name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Yegor Yarmoliuk,Brentford,Liverpool,2023-11-12,False,18,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0,1.0,0.03,18.0,3.0,Brentford,True,Arsenal,,-0.11
Yegor Yarmoliuk,Brentford,Arsenal,2023-11-25,True,71,0.0,0.02,0.0,0.0,3,1.0,0.0,1.3,0,1,2.0,0.03,44.5,3.0,Brentford,True,Luton,,
Yegor Yarmoliuk,Brentford,Luton,2023-12-02,True,69,0.0,0.04,0.0,0.05,3,1.0,2.0,4.1,0,1,2.33,0.03,52.67,1.0,Brentford,False,Brighton,,-0.6
Yegor Yarmoliuk,Brentford,Brighton,2023-12-06,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,1,2.0,0.02,50.75,1.0,Brentford,False,Sheffield,,-0.61
Yegor Yarmoliuk,Brentford,Sheffield,2023-12-09,False,45,0.0,0.04,0.0,0.0,1,1.0,0.0,2.8,0,0,1.8,0.03,49.6,0.0,Brentford,True,Aston Villa,,0.64
Yegor Yarmoliuk,Brentford,Aston Villa,2023-12-17,True,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1.6,0.02,41.67,1.0,Brentford,True,Wolverhampton,,0.05
Yegor Yarmoliuk,Brentford,Wolverhampton,2023-12-27,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,1.2,0.02,42.14,1.0,Brentford,False,Crystal Palace,,0.38
Yegor Yarmoliuk,Brentford,Crystal Palace,2023-12-30,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.8,0.01,38.12,1.0,Brentford,True,Nottingham Forest,,1.55
Yegor Yarmoliuk,Brentford,Nottingham Forest,2024-01-20,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.01,34.0,0.0,Brentford,False,Tottenham,,-0.36
Yegor Yarmoliuk,Brentford,Tottenham,2024-01-31,False,33,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,0.6,0.0,33.9,1.0,Brentford,True,Manchester City,,-0.96
Yegor Yarmoliuk,Brentford,Manchester City,2024-02-05,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.8,0.0,32.09,1.0,Brentford,False,Wolverhampton,,-0.52
Yegor Yarmoliuk,Brentford,Wolverhampton,2024-02-10,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.8,0.0,31.17,0.0,Brentford,True,Liverpool,,0.18
Yegor Yarmoliuk,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,28.77,0.0,Brentford,False,Manchester City,,-1.32
Yegor Yarmoliuk,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,26.71,0.0,Brentford,False,West Ham,,-0.22
Yegor Yarmoliuk,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,24.93,1.0,Brentford,True,Chelsea,,-0.25
Yegor Yarmoliuk,Brentford,Chelsea,2024-03-02,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0.4,0.0,23.56,1.0,Brentford,False,Arsenal,,-0.48
Yegor Yarmoliuk,Brentford,Arsenal,2024-03-09,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,22.88,1.0,Brentford,False,Burnley,,0.0
Yegor Yarmoliuk,Brentford,Burnley,2024-03-16,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0.6,0.0,23.33,3.0,Brentford,True,Manchester United,,0.38
Yegor Yarmoliuk,Brentford,Manchester United,2024-03-30,True,70,0.0,0.15,0.0,0.0,3,3.0,0.0,5.3,0,1,1.2,0.03,25.79,3.0,Brentford,True,Brighton,,-0.66
Yegor Yarmoliuk,Brentford,Brighton,2024-04-03,True,63,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3,0,1,1.8,0.03,27.65,1.0,Brentford,False,Aston Villa,,0.29
Yegor Yarmoliuk,Brentford,Aston Villa,2024-04-06,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.8,0.03,26.76,1.0,Brentford,True,Sheffield,,0.68
Yegor Yarmoliuk,Brentford,Sheffield,2024-04-13,True,11,0.0,0.03,0.0,0.0,1,1.0,0.0,0.4,0,0,1.8,0.04,26.05,1.0,Brentford,False,Luton,,
Yegor Yarmoliuk,Brentford,Luton,2024-04-20,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.8,0.04,25.26,1.0,Brentford,False,Everton,,-0.24
Yegor Yarmoliuk,Brentford,Everton,2024-04-27,False,12,0.0,0.0,0.0,0.03,1,0.0,1.0,1.5,0,0,1.4,0.01,24.71,1.0,Brentford,True,Fulham,,-0.13
Yegor Yarmoliuk,Brentford,Fulham,2024-05-04,True,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1.0,0.01,24.68,1.0,Brentford,False,Bournemouth,,0.19
Yegor Yarmoliuk,Brentford,Bournemouth,2024-05-11,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.01,24.0,1.0,Brentford,True,Newcastle United,,0.55
Yegor Yarmoliuk,Brentford,Newcastle United,2024-05-19,True,6,0.0,0.03,0.0,0.0,1,1.0,0.0,2.2,0,0,1.0,0.01,23.33,,Brentford,True,Crystal Palace,,0.88
