name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Temple Ojinnaka,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Bournemouth,3.94,1.22
Temple Ojinnaka,Wolves,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Luton,,
Temple Ojinnaka,Wolves,Luton,2024-04-27,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Manchester City,2.74,-1.32
Temple Ojinnaka,Wolves,Manchester City,2024-05-04,False,0,0.0,0.06,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,Wolves,True,Crystal Palace,0.21,0.88
Temple Ojinnaka,Wolves,Crystal Palace,2024-05-11,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,Wolves,False,Liverpool,1.73,-1.01
Temple Ojinnaka,Wolves,Liverpool,2024-05-19,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.01,0.0,,Fulham,False,Manchester United,0.59,-0.63
