name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Daniel Castelo Podence,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.12,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Brighton,,-0.66
Daniel Castelo Podence,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,0,0.11,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Everton,,-0.24
Daniel Castelo Podence,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0.1,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Crystal Palace,,0.38
Daniel Castelo Podence,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.08,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Liverpool,,0.18
Daniel Castelo Podence,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.07,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Luton,,
Daniel Castelo Podence,Wolves,Luton,,False,0,,,,,0,,,0.0,0,0,0.06,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Manchester City,,-0.96
Daniel Castelo Podence,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Aston Villa,,0.64
Daniel Castelo Podence,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Bournemouth,,0.19
Daniel Castelo Podence,Wolves,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Newcastle United,,0.55
Daniel Castelo Podence,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Sheffield,,-0.61
Daniel Castelo Podence,Wolves,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Tottenham,,0.69
Daniel Castelo Podence,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Fulham,,0.86
Daniel Castelo Podence,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Arsenal,,-0.48
Daniel Castelo Podence,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Burnley,,0.39
Daniel Castelo Podence,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Nottingham Forest,,1.55
Daniel Castelo Podence,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,West Ham,,-0.22
Daniel Castelo Podence,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Chelsea,,-0.25
Daniel Castelo Podence,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Brentford,,-0.53
Daniel Castelo Podence,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Everton,,0.53
Daniel Castelo Podence,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Brighton,,-0.6
Daniel Castelo Podence,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Manchester United,,0.38
Daniel Castelo Podence,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Chelsea,,-0.85
Daniel Castelo Podence,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Brentford,,0.79
Daniel Castelo Podence,Wolves,Brentford,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Tottenham,,-0.36
Daniel Castelo Podence,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Sheffield,,0.68
Daniel Castelo Podence,Wolves,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Newcastle United,,-0.41
Daniel Castelo Podence,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Fulham,,-0.13
Daniel Castelo Podence,Wolves,Fulham,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Aston Villa,,0.29
Daniel Castelo Podence,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Burnley,,0.0
Daniel Castelo Podence,Wolves,Burnley,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,West Ham,,0.49
Daniel Castelo Podence,Wolves,West Ham,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Nottingham Forest,,-0.55
Daniel Castelo Podence,Wolves,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Arsenal,,-0.11
Daniel Castelo Podence,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Bournemouth,,1.22
Daniel Castelo Podence,Wolves,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Luton,,
Daniel Castelo Podence,Wolves,Luton,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Manchester City,,-1.32
Daniel Castelo Podence,Wolves,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,True,Crystal Palace,,0.88
Daniel Castelo Podence,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,0.0,Wolves,False,Liverpool,,-1.01
Daniel Castelo Podence,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,6.0,0.0,3.71,2.43,0.05,,Wolves,False,Arsenal,,-0.48
