name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Leon Bailey,Aston Villa,Sheffield,2024-02-03,False,59,1.0,0.11,0.0,0.66,7,2.0,2.0,9.0,1,1,4.8,0.3,43.87,5.0,Aston Villa,True,Manchester United,-3.02,0.38
Leon Bailey,Aston Villa,Manchester United,2024-02-11,True,72,0.0,0.09,0.0,0.12,5,2.0,2.0,5.5,0,1,5.4,0.29,45.04,2.0,Aston Villa,False,Fulham,4.62,0.86
Leon Bailey,Aston Villa,Fulham,2024-02-17,False,80,0.0,0.15,0.0,0.08,2,3.0,1.0,2.7,0,1,4.2,0.29,46.44,12.0,Aston Villa,True,Nottingham Forest,,1.55
Leon Bailey,Aston Villa,Nottingham Forest,2024-02-24,True,90,1.0,0.7,1.0,0.92,12,3.0,1.0,13.3,2,1,6.0,0.61,48.12,4.0,Aston Villa,False,Luton,,
Leon Bailey,Aston Villa,Luton,2024-03-02,False,78,0.0,0.11,1.0,0.82,4,1.0,4.0,10.4,0,1,6.0,0.63,49.22,2.0,Aston Villa,True,Tottenham,,0.69
Leon Bailey,Aston Villa,Tottenham,2024-03-10,True,68,0.0,0.02,0.0,0.14,2,1.0,1.0,2.0,0,1,5.0,0.61,49.89,2.0,Aston Villa,False,West Ham,,-0.22
Leon Bailey,Aston Villa,West Ham,2024-03-17,False,90,0.0,0.14,0.0,0.11,2,3.0,3.0,6.9,0,1,4.4,0.62,51.28,3.0,Aston Villa,True,Wolverhampton,0.86,0.05
Leon Bailey,Aston Villa,Wolverhampton,2024-03-30,True,90,0.0,0.06,0.0,0.44,3,1.0,2.0,4.8,0,1,4.6,0.61,52.57,1.0,Aston Villa,False,Manchester City,,-1.32
Leon Bailey,Aston Villa,Manchester City,2024-04-03,False,27,0.0,0.0,0.0,0.05,1,0.0,1.0,1.7,0,0,2.4,0.27,51.74,5.0,Aston Villa,True,Brentford,-3.34,0.79
Leon Bailey,Aston Villa,Brentford,2024-04-06,True,90,0.0,0.08,0.0,0.0,5,2.0,0.0,4.6,0,1,2.6,0.06,52.94,6.0,Aston Villa,False,Arsenal,2.49,-0.48
Leon Bailey,Aston Villa,Arsenal,2024-04-14,False,29,1.0,0.14,0.0,0.0,6,1.0,0.0,5.3,0,0,3.4,0.08,52.21,13.0,Aston Villa,True,Bournemouth,,1.22
Leon Bailey,Aston Villa,Bournemouth,2024-04-21,True,86,1.0,0.97,1.0,0.91,13,1.0,6.0,17.0,3,1,5.6,0.45,53.21,1.0,Aston Villa,True,Chelsea,2.3,-0.25
Leon Bailey,Aston Villa,Chelsea,2024-04-27,True,74,0.0,0.05,0.0,0.0,1,1.0,0.0,1.9,0,1,5.2,0.45,53.8,2.0,Aston Villa,False,Brighton,-2.08,-0.6
Leon Bailey,Aston Villa,Brighton,2024-05-05,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,1,5.4,0.45,54.81,2.0,Aston Villa,True,Liverpool,2.82,0.18
Leon Bailey,Aston Villa,Liverpool,2024-05-13,True,90,0.0,0.48,0.0,1.21,2,3.0,3.0,7.6,0,1,4.8,0.53,55.76,0.0,Aston Villa,False,Crystal Palace,1.07,0.38
Leon Bailey,Aston Villa,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,3.6,0.5,54.29,,Aston Villa,False,West Ham,,-0.22
