name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ian Maatsen,Chelsea,Liverpool,2023-08-13,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,9695,1.0,0.0,9.0,0.0,Chelsea,False,West Ham,,-0.22
Ian Maatsen,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,9128,0.5,0.0,4.5,0.0,Chelsea,True,Luton,,
Ian Maatsen,Chelsea,Luton,2023-08-25,True,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,7683,0.33,0.0,4.33,1.0,Chelsea,True,Nottingham Forest,,1.55
Ian Maatsen,Chelsea,Nottingham Forest,2023-09-02,True,13,0.0,0.04,0.0,0.01,1,1.0,1.0,2.3,0,0,6268,0.5,0.01,6.5,1.0,Chelsea,False,Bournemouth,,0.19
Ian Maatsen,Chelsea,Bournemouth,2023-09-17,False,9,0.0,0.15,0.0,0.0,1,1.0,0.0,0.8,0,0,5771,0.6,0.04,7.0,0.0,Chelsea,True,Aston Villa,,0.64
Ian Maatsen,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,5597,0.4,0.04,5.83,1.0,Chelsea,False,Fulham,,0.86
Ian Maatsen,Chelsea,Fulham,2023-10-02,False,45,0.0,0.12,0.0,0.04,1,1.0,1.0,2.4,0,0,5575,0.6,0.06,11.43,1.0,Chelsea,False,Burnley,,0.0
Ian Maatsen,Chelsea,Burnley,2023-10-07,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,5738,0.8,0.06,10.5,0.0,Chelsea,True,Arsenal,,-0.11
Ian Maatsen,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,5625,0.6,0.05,9.33,1.0,Chelsea,True,Brentford,,0.79
Ian Maatsen,Chelsea,Brentford,2023-10-28,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,5480,0.6,0.02,10.7,0.0,Chelsea,False,Tottenham,,-0.36
Ian Maatsen,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,5405,0.6,0.02,9.73,0.0,Chelsea,True,Manchester City,,-0.96
Ian Maatsen,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,5284,0.4,0.0,8.92,0.0,Chelsea,False,Newcastle United,,-0.41
Ian Maatsen,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,5239,0.2,0.0,8.23,1.0,Chelsea,True,Brighton,,-0.66
Ian Maatsen,Chelsea,Brighton,2023-12-03,True,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,5287,0.4,0.0,8.93,0.0,Chelsea,False,Manchester United,,-0.63
Ian Maatsen,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,5310,0.2,0.0,8.33,1.0,Chelsea,False,Everton,,-0.24
Ian Maatsen,Chelsea,Everton,2023-12-10,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,5318,0.4,0.0,8.19,1.0,Chelsea,True,Sheffield,,0.68
Ian Maatsen,Chelsea,Sheffield,2023-12-16,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,5362,0.6,0.0,7.76,1.0,Chelsea,False,Wolverhampton,,-0.52
Ian Maatsen,Chelsea,Wolverhampton,2023-12-24,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,5363,0.8,0.0,7.94,1.0,Chelsea,True,Crystal Palace,,0.88
Ian Maatsen,Chelsea,Crystal Palace,2023-12-27,True,57,0.0,0.37,0.0,0.0,1,2.0,0.0,1.7,0,1,5446,0.8,0.07,10.53,0.0,Chelsea,False,Luton,,
Ian Maatsen,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,5506,0.8,0.07,10.0,0.0,Chelsea,True,Fulham,,-0.13
Ian Maatsen,Chelsea,Fulham,2024-01-13,True,0,0.0,0.0,0.0,0.48,0,0.0,2.0,0.0,0,0,5418,0.6,0.07,9.52,0.0,Chelsea,False,Liverpool,,-1.01
Ian Maatsen,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,5094,0.4,0.07,9.09,0.0,Chelsea,True,Wolverhampton,,0.05
Ian Maatsen,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,5025,0.2,0.07,8.7,0.0,Chelsea,False,Crystal Palace,,0.38
Ian Maatsen,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,4897,0.0,0.0,8.33,0.0,Chelsea,False,Manchester City,,-1.32
Ian Maatsen,Chelsea,Manchester City,2024-02-17,False,0,0.0,0.02,0.0,0.04,0,1.0,1.0,0.0,0,0,4823,0.0,0.0,8.0,0.0,Chelsea,False,Brentford,,-0.53
Ian Maatsen,Chelsea,Brentford,2024-03-02,False,0,1.0,0.46,0.0,0.07,0,2.0,1.0,0.0,0,0,4721,0.0,0.1,7.69,0.0,Chelsea,True,Newcastle United,,0.55
Ian Maatsen,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,4685,0.0,0.1,7.41,0.0,Chelsea,True,Burnley,,0.39
Ian Maatsen,Chelsea,Burnley,2024-03-30,True,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,4640,0.0,0.11,7.14,0.0,Chelsea,True,Manchester United,,0.38
Ian Maatsen,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,4629,0.0,0.11,6.9,0.0,Chelsea,False,Sheffield,,-0.61
Ian Maatsen,Chelsea,Sheffield,,False,0,,,,,0,,,0.0,0,0,4612,0.0,0.11,6.67,0.0,Chelsea,True,Everton,,0.53
Ian Maatsen,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,4588,0.0,0.01,6.45,0.0,Chelsea,False,Arsenal,,-0.48
Ian Maatsen,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,4564,0.0,0.01,6.25,0.0,Chelsea,False,Aston Villa,,0.29
