name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mike Trésor,Burnley,Nottingham Forest,2023-09-18,False,14,0.0,0.05,0.0,0.37,1,1.0,1.0,1.9,0,0,368,1.0,0.05,14.0,2.0,Burnley,True,Manchester United,,0.38
Mike Trésor,Burnley,Manchester United,2023-09-23,True,70,0.0,0.0,0.0,0.04,2,0.0,1.0,2.5,0,0,645,1.5,0.02,42.0,0.0,Burnley,False,Newcastle United,,-0.41
Mike Trésor,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0,0,3416,1.0,0.02,28.0,0.0,Burnley,False,Luton,,
Mike Trésor,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,3416,0.75,0.01,21.0,2.0,Burnley,True,Chelsea,,-0.25
Mike Trésor,Burnley,Chelsea,2023-10-07,True,60,0.0,0.48,0.0,0.0,2,1.0,0.0,1.1,0,1,2394,1.0,0.11,28.8,2.0,Burnley,False,Brentford,,-0.53
Mike Trésor,Burnley,Brentford,2023-10-21,False,65,0.0,0.07,0.0,0.07,2,1.0,2.0,3.3,0,1,2285,1.2,0.11,34.83,1.0,Burnley,False,Bournemouth,,0.19
Mike Trésor,Burnley,Bournemouth,2023-10-28,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2228,1.0,0.11,31.14,1.0,Burnley,True,Crystal Palace,,0.88
Mike Trésor,Burnley,Crystal Palace,2023-11-04,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,2172,1.2,0.11,27.75,0.0,Burnley,False,Arsenal,,-0.48
Mike Trésor,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,2113,1.2,0.11,24.67,0.0,Burnley,True,West Ham,,0.49
Mike Trésor,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,2256,0.8,0.01,22.2,1.0,Burnley,True,Sheffield,,0.68
Mike Trésor,Burnley,Sheffield,2023-12-02,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,2264,0.6,0.0,21.45,1.0,Burnley,False,Wolverhampton,,-0.52
Mike Trésor,Burnley,Wolverhampton,2023-12-05,False,20,0.0,0.06,0.0,0.0,1,1.0,0.0,1.1,0,0,2305,0.6,0.01,21.33,1.0,Burnley,False,Brighton,,-0.6
Mike Trésor,Burnley,Brighton,2023-12-09,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2303,0.6,0.01,20.62,1.0,Burnley,True,Everton,,0.53
Mike Trésor,Burnley,Everton,2023-12-16,True,3,0.0,0.01,0.0,0.0,1,1.0,0.0,0.1,0,0,2215,0.8,0.01,19.36,1.0,Burnley,False,Fulham,,0.86
Mike Trésor,Burnley,Fulham,2023-12-23,False,43,0.0,0.0,0.0,0.16,1,0.0,2.0,3.5,0,0,2239,1.0,0.01,20.93,2.0,Burnley,True,Liverpool,,0.18
Mike Trésor,Burnley,Liverpool,2023-12-26,True,60,0.0,0.0,0.0,0.01,2,0.0,1.0,2.5,0,1,2303,1.2,0.01,23.38,1.0,Burnley,False,Aston Villa,,0.29
Mike Trésor,Burnley,Aston Villa,2023-12-30,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2331,1.2,0.0,22.94,1.0,Burnley,True,Luton,,
Mike Trésor,Burnley,Luton,2024-01-12,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,2601,1.2,0.0,22.06,0.0,Burnley,False,Manchester City,,-1.32
Mike Trésor,Burnley,Manchester City,,False,0,,,,,0,,,0.0,0,0,2435,1.0,0.0,20.89,0.0,Burnley,True,Fulham,,-0.13
Mike Trésor,Burnley,Fulham,,True,0,,,,,0,,,0.0,0,0,2421,0.8,0.0,19.85,0.0,Burnley,False,Liverpool,,-1.01
Mike Trésor,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,2397,0.4,0.0,18.9,0.0,Burnley,True,Arsenal,,-0.11
Mike Trésor,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,2353,0.2,0.0,18.05,0.0,Burnley,False,Crystal Palace,,0.38
Mike Trésor,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,2419,0.0,0.0,17.26,0.0,Burnley,True,Bournemouth,,1.22
Mike Trésor,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,2368,0.0,0.0,16.54,0.0,Burnley,False,West Ham,,-0.22
Mike Trésor,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,2356,0.0,0.0,15.88,0.0,Burnley,True,Brentford,,0.79
Mike Trésor,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,3584,0.0,0.0,15.27,0.0,Burnley,False,Chelsea,,-0.85
Mike Trésor,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,2589,0.0,0.0,14.7,0.0,Burnley,True,Wolverhampton,,0.05
Mike Trésor,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,2554,0.0,0.0,14.18,0.0,Burnley,False,Everton,,-0.24
Mike Trésor,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,2532,0.0,0.0,13.69,1.0,Burnley,True,Brighton,,-0.66
Mike Trésor,Burnley,Brighton,2024-04-13,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2519,0.2,0.0,13.37,0.0,Burnley,False,Sheffield,,-0.61
Mike Trésor,Burnley,Sheffield,,False,0,,,,,0,,,0.0,0,0,2554,0.2,0.0,12.94,0.0,Burnley,False,Manchester United,,-0.63
Mike Trésor,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,2540,0.2,0.0,12.53,0.0,Burnley,True,Newcastle United,,0.55
Mike Trésor,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,2533,0.2,0.0,12.15,1.0,Burnley,False,Tottenham,,-0.36
Mike Trésor,Burnley,Tottenham,2024-05-11,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2504,0.4,0.0,12.06,0.0,Burnley,True,Nottingham Forest,,1.55
Mike Trésor,Burnley,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,2528,0.2,0.0,11.71,,Everton,True,Brighton,,-0.66
