name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Milner,Brighton,Luton,2023-08-12,True,78,0.0,0.0,0.0,0.0,3,0.0,0.0,1.1,0,1,17570,3.0,0.0,78.0,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,False,Wolverhampton,,-0.52
James Milner,Brighton,Wolverhampton,2023-08-19,False,56,0.0,0.0,0.0,0.31,0,0.0,1.0,2.4,0,1,23898,1.5,0.0,67.0,0.0,1.0,0.38,1.63,0.05,2.0,Brighton,True,West Ham,,0.49
James Milner,Brighton,West Ham,2023-08-26,True,71,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,1,21181,1.67,0.0,68.33,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,True,Newcastle United,,0.55
James Milner,Brighton,Newcastle United,2023-09-02,True,9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,20387,1.25,0.0,53.5,0.0,1.0,0.38,1.63,0.05,1.0,Brighton,False,Manchester United,,-0.63
James Milner,Brighton,Manchester United,2023-09-16,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,18888,1.2,0.0,45.4,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,True,Bournemouth,,1.22
James Milner,Brighton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,17725,0.6,0.0,37.83,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,False,Aston Villa,,0.29
James Milner,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,14905,0.6,0.0,32.43,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,True,Liverpool,,0.18
James Milner,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,13720,0.2,0.0,28.38,0.0,1.0,0.38,1.63,0.05,1.0,Brighton,False,Manchester City,,-1.32
James Milner,Brighton,Manchester City,2023-10-21,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1,13170,0.4,0.0,30.22,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,True,Fulham,,-0.13
James Milner,Brighton,Fulham,,True,0,,,,,0,,,0.0,0,0,13353,0.2,0.0,27.2,0.0,1.0,0.38,1.63,0.05,2.0,Brighton,False,Everton,,-0.24
James Milner,Brighton,Everton,2023-11-04,False,78,0.0,0.0,0.0,0.09,2,0.0,2.0,4.4,0,1,13533,0.6,0.0,31.82,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,True,Sheffield,,0.68
James Milner,Brighton,Sheffield,,True,0,,,,,0,,,0.0,0,0,13156,0.6,0.0,29.17,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,False,Nottingham Forest,,-0.55
James Milner,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,12427,0.6,0.0,26.92,0.0,1.0,0.38,1.63,0.05,3.0,Brighton,False,Chelsea,,-0.85
James Milner,Brighton,Chelsea,2023-12-03,False,33,0.0,0.01,1.0,0.25,3,1.0,3.0,7.4,0,0,12268,1.0,0.2,27.36,0.0,1.0,0.38,1.63,0.05,1.0,Brighton,True,Brentford,,0.79
James Milner,Brighton,Brentford,2023-12-06,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,12462,1.2,0.2,26.93,0.0,1.0,0.38,1.63,0.05,1.0,Brighton,True,Burnley,,0.39
James Milner,Brighton,Burnley,2023-12-09,True,58,0.0,0.05,0.0,0.16,1,1.0,3.0,7.5,0,1,12461,1.0,0.21,28.88,0.0,1.0,0.38,1.63,0.05,1.0,Brighton,False,Arsenal,,-0.48
James Milner,Brighton,Arsenal,2023-12-17,False,59,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,1,12443,1.2,0.21,30.65,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,False,Crystal Palace,,0.38
James Milner,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,12414,1.2,0.21,28.94,0.0,1.0,0.38,1.63,0.05,6.0,Brighton,True,Tottenham,,0.69
James Milner,Brighton,Tottenham,2023-12-28,True,68,0.0,0.1,1.0,0.1,6,1.0,2.0,5.2,0,1,12432,1.8,0.23,31.0,0.0,1.0,0.38,1.63,0.05,3.0,Brighton,False,West Ham,,-0.22
James Milner,Brighton,West Ham,2024-01-02,False,90,0.0,0.06,0.0,0.54,3,1.0,4.0,9.2,0,1,12697,2.2,0.24,33.95,0.0,1.0,0.38,1.63,0.05,3.0,Brighton,True,Wolverhampton,,0.05
James Milner,Brighton,Wolverhampton,2024-01-22,True,72,0.0,0.0,0.0,0.0,3,0.0,0.0,2.3,0,1,12923,2.6,0.23,35.76,0.0,1.0,0.38,1.63,0.05,1.0,Brighton,False,Luton,,
James Milner,Brighton,Luton,2024-01-30,False,19,0.0,0.07,0.0,0.03,1,1.0,1.0,1.9,0,1,13202,2.6,0.25,35.0,0.0,1.0,0.38,1.63,0.05,0.0,Brighton,True,Crystal Palace,,0.88
