name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mathias Jensen,Brentford,Tottenham,2023-08-13,True,48,0.0,0.0,0.0,0.0,4,0.0,0.0,0.8,0,1,0.72,4.0,0.0,48.0,5.0,6.0,1.94,3.56,0.05,3.0,Brentford,False,Fulham,,0.86
Mathias Jensen,Brentford,Fulham,2023-08-19,False,90,0.0,0.11,0.0,0.22,3,2.0,4.0,11.1,0,1,0.62,3.5,0.05,69.0,5.0,6.0,1.94,3.56,0.05,3.0,Brentford,True,Crystal Palace,,0.88
Mathias Jensen,Brentford,Crystal Palace,2023-08-26,True,71,0.0,0.0,0.0,0.11,3,0.0,2.0,3.5,0,1,0.6,3.33,0.04,69.67,5.0,6.0,1.94,3.56,0.05,9.0,Brentford,True,Bournemouth,,1.22
Mathias Jensen,Brentford,Bournemouth,2023-09-02,True,80,1.0,0.06,0.0,0.45,9,1.0,2.0,9.0,3,1,0.56,4.75,0.04,72.25,5.0,6.0,1.94,3.56,0.05,2.0,Brentford,False,Newcastle United,,-0.41
Mathias Jensen,Brentford,Newcastle United,2023-09-16,False,90,0.0,0.0,0.0,0.35,2,0.0,3.0,6.4,0,1,0.64,4.2,0.03,75.8,5.0,6.0,1.94,3.56,0.05,9.0,Brentford,True,Everton,,0.53
Mathias Jensen,Brentford,Everton,2023-09-23,True,90,1.0,0.07,0.0,0.0,9,1.0,0.0,6.2,2,1,0.68,5.2,0.05,78.17,5.0,6.0,1.94,3.56,0.05,6.0,Brentford,False,Nottingham Forest,,-0.55
Mathias Jensen,Brentford,Nottingham Forest,2023-10-01,False,68,0.0,0.0,1.0,0.39,6,0.0,2.0,5.3,1,1,1.15,5.8,0.23,76.71,5.0,6.0,1.94,3.56,0.05,10.0,Brentford,False,Manchester United,,-0.63
Mathias Jensen,Brentford,Manchester United,2023-10-07,False,82,1.0,0.07,0.0,0.04,10,1.0,2.0,8.8,2,1,1.36,7.2,0.24,77.38,5.0,6.0,1.94,3.56,0.05,2.0,Brentford,True,Burnley,,0.39
Mathias Jensen,Brentford,Burnley,2023-10-21,True,75,0.0,0.11,0.0,0.21,2,1.0,2.0,4.5,0,1,3.43,5.8,0.25,77.11,5.0,6.0,1.94,3.56,0.05,3.0,Brentford,False,Chelsea,,-0.85
Mathias Jensen,Brentford,Chelsea,2023-10-28,False,63,0.0,0.0,0.0,0.0,3,0.0,0.0,0.5,0,1,2.92,6.0,0.25,75.7,5.0,6.0,1.94,3.56,0.05,5.0,Brentford,True,West Ham,,0.49
Mathias Jensen,Brentford,West Ham,2023-11-04,True,77,0.0,0.0,1.0,0.48,5,0.0,2.0,5.9,0,1,2.74,5.2,0.44,75.82,5.0,6.0,1.94,3.56,0.05,2.0,Brentford,False,Liverpool,,-1.01
Mathias Jensen,Brentford,Liverpool,2023-11-12,False,71,0.0,0.06,0.0,0.24,2,1.0,1.0,2.9,0,1,2.58,4.4,0.25,75.42,5.0,6.0,1.94,3.56,0.05,0.0,Brentford,True,Arsenal,,-0.11
