name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Boubacar Traoré,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Brighton,1.03,-0.66
Boubacar Traoré,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Everton,-1.65,-0.24
Boubacar Traoré,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,Wolves,False,Crystal Palace,1.78,0.38
Boubacar Traoré,Wolves,Crystal Palace,2023-09-03,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0.25,0.0,4.0,1.0,Wolves,True,Liverpool,-4.04,0.18
Boubacar Traoré,Wolves,Liverpool,2023-09-16,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.4,0.0,5.6,1.0,Wolves,False,Luton,,
Boubacar Traoré,Wolves,Luton,2023-09-23,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.6,0.0,7.83,1.0,Wolves,True,Manchester City,4.2,-0.96
Boubacar Traoré,Wolves,Manchester City,2023-09-30,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.8,0.0,10.0,1.0,Wolves,True,Aston Villa,-1.74,0.64
Boubacar Traoré,Wolves,Aston Villa,2023-10-08,True,21,0.0,0.0,0.0,0.01,1,0.0,1.0,1.5,0,0,1.0,0.0,11.38,1.0,Wolves,False,Bournemouth,1.23,0.19
Boubacar Traoré,Wolves,Bournemouth,2023-10-21,False,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.1,0,1,1.0,0.0,20.11,1.0,Wolves,True,Newcastle United,-1.69,0.55
Boubacar Traoré,Wolves,Newcastle United,2023-10-28,True,53,0.0,0.03,0.0,0.0,1,2.0,0.0,0.7,0,1,1.0,0.01,23.4,1.0,Wolves,False,Sheffield,,-0.61
Boubacar Traoré,Wolves,Sheffield,2023-11-04,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1.0,0.01,23.09,0.0,Wolves,True,Tottenham,0.14,0.69
Boubacar Traoré,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.8,0.01,21.17,0.0,Wolves,False,Fulham,-0.7,0.86
Boubacar Traoré,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,0.6,0.01,19.54,2.0,Wolves,False,Arsenal,2.85,-0.48
Boubacar Traoré,Wolves,Arsenal,2023-12-02,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,1,0.8,0.01,24.57,1.0,Wolves,True,Burnley,0.01,0.39
Boubacar Traoré,Wolves,Burnley,2023-12-05,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.0,23.13,1.0,Wolves,True,Nottingham Forest,-1.37,1.55
Boubacar Traoré,Wolves,Nottingham Forest,2023-12-09,True,29,0.0,0.02,0.0,0.09,1,1.0,1.0,2.1,0,0,0.8,0.0,23.5,0.0,Wolves,False,West Ham,2.37,-0.22
Boubacar Traoré,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,22.12,0.0,Wolves,True,Chelsea,-1.82,-0.25
Boubacar Traoré,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.8,0.0,20.89,0.0,Wolves,False,Brentford,-1.35,-0.53
Boubacar Traoré,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,19.79,1.0,Wolves,True,Everton,-0.67,0.53
Boubacar Traoré,Wolves,Everton,2023-12-30,True,5,0.0,0.0,0.0,0.1,1,0.0,1.0,1.5,0,0,0.4,0.0,19.05,0.0,Wolves,False,Brighton,2.18,-0.6
Boubacar Traoré,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,18.14,0.0,Wolves,True,Manchester United,0.17,0.38
Boubacar Traoré,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,17.32,0.0,Wolves,False,Chelsea,1.88,-0.85
Boubacar Traoré,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,16.57,0.0,Wolves,True,Brentford,3.23,0.79
Boubacar Traoré,Wolves,Brentford,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,15.88,1.0,Wolves,False,Tottenham,1.18,-0.36
Boubacar Traoré,Wolves,Tottenham,2024-02-17,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,15.32,0.0,Wolves,True,Sheffield,,0.68
Boubacar Traoré,Wolves,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,14.73,1.0,Wolves,False,Newcastle United,,-0.41
Boubacar Traoré,Wolves,Newcastle United,2024-03-02,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,14.52,0.0,Wolves,True,Fulham,0.54,-0.13
Boubacar Traoré,Wolves,Fulham,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,14.0,1.0,Wolves,False,Aston Villa,-0.98,0.29
Boubacar Traoré,Wolves,Aston Villa,2024-03-30,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0.6,0.0,13.72,1.0,Wolves,False,Burnley,,0.0
Boubacar Traoré,Wolves,Burnley,2024-04-02,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.6,0.0,13.5,0.0,Wolves,True,West Ham,-2.07,0.49
Boubacar Traoré,Wolves,West Ham,2024-04-06,True,15,0.0,0.03,0.0,0.0,0,2.0,0.0,1.3,0,0,0.6,0.01,13.55,1.0,Wolves,False,Nottingham Forest,,-0.55
Boubacar Traoré,Wolves,Nottingham Forest,2024-04-13,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.6,0.01,13.56,2.0,Wolves,True,Arsenal,3.51,-0.11
Boubacar Traoré,Wolves,Arsenal,2024-04-20,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.6,0,1,1.0,0.01,15.88,1.0,Wolves,True,Bournemouth,,1.22
Boubacar Traoré,Wolves,Bournemouth,2024-04-24,True,26,0.0,0.02,0.0,0.0,1,1.0,0.0,0.8,0,0,1.0,0.01,16.18,2.0,Wolves,True,Luton,,
Boubacar Traoré,Wolves,Luton,2024-04-27,True,90,0.0,0.13,0.0,0.08,2,3.0,2.0,4.6,0,1,1.2,0.04,18.29,1.0,Wolves,False,Manchester City,-0.09,-1.32
Boubacar Traoré,Wolves,Manchester City,2024-05-04,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,1,1.4,0.03,20.28,0.0,Wolves,True,Crystal Palace,,0.88
Boubacar Traoré,Wolves,Crystal Palace,2024-05-11,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4,0,1,1.2,0.03,20.95,1.0,Wolves,False,Liverpool,,-1.01
Boubacar Traoré,Wolves,Liverpool,2024-05-19,False,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1.0,0.03,21.11,0.0,Wolves,False,Arsenal,-0.53,-0.48
