name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fábio Ferreira Vieira,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,9548,0.0,0.0,0.0,1.0,2.0,0.75,2.24,0.08,0.0,Arsenal,False,Crystal Palace,,0.38
Fábio Ferreira Vieira,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,10260,0.0,0.0,0.0,1.0,2.0,0.75,2.24,0.08,7.0,Arsenal,True,Fulham,,-0.13
Fábio Ferreira Vieira,Arsenal,Fulham,2023-08-26,True,34,0.0,0.04,1.0,0.37,7,1.0,1.0,6.3,0,0,9325,2.33,0.35,11.33,1.0,2.0,0.75,2.24,0.08,4.0,Arsenal,True,Manchester United,,0.38
Fábio Ferreira Vieira,Arsenal,Manchester United,2023-09-03,True,13,0.0,0.0,1.0,0.62,4,0.0,1.0,3.4,0,0,11354,2.75,0.51,11.75,1.0,2.0,0.75,2.24,0.08,3.0,Arsenal,False,Everton,,-0.24
Fábio Ferreira Vieira,Arsenal,Everton,2023-09-17,False,79,0.0,0.28,0.0,0.0,3,4.0,0.0,3.7,0,1,12876,2.8,0.47,25.2,1.0,2.0,0.75,2.24,0.08,1.0,Arsenal,True,Tottenham,,0.69
Fábio Ferreira Vieira,Arsenal,Tottenham,2023-09-24,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,1,14006,3.0,0.47,28.5,1.0,2.0,0.75,2.24,0.08,1.0,Arsenal,False,Bournemouth,,0.19
Fábio Ferreira Vieira,Arsenal,Bournemouth,2023-09-30,False,14,0.0,0.0,0.0,0.09,1,0.0,1.0,2.0,0,0,14358,3.2,0.47,26.43,1.0,2.0,0.75,2.24,0.08,0.0,Arsenal,True,Manchester City,,-0.96
Fábio Ferreira Vieira,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,13426,1.8,0.26,23.12,1.0,2.0,0.75,2.24,0.08,0.0,Arsenal,False,Chelsea,,-0.85
Fábio Ferreira Vieira,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0,12793,1.0,0.06,20.56,1.0,2.0,0.75,2.24,0.08,6.0,Arsenal,True,Sheffield,,0.68
Fábio Ferreira Vieira,Arsenal,Sheffield,2023-10-28,True,17,1.0,0.76,0.0,0.0,6,1.0,0.0,5.8,0,0,12005,1.6,0.15,20.2,1.0,2.0,0.75,2.24,0.08,1.0,Arsenal,False,Newcastle United,,-0.41
Fábio Ferreira Vieira,Arsenal,Newcastle United,2023-11-04,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,12276,1.6,0.15,19.36,1.0,2.0,0.75,2.24,0.08,-2.0,Arsenal,True,Burnley,,0.39
Fábio Ferreira Vieira,Arsenal,Burnley,2023-11-11,True,23,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,12399,1.0,0.15,19.67,1.0,2.0,0.75,2.24,0.08,0.0,Arsenal,False,Brentford,,-0.53
Fábio Ferreira Vieira,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,10519,1.0,0.15,18.15,1.0,2.0,0.75,2.24,0.08,0.0,Arsenal,True,Wolverhampton,,0.05
