name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Edson Álvarez Velázquez,West Ham,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,West Ham,True,Chelsea,-1.89,-0.25
Edson Álvarez Velázquez,West Ham,Chelsea,2023-08-20,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.5,0.0,4.5,1.0,West Ham,False,Brighton,4.55,-0.6
Edson Álvarez Velázquez,West Ham,Brighton,2023-08-26,False,83,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,1,0.67,0.0,30.67,2.0,West Ham,False,Luton,,
Edson Álvarez Velázquez,West Ham,Luton,2023-09-01,False,90,0.0,0.06,0.0,0.05,2,1.0,1.0,5.0,0,1,1.0,0.02,45.5,1.0,West Ham,True,Manchester City,0.78,-0.96
Edson Álvarez Velázquez,West Ham,Manchester City,2023-09-16,True,67,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,1.0,0.01,49.8,1.0,West Ham,False,Liverpool,-0.21,-1.01
Edson Álvarez Velázquez,West Ham,Liverpool,2023-09-24,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,1,1.2,0.01,56.5,2.0,West Ham,True,Sheffield,,0.68
Edson Álvarez Velázquez,West Ham,Sheffield,2023-09-30,True,71,0.0,0.01,0.0,0.0,2,1.0,0.0,1.8,0,1,1.4,0.02,58.57,2.0,West Ham,True,Newcastle United,1.95,0.55
Edson Álvarez Velázquez,West Ham,Newcastle United,2023-10-08,True,90,0.0,0.07,0.0,0.0,2,1.0,0.0,1.2,0,1,1.6,0.03,62.5,5.0,West Ham,False,Aston Villa,-2.62,0.29
Edson Álvarez Velázquez,West Ham,Aston Villa,2023-10-22,False,90,0.0,0.03,1.0,0.01,5,2.0,1.0,4.2,0,1,2.2,0.22,65.56,1.0,West Ham,True,Everton,-3.49,0.53
Edson Álvarez Velázquez,West Ham,Everton,2023-10-29,True,90,0.0,0.04,0.0,0.0,1,2.0,0.0,2.1,0,1,2.2,0.23,68.0,0.0,West Ham,False,Brentford,4.68,-0.53
Edson Álvarez Velázquez,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0,2.0,0.23,61.82,2.0,West Ham,True,Nottingham Forest,-5.45,1.55
Edson Álvarez Velázquez,West Ham,Nottingham Forest,2023-11-12,True,78,0.0,0.1,0.0,0.0,2,2.0,0.0,2.0,0,1,2.0,0.25,63.17,1.0,West Ham,False,Burnley,0.79,0.0
Edson Álvarez Velázquez,West Ham,Burnley,2023-11-25,False,62,0.0,0.0,0.0,0.07,1,0.0,1.0,2.0,0,1,1.8,0.23,63.08,2.0,West Ham,True,Crystal Palace,1.83,0.88
Edson Álvarez Velázquez,West Ham,Crystal Palace,2023-12-03,True,88,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,1,1.2,0.03,64.86,1.0,West Ham,False,Tottenham,3.93,-0.36
Edson Álvarez Velázquez,West Ham,Tottenham,2023-12-07,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,1,1.2,0.02,66.53,0.0,West Ham,False,Fulham,-3.42,0.86
Edson Álvarez Velázquez,West Ham,Fulham,,False,0,,,,,0,,,0.0,0,0,1.2,0.02,62.38,3.0,West Ham,True,Wolverhampton,-1.49,0.05
Edson Álvarez Velázquez,West Ham,Wolverhampton,2023-12-17,True,69,0.0,0.0,0.0,0.0,3,0.0,0.0,1.7,0,1,1.4,0.0,62.76,3.0,West Ham,True,Manchester United,-1.13,0.38
Edson Álvarez Velázquez,West Ham,Manchester United,2023-12-23,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,0.8,0,1,1.8,0.0,64.28,3.0,West Ham,False,Arsenal,2.21,-0.48
Edson Álvarez Velázquez,West Ham,Arsenal,2023-12-28,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.7,0,1,2.0,0.0,65.63,3.0,West Ham,True,Brighton,1.39,-0.66
Edson Álvarez Velázquez,West Ham,Brighton,2024-01-02,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,3.0,0,1,2.4,0.0,66.85,0.0,West Ham,False,Sheffield,,-0.61
Edson Álvarez Velázquez,West Ham,Sheffield,,False,0,,,,,0,,,0.0,0,0,2.4,0.0,63.67,3.0,West Ham,True,Bournemouth,-2.69,1.22
Edson Álvarez Velázquez,West Ham,Bournemouth,2024-02-01,True,90,0.0,0.02,0.0,0.01,3,1.0,1.0,3.7,1,1,2.4,0.0,64.86,2.0,West Ham,False,Manchester United,1.28,-0.63
Edson Álvarez Velázquez,West Ham,Manchester United,2024-02-04,False,90,0.0,0.06,0.0,0.19,2,2.0,3.0,6.6,0,1,2.2,0.02,65.96,0.0,West Ham,True,Arsenal,,-0.11
Edson Álvarez Velázquez,West Ham,Arsenal,2024-02-11,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,1,1.6,0.02,65.08,2.0,West Ham,False,Nottingham Forest,1.5,-0.55
Edson Álvarez Velázquez,West Ham,Nottingham Forest,2024-02-17,False,90,0.0,0.09,0.0,0.0,2,1.0,0.0,3.4,0,1,1.4,0.03,66.08,1.0,West Ham,True,Brentford,3.72,0.79
Edson Álvarez Velázquez,West Ham,Brentford,2024-02-26,True,90,0.0,0.0,0.0,0.09,1,0.0,2.0,4.3,0,1,1.6,0.03,67.0,9.0,West Ham,False,Everton,-0.01,-0.24
Edson Álvarez Velázquez,West Ham,Everton,2024-03-02,False,90,1.0,0.65,0.0,0.0,9,2.0,0.0,11.0,2,1,2.8,0.16,67.85,1.0,West Ham,True,Burnley,,0.39
Edson Álvarez Velázquez,West Ham,Burnley,2024-03-10,True,45,0.0,0.07,0.0,0.0,1,2.0,0.0,1.3,0,0,2.6,0.16,67.04,1.0,West Ham,True,Aston Villa,,0.64
Edson Álvarez Velázquez,West Ham,Aston Villa,2024-03-17,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,1,2.8,0.16,67.83,0.0,West Ham,False,Newcastle United,-0.75,-0.41
