name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Oliver Arblaster,Sheffield Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Sheffield Utd,False,Wolverhampton,,-0.52
Oliver Arblaster,Sheffield Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,Sheffield Utd,True,Arsenal,,-0.11
Oliver Arblaster,Sheffield Utd,Arsenal,2024-03-04,True,26,0.0,0.0,0.0,0.05,1,0.0,1.0,1.4,0,0,0.0,0.33,0.0,8.67,0,0,0,0,0,2.0,Sheffield Utd,False,Bournemouth,,0.19
Oliver Arblaster,Sheffield Utd,Bournemouth,2024-03-09,False,79,0.0,0.02,0.0,0.0,2,1.0,0.0,2.7,0,1,0.0,0.75,0.01,26.25,0,0,0,0,0,2.0,Sheffield Utd,True,Fulham,,-0.13
Oliver Arblaster,Sheffield Utd,Fulham,2024-03-30,True,84,0.0,0.0,0.0,0.04,2,0.0,1.0,2.8,0,1,0.0,1.0,0.0,37.8,0,0,0,0,0,2.0,Sheffield Utd,False,Liverpool,,-1.01
Oliver Arblaster,Sheffield Utd,Liverpool,2024-04-04,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,1,0.0,1.4,0.0,46.5,0,0,0,0,0,1.0,Sheffield Utd,True,Chelsea,,-0.25
Oliver Arblaster,Sheffield Utd,Chelsea,2024-04-07,True,90,0.0,0.0,0.0,0.24,1,0.0,5.0,8.0,0,1,0.0,1.6,0.0,52.71,0,0,0,0,0,0.0,Sheffield Utd,False,Brentford,,-0.53
Oliver Arblaster,Sheffield Utd,Brentford,2024-04-13,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,1,0.0,1.4,0.0,57.38,0,0,0,0,0,2.0,Sheffield Utd,True,Burnley,,0.39
Oliver Arblaster,Sheffield Utd,Burnley,2024-04-20,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,1.4,0,1,0.01,1.4,0.0,61.0,0,0,0,0,0,2.0,Sheffield Utd,False,Manchester United,,-0.63
Oliver Arblaster,Sheffield Utd,Manchester United,2024-04-24,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,1,0.01,1.4,0.0,63.9,0,0,0,0,0,2.0,Sheffield Utd,False,Newcastle United,,-0.41
Oliver Arblaster,Sheffield Utd,Newcastle United,2024-04-27,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,1,0.01,1.4,0.0,66.27,0,0,0,0,0,2.0,Sheffield Utd,True,Nottingham Forest,,1.55
Oliver Arblaster,Sheffield Utd,Nottingham Forest,2024-05-04,True,90,0.0,0.0,0.0,0.66,2,0.0,3.0,5.0,0,1,0.01,1.6,0.0,68.25,0,0,0,0,0,1.0,Sheffield Utd,False,Everton,,-0.24
Oliver Arblaster,Sheffield Utd,Everton,2024-05-11,False,62,0.0,0.0,0.0,0.02,1,0.0,1.0,1.9,0,1,0.01,1.8,0.0,67.77,0,0,0,0,0,2.0,Sheffield Utd,True,Tottenham,,0.69
Oliver Arblaster,Sheffield Utd,Tottenham,2024-05-19,True,61,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,1,0.01,1.8,0.0,67.29,0,0,0,0,0,,Fulham,False,Manchester United,,-0.63
