name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pablo Fornals Malla,West Ham,Bournemouth,2023-08-12,False,85,0.0,0.07,0.0,0.13,2,2.0,1.0,3.9,0,1,0.08,2.0,0.07,85.0,3.0,1.0,1.73,2.02,0.05,1.0,West Ham,True,Chelsea,,-0.25
Pablo Fornals Malla,West Ham,Chelsea,2023-08-20,True,14,0.0,0.1,0.0,0.02,1,1.0,1.0,3.5,0,0,0.09,1.5,0.08,49.5,3.0,1.0,1.73,2.02,0.05,1.0,West Ham,False,Brighton,,-0.6
Pablo Fornals Malla,West Ham,Brighton,2023-08-26,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.08,1.33,0.06,35.0,3.0,1.0,1.73,2.02,0.05,1.0,West Ham,False,Luton,,
Pablo Fornals Malla,West Ham,Luton,2023-09-01,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.07,1.25,0.04,31.0,3.0,1.0,1.73,2.02,0.05,0.0,West Ham,True,Manchester City,,-0.96
Pablo Fornals Malla,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.06,1.0,0.03,24.8,3.0,1.0,1.73,2.02,0.05,1.0,West Ham,False,Liverpool,,-1.01
Pablo Fornals Malla,West Ham,Liverpool,2023-09-24,False,16,0.0,0.05,0.0,0.0,1,2.0,0.0,1.4,0,0,0.06,0.8,0.03,23.33,3.0,1.0,1.73,2.02,0.05,1.0,West Ham,True,Sheffield,,0.68
Pablo Fornals Malla,West Ham,Sheffield,2023-09-30,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.06,0.8,0.01,20.14,3.0,1.0,1.73,2.02,0.05,0.0,West Ham,True,Newcastle United,,0.55
Pablo Fornals Malla,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.06,0.6,0.01,17.62,3.0,1.0,1.73,2.02,0.05,1.0,West Ham,False,Aston Villa,,0.29
Pablo Fornals Malla,West Ham,Aston Villa,2023-10-22,False,1,0.0,0.0,0.0,0.05,1,0.0,1.0,1.3,0,0,0.05,0.6,0.01,15.78,3.0,1.0,1.73,2.02,0.05,0.0,West Ham,True,Everton,,0.53
Pablo Fornals Malla,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,0.05,0.6,0.01,14.2,3.0,1.0,1.73,2.02,0.05,1.0,West Ham,False,Brentford,,-0.53
Pablo Fornals Malla,West Ham,Brentford,2023-11-04,False,26,0.0,0.06,0.0,0.0,1,1.0,0.0,1.7,0,0,0.06,0.6,0.01,15.27,3.0,1.0,1.73,2.02,0.05,0.0,West Ham,True,Nottingham Forest,,1.55
Pablo Fornals Malla,West Ham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.05,0.4,0.01,14.0,3.0,1.0,1.73,2.02,0.05,0.0,West Ham,False,Burnley,,0.0
Pablo Fornals Malla,West Ham,Burnley,,False,0,,,,,0,,,0.0,0,0,0.05,0.4,0.01,12.92,3.0,1.0,1.73,2.02,0.05,1.0,West Ham,True,Crystal Palace,,0.88
Pablo Fornals Malla,West Ham,Crystal Palace,2023-12-03,True,1,0.0,0.0,0.0,0.33,1,0.0,1.0,2.3,0,0,0.05,0.4,0.01,12.07,3.0,1.0,1.73,2.02,0.05,1.0,West Ham,False,Tottenham,,-0.36
