name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ryan Christie,Bournemouth,West Ham,2023-08-12,True,66,0.0,0.02,0.0,0.03,2,1.0,1.0,3.5,0,1,0.01,2.0,0.02,66.0,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,False,Liverpool,,-1.01
Ryan Christie,Bournemouth,Liverpool,2023-08-19,False,62,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,1,0.02,2.0,0.01,64.0,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,True,Tottenham,,0.69
Ryan Christie,Bournemouth,Tottenham,2023-08-26,True,59,0.0,0.03,0.0,0.06,1,1.0,1.0,3.7,0,1,0.02,1.67,0.02,62.33,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,False,Brentford,,-0.53
Ryan Christie,Bournemouth,Brentford,2023-09-02,False,86,0.0,0.12,0.0,0.38,2,3.0,1.0,5.8,0,1,0.02,1.75,0.04,68.25,1.0,1.0,2.74,2.07,0.04,3.0,Bournemouth,True,Chelsea,,-0.25
Ryan Christie,Bournemouth,Chelsea,2023-09-17,True,88,0.0,0.02,0.0,0.66,3,1.0,3.0,7.8,0,1,0.02,2.0,0.04,72.2,1.0,1.0,2.74,2.07,0.04,5.0,Bournemouth,False,Brighton,,-0.6
Ryan Christie,Bournemouth,Brighton,2023-09-24,False,81,0.0,0.06,1.0,0.25,5,1.0,1.0,3.5,0,1,0.03,2.6,0.25,73.67,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,True,Arsenal,,-0.11
Ryan Christie,Bournemouth,Arsenal,2023-09-30,True,82,0.0,0.06,0.0,0.07,2,1.0,1.0,4.5,0,1,0.04,2.6,0.26,74.86,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,False,Everton,,-0.24
Ryan Christie,Bournemouth,Everton,2023-10-07,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,1,0.08,2.6,0.25,71.12,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,True,Wolverhampton,,0.05
Ryan Christie,Bournemouth,Wolverhampton,2023-10-21,True,33,0.0,0.04,0.0,0.0,1,1.0,0.0,1.6,0,0,0.07,2.4,0.24,66.89,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,True,Burnley,,0.39
Ryan Christie,Bournemouth,Burnley,2023-10-28,True,90,0.0,0.0,0.0,0.14,2,0.0,2.0,3.5,0,1,0.06,2.2,0.23,69.2,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,False,Manchester City,,-1.32
Ryan Christie,Bournemouth,Manchester City,2023-11-04,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,1,0.05,1.6,0.02,71.09,1.0,1.0,2.74,2.07,0.04,3.0,Bournemouth,True,Newcastle United,,0.55
Ryan Christie,Bournemouth,Newcastle United,2023-11-11,True,90,0.0,0.11,0.0,0.76,3,2.0,4.0,11.3,0,1,0.05,1.8,0.03,72.67,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,False,Sheffield,,-0.61
Ryan Christie,Bournemouth,Sheffield,2023-11-25,False,90,0.0,0.14,0.0,0.0,2,1.0,0.0,3.8,0,1,0.05,2.0,0.06,74.0,1.0,1.0,2.74,2.07,0.04,7.0,Bournemouth,True,Aston Villa,,0.64
Ryan Christie,Bournemouth,Aston Villa,2023-12-03,True,90,0.0,0.1,1.0,1.06,7,3.0,3.0,11.2,3,1,0.05,3.2,0.27,75.14,1.0,1.0,2.74,2.07,0.04,3.0,Bournemouth,False,Crystal Palace,,0.38
Ryan Christie,Bournemouth,Crystal Palace,2023-12-06,False,90,0.0,0.0,0.0,0.23,3,0.0,3.0,7.0,0,1,0.06,3.4,0.27,76.13,1.0,1.0,2.74,2.07,0.04,3.0,Bournemouth,False,Manchester United,,-0.63
Ryan Christie,Bournemouth,Manchester United,2023-12-09,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,3.0,0,1,0.07,3.6,0.27,77.0,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,False,Nottingham Forest,,-0.55
Ryan Christie,Bournemouth,Nottingham Forest,2023-12-23,False,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.7,0,1,0.08,3.2,0.25,77.76,1.0,1.0,2.74,2.07,0.04,3.0,Bournemouth,True,Fulham,,-0.13
Ryan Christie,Bournemouth,Fulham,2023-12-26,True,90,0.0,0.08,0.0,0.0,3,1.0,0.0,2.5,0,1,0.08,3.4,0.23,78.44,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,False,Tottenham,,-0.36
Ryan Christie,Bournemouth,Tottenham,2023-12-31,False,68,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,1,0.08,2.4,0.02,77.89,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,True,Liverpool,,0.18
Ryan Christie,Bournemouth,Liverpool,2024-01-21,True,90,0.0,0.05,0.0,0.36,2,2.0,2.0,5.7,0,1,0.07,2.2,0.03,78.5,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,False,West Ham,,-0.22
Ryan Christie,Bournemouth,West Ham,2024-02-01,False,90,0.0,0.03,0.0,0.02,1,1.0,1.0,4.3,0,1,0.07,1.8,0.03,79.05,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,True,Nottingham Forest,,1.55
Ryan Christie,Bournemouth,Nottingham Forest,2024-02-04,True,55,0.0,0.05,0.0,0.0,1,1.0,0.0,1.1,0,1,0.07,1.8,0.04,77.95,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,False,Fulham,,0.86
Ryan Christie,Bournemouth,Fulham,2024-02-10,False,90,0.0,0.14,0.0,0.1,2,4.0,1.0,5.0,0,1,0.06,1.6,0.05,78.48,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,False,Newcastle United,,-0.41
Ryan Christie,Bournemouth,Newcastle United,2024-02-17,False,90,0.0,0.0,0.0,0.07,1,0.0,2.0,3.5,0,1,0.06,1.4,0.05,78.96,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,True,Manchester City,,-0.96
Ryan Christie,Bournemouth,Manchester City,2024-02-24,True,87,0.0,0.02,0.0,0.09,2,1.0,2.0,5.6,0,1,0.06,1.4,0.05,79.28,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,False,Burnley,,0.0
Ryan Christie,Bournemouth,Burnley,2024-03-03,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,0.07,1.4,0.04,77.96,1.0,1.0,2.74,2.07,0.04,7.0,Bournemouth,True,Sheffield,,0.68
Ryan Christie,Bournemouth,Sheffield,2024-03-09,True,73,0.0,0.2,1.0,1.06,7,4.0,5.0,13.1,2,1,0.08,2.6,0.27,77.78,1.0,1.0,2.74,2.07,0.04,5.0,Bournemouth,True,Luton,,
Ryan Christie,Bournemouth,Luton,2024-03-13,True,90,0.0,0.15,1.0,0.12,5,3.0,3.0,8.2,0,1,0.08,3.2,0.47,78.21,1.0,1.0,2.74,2.07,0.04,0.0,Bournemouth,True,Everton,,0.53
Ryan Christie,Bournemouth,Everton,,True,0,,,,,0,,,0.0,0,0,0.09,3.0,0.47,75.52,1.0,1.0,2.74,2.07,0.04,3.0,Bournemouth,True,Crystal Palace,,0.88
Ryan Christie,Bournemouth,Crystal Palace,2024-04-02,True,90,0.0,0.02,0.0,0.0,3,1.0,0.0,1.9,0,1,0.07,3.2,0.47,76.0,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,False,Luton,,
Ryan Christie,Bournemouth,Luton,2024-04-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,1,0.07,3.4,0.47,76.45,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,True,Manchester United,,0.38
Ryan Christie,Bournemouth,Manchester United,2024-04-13,True,90,0.0,0.13,0.0,0.14,1,2.0,2.0,7.3,0,1,0.07,2.2,0.26,76.88,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,False,Aston Villa,,0.29
Ryan Christie,Bournemouth,Aston Villa,2024-04-21,False,75,0.0,0.05,0.0,0.23,2,1.0,4.0,8.8,0,1,0.09,1.6,0.04,76.82,1.0,1.0,2.74,2.07,0.04,3.0,Bournemouth,False,Wolverhampton,,-0.52
Ryan Christie,Bournemouth,Wolverhampton,2024-04-24,False,90,0.0,0.22,0.0,0.22,3,4.0,4.0,8.9,0,1,0.09,2.2,0.08,77.21,1.0,1.0,2.74,2.07,0.04,4.0,Bournemouth,True,Brighton,,-0.66
Ryan Christie,Bournemouth,Brighton,2024-04-28,True,23,0.0,0.0,1.0,0.13,4,0.0,2.0,4.6,0,0,0.08,2.4,0.28,75.66,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,False,Arsenal,,-0.48
Ryan Christie,Bournemouth,Arsenal,2024-05-04,False,90,0.0,0.0,0.0,0.05,1,0.0,2.0,3.4,0,1,0.08,2.2,0.28,76.06,1.0,1.0,2.74,2.07,0.04,3.0,Bournemouth,True,Brentford,,0.79
Ryan Christie,Bournemouth,Brentford,2024-05-11,True,80,0.0,0.0,0.0,0.04,3,0.0,1.0,5.2,0,1,0.08,2.6,0.25,76.16,1.0,1.0,2.74,2.07,0.04,2.0,Bournemouth,False,Chelsea,,-0.85
Ryan Christie,Bournemouth,Chelsea,2024-05-19,False,90,0.0,0.22,0.0,0.02,2,3.0,1.0,4.7,0,1,0.07,2.6,0.29,76.53,1.0,1.0,2.74,2.07,0.04,1.0,Bournemouth,False,Nottingham Forest,,-0.55
