name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luca Koleosho,Burnley,Manchester City,2023-08-11,True,60,0.0,0.06,0.0,0.16,2,1.0,2.0,0.0,0,1,0.01,2.0,0.06,60.0,0,0,0,0,0,2.0,Burnley,True,Aston Villa,,0.64
Luca Koleosho,Burnley,Aston Villa,2023-08-27,True,67,0.0,0.04,0.0,0.03,2,2.0,1.0,2.5,0,1,0.03,2.0,0.05,63.5,0,0,0,0,0,5.0,Burnley,True,Tottenham,,0.69
Luca Koleosho,Burnley,Tottenham,2023-09-02,True,67,0.0,0.13,1.0,0.49,5,2.0,1.0,4.6,0,1,0.03,3.0,0.41,64.67,0,0,0,0,0,2.0,Burnley,False,Nottingham Forest,,-0.55
Luca Koleosho,Burnley,Nottingham Forest,2023-09-18,False,75,0.0,0.0,0.0,0.06,2,0.0,2.0,3.9,0,1,0.05,2.75,0.31,67.25,0,0,0,0,0,2.0,Burnley,True,Manchester United,,0.38
Luca Koleosho,Burnley,Manchester United,2023-09-23,True,72,0.0,0.07,0.0,0.0,2,2.0,0.0,1.2,0,1,0.07,2.6,0.26,68.2,0,0,0,0,0,1.0,Burnley,False,Newcastle United,,-0.41
Luca Koleosho,Burnley,Newcastle United,2023-09-30,False,57,0.0,0.0,0.0,0.39,1,0.0,1.0,2.1,0,1,0.27,2.4,0.25,66.33,0,0,0,0,0,3.0,Burnley,False,Luton,,
Luca Koleosho,Burnley,Luton,2023-10-03,False,74,0.0,0.11,0.0,0.07,3,3.0,1.0,4.9,0,1,0.27,2.6,0.26,67.43,0,0,0,0,0,1.0,Burnley,True,Chelsea,,-0.25
Luca Koleosho,Burnley,Chelsea,2023-10-07,True,29,0.0,0.02,0.0,0.04,1,1.0,1.0,2.9,0,0,0.19,1.8,0.04,62.62,0,0,0,0,0,1.0,Burnley,False,Brentford,,-0.53
Luca Koleosho,Burnley,Brentford,2023-10-21,False,45,0.0,0.53,0.0,0.0,1,2.0,0.0,1.4,0,0,0.16,1.6,0.15,60.67,0,0,0,0,0,2.0,Burnley,False,Bournemouth,,0.19
Luca Koleosho,Burnley,Bournemouth,2023-10-28,False,80,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,1,0.13,1.6,0.13,62.6,0,0,0,0,0,2.0,Burnley,True,Crystal Palace,,0.88
Luca Koleosho,Burnley,Crystal Palace,2023-11-04,True,77,0.0,0.36,0.0,0.11,2,4.0,1.0,5.0,0,1,0.12,1.8,0.2,63.91,0,0,0,0,0,2.0,Burnley,False,Arsenal,,-0.48
Luca Koleosho,Burnley,Arsenal,2023-11-11,False,79,0.0,0.01,0.0,0.0,2,1.0,0.0,0.5,0,1,0.11,1.6,0.19,65.17,0,0,0,0,0,6.0,Burnley,True,West Ham,,0.49
