name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Abdoulaye Doucouré,Everton,Fulham,2023-08-12,True,90,0.0,0.48,0.0,0.77,2,2.0,3.0,6.8,0,1,0.17,2.0,0.48,90.0,5.0,2.0,3.22,2.47,0.05,2.0,Everton,False,Aston Villa,,0.29
Abdoulaye Doucouré,Everton,Aston Villa,2023-08-20,False,90,0.0,0.1,0.0,0.03,2,1.0,1.0,2.4,0,1,0.2,2.0,0.29,90.0,5.0,2.0,3.22,2.47,0.05,2.0,Everton,True,Wolverhampton,,0.05
Abdoulaye Doucouré,Everton,Wolverhampton,2023-08-26,True,90,0.0,0.38,0.0,0.09,2,1.0,1.0,8.0,0,1,0.19,2.0,0.32,90.0,5.0,2.0,3.22,2.47,0.05,8.0,Everton,False,Sheffield,,-0.61
Abdoulaye Doucouré,Everton,Sheffield,2023-09-02,False,90,1.0,1.57,0.0,0.17,8,4.0,2.0,15.5,2,1,0.2,3.5,0.63,90.0,5.0,2.0,3.22,2.47,0.05,2.0,Everton,True,Arsenal,,-0.11
Abdoulaye Doucouré,Everton,Arsenal,2023-09-17,True,79,0.0,0.0,0.0,0.03,2,0.0,2.0,3.5,0,1,0.2,3.2,0.51,87.8,5.0,2.0,3.22,2.47,0.05,7.0,Everton,False,Brentford,,-0.53
Abdoulaye Doucouré,Everton,Brentford,2023-09-23,False,90,1.0,0.47,0.0,0.06,7,2.0,1.0,8.0,0,1,0.22,4.2,0.5,88.17,5.0,2.0,3.22,2.47,0.05,4.0,Everton,True,Luton,,
Abdoulaye Doucouré,Everton,Luton,2023-09-30,True,59,0.0,0.55,0.0,0.16,4,1.0,3.0,9.4,0,1,0.87,4.6,0.59,84.0,5.0,2.0,3.22,2.47,0.05,8.0,Everton,True,Bournemouth,,1.22
Abdoulaye Doucouré,Everton,Bournemouth,2023-10-07,True,90,1.0,1.31,0.0,0.22,8,5.0,2.0,14.8,0,1,0.92,5.8,0.78,84.75,5.0,2.0,3.22,2.47,0.05,2.0,Everton,False,Liverpool,,-1.01
Abdoulaye Doucouré,Everton,Liverpool,2023-10-21,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,1,0.84,4.6,0.47,85.33,5.0,2.0,3.22,2.47,0.05,3.0,Everton,False,West Ham,,-0.22
Abdoulaye Doucouré,Everton,West Ham,2023-10-29,False,90,0.0,0.34,0.0,0.02,3,2.0,1.0,3.8,0,1,0.69,4.8,0.54,85.8,5.0,2.0,3.22,2.47,0.05,1.0,Everton,True,Brighton,,-0.66
Abdoulaye Doucouré,Everton,Brighton,2023-11-04,True,90,0.0,0.09,0.0,0.0,1,1.0,0.0,2.6,0,1,0.72,3.6,0.46,86.18,5.0,2.0,3.22,2.47,0.05,11.0,Everton,False,Crystal Palace,,0.38
Abdoulaye Doucouré,Everton,Crystal Palace,2023-11-11,False,90,1.0,0.51,0.0,0.0,11,1.0,0.0,5.9,2,1,0.58,5.0,0.45,86.5,5.0,2.0,3.22,2.47,0.05,1.0,Everton,True,Manchester United,,0.38
Abdoulaye Doucouré,Everton,Manchester United,2023-11-26,True,89,0.0,0.14,0.0,0.16,1,2.0,3.0,5.3,0,1,0.77,3.6,0.22,86.69,5.0,2.0,3.22,2.47,0.05,3.0,Everton,False,Nottingham Forest,,-0.55
Abdoulaye Doucouré,Everton,Nottingham Forest,2023-12-02,False,90,0.0,0.0,0.0,0.23,3,0.0,1.0,2.8,0,1,0.86,3.8,0.22,86.93,5.0,2.0,3.22,2.47,0.05,9.0,Everton,True,Newcastle United,,0.55
Abdoulaye Doucouré,Everton,Newcastle United,2023-12-07,True,90,1.0,0.61,0.0,0.1,9,3.0,2.0,9.7,1,1,0.79,5.0,0.27,87.13,5.0,2.0,3.22,2.47,0.05,10.0,Everton,True,Chelsea,,-0.25
Abdoulaye Doucouré,Everton,Chelsea,2023-12-10,True,90,1.0,0.48,0.0,0.0,10,3.0,0.0,6.9,2,1,0.94,6.8,0.35,87.31,5.0,2.0,3.22,2.47,0.05,1.0,Everton,False,Burnley,,0.0
Abdoulaye Doucouré,Everton,Burnley,2023-12-16,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,1,2.55,4.8,0.25,84.82,5.0,2.0,3.22,2.47,0.05,0.0,Everton,False,Tottenham,,-0.36
Abdoulaye Doucouré,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,1.59,4.6,0.22,80.11,5.0,2.0,3.22,2.47,0.05,0.0,Everton,True,Manchester City,,-0.96
Abdoulaye Doucouré,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,1.03,4.0,0.22,75.89,5.0,2.0,3.22,2.47,0.05,0.0,Everton,False,Wolverhampton,,-0.52
Abdoulaye Doucouré,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.81,2.2,0.1,72.1,5.0,2.0,3.22,2.47,0.05,3.0,Everton,True,Aston Villa,,0.64
Abdoulaye Doucouré,Everton,Aston Villa,2024-01-14,True,90,0.0,0.06,0.0,0.07,3,1.0,1.0,2.9,0,1,0.64,0.8,0.01,72.95,5.0,2.0,3.22,2.47,0.05,0.0,Everton,False,Fulham,,0.86
Abdoulaye Doucouré,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.59,0.6,0.01,69.64,5.0,2.0,3.22,2.47,0.05,0.0,Everton,True,Tottenham,,0.69
Abdoulaye Doucouré,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.53,0.6,0.01,66.61,5.0,2.0,3.22,2.47,0.05,0.0,Everton,False,Manchester City,,-1.32
Abdoulaye Doucouré,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.48,0.6,0.01,63.83,5.0,2.0,3.22,2.47,0.05,2.0,Everton,True,Crystal Palace,,0.88
Abdoulaye Doucouré,Everton,Crystal Palace,2024-02-19,True,71,0.0,0.53,0.0,0.0,2,3.0,0.0,4.2,0,1,0.44,1.0,0.12,64.12,5.0,2.0,3.22,2.47,0.05,3.0,Everton,False,Brighton,,-0.6
Abdoulaye Doucouré,Everton,Brighton,2024-02-24,False,88,0.0,0.04,0.0,0.09,3,1.0,1.0,2.2,0,1,0.48,1.0,0.11,65.04,5.0,2.0,3.22,2.47,0.05,2.0,Everton,True,West Ham,,0.49
Abdoulaye Doucouré,Everton,West Ham,2024-03-02,True,90,0.0,0.51,0.0,0.05,2,1.0,3.0,4.8,0,1,0.49,1.4,0.22,65.96,5.0,2.0,3.22,2.47,0.05,1.0,Everton,False,Manchester United,,-0.63
Abdoulaye Doucouré,Everton,Manchester United,2024-03-09,False,60,0.0,0.12,0.0,0.0,1,2.0,0.0,3.7,0,1,0.48,1.6,0.24,65.75,5.0,2.0,3.22,2.47,0.05,2.0,Everton,False,Bournemouth,,0.19
Abdoulaye Doucouré,Everton,Bournemouth,2024-03-30,False,71,0.0,0.0,0.0,0.16,2,0.0,2.0,3.9,0,1,0.48,2.0,0.24,65.93,5.0,2.0,3.22,2.47,0.05,1.0,Everton,False,Newcastle United,,-0.41
Abdoulaye Doucouré,Everton,Newcastle United,2024-04-02,False,59,0.0,0.13,0.0,0.0,1,2.0,0.0,2.4,0,1,0.48,1.8,0.16,65.7,5.0,2.0,3.22,2.47,0.05,3.0,Everton,True,Burnley,,0.39
Abdoulaye Doucouré,Everton,Burnley,2024-04-06,True,90,0.0,0.04,0.0,0.0,3,2.0,0.0,3.0,0,1,0.5,1.8,0.16,66.48,5.0,2.0,3.22,2.47,0.05,2.0,Everton,False,Chelsea,,-0.85
Abdoulaye Doucouré,Everton,Chelsea,2024-04-15,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,1,0.48,1.8,0.06,67.22,5.0,2.0,3.22,2.47,0.05,5.0,Everton,True,Nottingham Forest,,1.55
Abdoulaye Doucouré,Everton,Nottingham Forest,2024-04-21,True,90,0.0,0.0,1.0,0.02,5,0.0,1.0,4.4,0,1,0.6,2.6,0.23,67.91,5.0,2.0,3.22,2.47,0.05,3.0,Everton,True,Liverpool,,0.18
Abdoulaye Doucouré,Everton,Liverpool,2024-04-24,True,90,0.0,0.11,0.0,0.07,3,1.0,1.0,3.0,0,1,0.6,2.8,0.26,68.56,5.0,2.0,3.22,2.47,0.05,3.0,Everton,True,Brentford,,0.79
Abdoulaye Doucouré,Everton,Brentford,2024-04-27,True,90,0.0,0.3,0.0,0.04,3,1.0,1.0,2.3,0,1,0.52,3.2,0.29,69.17,5.0,2.0,3.22,2.47,0.05,1.0,Everton,False,Luton,,
Abdoulaye Doucouré,Everton,Luton,2024-05-03,False,53,0.0,0.03,0.0,0.0,1,1.0,0.0,1.2,0,1,0.52,2.8,0.29,68.72,5.0,2.0,3.22,2.47,0.05,8.0,Everton,True,Sheffield,,0.68
Abdoulaye Doucouré,Everton,Sheffield,2024-05-11,True,68,1.0,1.28,0.0,0.02,8,4.0,1.0,13.0,0,1,0.51,4.0,0.55,68.7,5.0,2.0,3.22,2.47,0.05,1.0,Everton,False,Arsenal,,-0.48
Abdoulaye Doucouré,Everton,Arsenal,2024-05-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,1,0.49,3.2,0.35,69.26,5.0,2.0,3.22,2.47,0.05,2.0,Everton,True,Brighton,,-0.66
