name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Freeman,Luton,Brighton,,False,0,,,,,0,,,0.0,0,0,2180,0.0,0.0,0.0,0.0,Luton,False,Chelsea,,-0.85
Luke Freeman,Luton,Chelsea,,False,0,,,,,0,,,0.0,0,0,1887,0.0,0.0,0.0,0.0,Luton,True,West Ham,,0.49
Luke Freeman,Luton,West Ham,,True,0,,,,,0,,,0.0,0,0,1399,0.0,0.0,0.0,0.0,Luton,False,Fulham,,0.86
Luke Freeman,Luton,Fulham,,False,0,,,,,0,,,0.0,0,0,1183,0.0,0.0,0.0,0.0,Luton,True,Wolverhampton,,0.05
Luke Freeman,Luton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,1108,0.0,0.0,0.0,0.0,Luton,False,Everton,,-0.24
Luke Freeman,Luton,Everton,,False,0,,,,,0,,,0.0,0,0,1033,0.0,0.0,0.0,0.0,Luton,True,Burnley,,0.39
Luke Freeman,Luton,Burnley,,True,0,,,,,0,,,0.0,0,0,1033,0.0,0.0,0.0,0.0,Luton,True,Tottenham,,0.69
Luke Freeman,Luton,Tottenham,,True,0,,,,,0,,,0.0,0,0,995,0.0,0.0,0.0,0.0,Luton,False,Nottingham Forest,,-0.55
Luke Freeman,Luton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,964,0.0,0.0,0.0,0.0,Luton,False,Aston Villa,,0.29
Luke Freeman,Luton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,947,0.0,0.0,0.0,0.0,Luton,True,Liverpool,,0.18
Luke Freeman,Luton,Liverpool,,True,0,,,,,0,,,0.0,0,0,930,0.0,0.0,0.0,0.0,Luton,False,Manchester United,,-0.63
Luke Freeman,Luton,Manchester United,,False,0,,,,,0,,,0.0,0,0,910,0.0,0.0,0.0,0.0,Luton,True,Crystal Palace,,0.88
Luke Freeman,Luton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,900,0.0,0.0,0.0,0.0,Luton,False,Brentford,,-0.53
Luke Freeman,Luton,Brentford,,False,0,,,,,0,,,0.0,0,0,890,0.0,0.0,0.0,0.0,Luton,True,Arsenal,,-0.11
Luke Freeman,Luton,Arsenal,,True,0,,,,,0,,,0.0,0,0,888,0.0,0.0,0.0,0.0,Luton,True,Manchester City,,-0.96
Luke Freeman,Luton,Manchester City,,True,0,,,,,0,,,0.0,0,0,883,0.0,0.0,0.0,0.0,Luton,True,Newcastle United,,0.55
Luke Freeman,Luton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,871,0.0,0.0,0.0,0.0,Luton,False,Sheffield,,-0.61
Luke Freeman,Luton,Sheffield,,False,0,,,,,0,,,0.0,0,0,870,0.0,0.0,0.0,0.0,Luton,True,Chelsea,,-0.25
Luke Freeman,Luton,Chelsea,,True,0,,,,,0,,,0.0,0,0,863,0.0,0.0,0.0,0.0,Luton,False,Burnley,,0.0
Luke Freeman,Luton,Burnley,,False,0,,,,,0,,,0.0,0,0,857,0.0,0.0,0.0,0.0,Luton,True,Brighton,,-0.66
Luke Freeman,Luton,Brighton,,True,0,,,,,0,,,0.0,0,0,854,0.0,0.0,0.0,0.0,Luton,False,Newcastle United,,-0.41
Luke Freeman,Luton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,851,0.0,0.0,0.0,0.0,Luton,True,Sheffield,,0.68
Luke Freeman,Luton,Sheffield,,True,0,,,,,0,,,0.0,0,0,850,0.0,0.0,0.0,0.0,Luton,True,Manchester United,,0.38
Luke Freeman,Luton,Manchester United,,True,0,,,,,0,,,0.0,0,0,845,0.0,0.0,0.0,0.0,Luton,False,Liverpool,,-1.01
Luke Freeman,Luton,Liverpool,,False,0,,,,,0,,,0.0,0,0,845,0.0,0.0,0.0,0.0,Luton,True,Aston Villa,,0.64
Luke Freeman,Luton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,842,0.0,0.0,0.0,0.0,Luton,False,Crystal Palace,,0.38
Luke Freeman,Luton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,840,0.0,0.0,0.0,0.0,Luton,False,Bournemouth,,0.19
Luke Freeman,Luton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,840,0.0,0.0,0.0,0.0,Luton,True,Nottingham Forest,,1.55
Luke Freeman,Luton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,840,0.0,0.0,0.0,0.0,Luton,False,Tottenham,,-0.36
Luke Freeman,Luton,Tottenham,,False,0,,,,,0,,,0.0,0,0,839,0.0,0.0,0.0,0.0,Luton,False,Arsenal,,-0.48
Luke Freeman,Luton,Arsenal,,False,0,,,,,0,,,0.0,0,0,839,0.0,0.0,0.0,0.0,Luton,True,Bournemouth,,1.22
Luke Freeman,Luton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,838,0.0,0.0,0.0,0.0,Luton,False,Manchester City,,-1.32
Luke Freeman,Luton,Manchester City,,False,0,,,,,0,,,0.0,0,0,835,0.0,0.0,0.0,0.0,Luton,True,Brentford,,0.79
