name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tommy Doyle,Man City,Burnley,,False,0,,,,,0,,,0.0,0,0,1883,0.0,0.0,0.0,0.0,Man City,True,Newcastle United,,0.55
Tommy Doyle,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0,2004,0.0,0.0,0.0,0.0,Man City,False,Sheffield,,-0.61
Tommy Doyle,Man City,Sheffield,,False,0,,,,,0,,,0.0,0,0,1901,0.0,0.0,0.0,0.0,Wolves,False,Crystal Palace,,0.38
Tommy Doyle,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,2096,0.0,0.0,0.0,1.0,Wolves,True,Liverpool,,0.18
Tommy Doyle,Wolves,Liverpool,2023-09-16,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2573,0.2,0.0,2.6,1.0,Wolves,False,Luton,,
Tommy Doyle,Wolves,Luton,2023-09-23,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,3585,0.4,0.0,2.33,0.0,Wolves,True,Manchester City,,-0.96
Tommy Doyle,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,3016,0.4,0.0,2.0,0.0,Wolves,True,Aston Villa,,0.64
Tommy Doyle,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,3707,0.4,0.0,1.75,1.0,Wolves,False,Bournemouth,,0.19
Tommy Doyle,Wolves,Bournemouth,2023-10-21,False,45,0.0,0.0,0.0,0.03,1,0.0,1.0,4.1,0,0,4039,0.6,0.0,6.56,1.0,Wolves,True,Newcastle United,,0.55
Tommy Doyle,Wolves,Newcastle United,2023-10-28,True,36,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,4481,0.6,0.0,9.5,2.0,Wolves,False,Sheffield,,-0.61
Tommy Doyle,Wolves,Sheffield,2023-11-04,False,69,0.0,0.07,0.0,0.0,2,2.0,0.0,1.1,0,1,5359,0.8,0.01,14.91,1.0,Wolves,True,Tottenham,,0.69
Tommy Doyle,Wolves,Tottenham,2023-11-11,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,5452,1.0,0.01,13.92,1.0,Wolves,False,Fulham,,0.86
Tommy Doyle,Wolves,Fulham,2023-11-27,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,6076,1.2,0.01,13.38,2.0,Wolves,False,Arsenal,,-0.48
Tommy Doyle,Wolves,Arsenal,2023-12-02,False,90,0.0,0.0,0.0,0.52,2,0.0,1.0,3.5,0,1,6274,1.4,0.01,18.86,0.0,Wolves,True,Burnley,,0.39
Tommy Doyle,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,7129,1.2,0.01,17.6,0.0,Wolves,True,Nottingham Forest,,1.55
Tommy Doyle,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,6833,0.8,0.0,16.5,1.0,Wolves,False,West Ham,,-0.22
Tommy Doyle,Wolves,West Ham,2023-12-17,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,6331,0.8,0.0,16.12,1.0,Wolves,True,Chelsea,,-0.25
Tommy Doyle,Wolves,Chelsea,2023-12-24,True,15,0.0,0.03,0.0,0.0,1,1.0,0.0,1.2,0,0,5955,0.8,0.01,16.06,1.0,Wolves,False,Brentford,,-0.53
Tommy Doyle,Wolves,Brentford,2023-12-27,False,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,5948,0.6,0.01,16.53,2.0,Wolves,True,Everton,,0.53
Tommy Doyle,Wolves,Everton,2023-12-30,True,90,0.0,0.0,0.0,0.01,2,0.0,1.0,2.9,0,1,5870,1.0,0.01,20.2,3.0,Wolves,False,Brighton,,-0.6
Tommy Doyle,Wolves,Brighton,2024-01-22,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.0,0,1,5694,1.6,0.01,23.52,2.0,Wolves,True,Manchester United,,0.38
Tommy Doyle,Wolves,Manchester United,2024-02-01,True,81,0.0,0.09,0.0,0.0,2,2.0,0.0,1.7,0,1,5942,1.8,0.02,26.14,1.0,Wolves,False,Chelsea,,-0.85
Tommy Doyle,Wolves,Chelsea,2024-02-04,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,6061,1.8,0.02,25.78,1.0,Wolves,True,Brentford,,0.79
Tommy Doyle,Wolves,Brentford,2024-02-10,True,27,0.0,0.02,0.0,0.0,1,1.0,0.0,0.9,0,0,6083,1.8,0.02,25.83,0.0,Wolves,False,Tottenham,,-0.36
Tommy Doyle,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,6384,1.4,0.02,24.8,1.0,Wolves,True,Sheffield,,0.68
Tommy Doyle,Wolves,Sheffield,2024-02-25,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,6347,1.0,0.02,24.35,2.0,Wolves,False,Newcastle United,,-0.41
Tommy Doyle,Wolves,Newcastle United,2024-03-02,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,1,6183,1.0,0.0,26.78,2.0,Wolves,True,Fulham,,-0.13
Tommy Doyle,Wolves,Fulham,2024-03-09,True,79,0.0,0.02,0.0,0.04,2,1.0,1.0,2.6,0,0,6124,1.2,0.01,28.64,2.0,Wolves,False,Aston Villa,,0.29
Tommy Doyle,Wolves,Aston Villa,2024-03-30,False,70,0.0,0.02,0.0,0.03,2,1.0,1.0,2.4,0,1,6029,1.4,0.01,30.07,0.0,Wolves,False,Burnley,,0.0
Tommy Doyle,Wolves,Burnley,,False,0,,,,,0,,,0.0,0,0,6250,1.4,0.01,29.07,2.0,Wolves,True,West Ham,,0.49
Tommy Doyle,Wolves,West Ham,2024-04-06,True,86,0.0,0.12,0.0,0.01,2,3.0,1.0,3.8,0,1,6060,1.6,0.03,30.9,2.0,Wolves,False,Nottingham Forest,,-0.55
Tommy Doyle,Wolves,Nottingham Forest,2024-04-13,False,90,0.0,0.03,0.0,0.02,2,2.0,1.0,4.1,0,1,6164,1.6,0.04,32.75,2.0,Wolves,True,Arsenal,,-0.11
Tommy Doyle,Wolves,Arsenal,2024-04-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,1,6548,1.6,0.03,34.48,1.0,Wolves,True,Bournemouth,,1.22
Tommy Doyle,Wolves,Bournemouth,2024-04-24,True,54,0.0,0.01,0.0,0.0,1,1.0,0.0,0.8,0,1,6548,1.4,0.03,35.06,0.0,Wolves,True,Luton,,
Tommy Doyle,Wolves,Luton,,True,0,,,,,0,,,0.0,0,0,6131,1.4,0.03,34.06,0.0,Wolves,False,Manchester City,,-1.32
Tommy Doyle,Wolves,Manchester City,,False,0,,,,,0,,,0.0,0,0,5765,1.0,0.01,33.11,1.0,Wolves,True,Crystal Palace,,0.88
Tommy Doyle,Wolves,Crystal Palace,2024-05-11,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,5645,0.8,0.0,32.51,1.0,Wolves,False,Liverpool,,-1.01
Tommy Doyle,Wolves,Liverpool,2024-05-19,False,6,0.0,0.0,0.0,0.0,1,0.0,1.0,1.5,0,0,5542,0.6,0.0,31.82,0.0,Wolves,False,Arsenal,,-0.48
