name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Josh Bowler,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,554,0.0,0.0,0.0,0.0,Nott'm Forest,True,Sheffield,,0.68
Josh Bowler,Nott'm Forest,Sheffield,,True,0,,,,,0,,,0.0,0,0,410,0.0,0.0,0.0,0.0,Nott'm Forest,False,Manchester United,,-0.63
Josh Bowler,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,356,0.0,0.0,0.0,0.0,Nott'm Forest,False,Chelsea,,-0.85
Josh Bowler,Nott'm Forest,Chelsea,2023-09-02,False,0,1.0,0.16,0.0,0.03,0,3.0,1.0,0.0,0,0,311,0.0,0.04,0.0,0.0,Nott'm Forest,True,Burnley,,0.39
Josh Bowler,Nott'm Forest,Burnley,2023-09-18,True,0,0.0,0.1,0.0,0.0,0,1.0,0.0,0.0,0,0,290,0.0,0.05,0.0,0.0,Nott'm Forest,False,Manchester City,,-1.32
Josh Bowler,Nott'm Forest,Manchester City,2023-09-23,False,0,0.0,0.02,0.0,0.14,0,1.0,3.0,0.0,0,0,282,0.0,0.06,0.0,0.0,Nott'm Forest,True,Brentford,,0.79
Josh Bowler,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,268,0.0,0.06,0.0,0.0,Nott'm Forest,False,Crystal Palace,,0.38
Josh Bowler,Nott'm Forest,Crystal Palace,2023-10-07,False,0,0.0,0.0,0.0,0.08,0,0.0,1.0,0.0,0,0,254,0.0,0.06,0.0,0.0,Nott'm Forest,True,Luton,,
Josh Bowler,Nott'm Forest,Luton,2023-10-21,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,245,0.0,0.02,0.0,0.0,Nott'm Forest,False,Liverpool,,-1.01
Josh Bowler,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,240,0.0,0.0,0.0,0.0,Nott'm Forest,True,Aston Villa,,0.64
Josh Bowler,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,237,0.0,0.0,0.0,0.0,Nott'm Forest,False,West Ham,,-0.22
