name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Oliver Norwood,Sheffield Utd,Crystal Palace,2023-08-12,True,90,0.0,0.03,0.0,0.12,2,2.0,2.0,0.0,0,1,2.0,0.03,90.0,1.0,Sheffield Utd,False,Nottingham Forest,,-0.55
Oliver Norwood,Sheffield Utd,Nottingham Forest,2023-08-18,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,1,1.5,0.01,90.0,2.0,Sheffield Utd,True,Manchester City,,-0.96
Oliver Norwood,Sheffield Utd,Manchester City,2023-08-27,True,79,0.0,0.0,0.0,0.03,2,0.0,1.0,4.0,0,1,1.67,0.01,86.33,2.0,Sheffield Utd,True,Everton,,0.53
Oliver Norwood,Sheffield Utd,Everton,2023-09-02,True,90,0.0,0.03,0.0,0.17,2,1.0,2.0,4.4,0,1,1.75,0.02,87.25,1.0,Sheffield Utd,False,Tottenham,,-0.36
Oliver Norwood,Sheffield Utd,Tottenham,2023-09-16,False,20,0.0,0.01,0.0,0.0,1,1.0,0.0,2.5,0,0,1.6,0.01,73.8,2.0,Sheffield Utd,True,Newcastle United,,0.55
Oliver Norwood,Sheffield Utd,Newcastle United,2023-09-24,True,61,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1,1.6,0.01,71.67,0.0,Sheffield Utd,False,West Ham,,-0.22
Oliver Norwood,Sheffield Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,1.4,0.01,61.43,1.0,Sheffield Utd,False,Fulham,,0.86
Oliver Norwood,Sheffield Utd,Fulham,2023-10-07,False,90,0.0,0.01,0.0,0.11,1,1.0,2.0,5.3,0,1,1.2,0.01,65.0,2.0,Sheffield Utd,True,Manchester United,,0.38
Oliver Norwood,Sheffield Utd,Manchester United,2023-10-21,True,90,0.0,0.03,0.0,0.02,2,1.0,1.0,4.2,0,1,1.2,0.01,67.78,1.0,Sheffield Utd,False,Arsenal,,-0.48
Oliver Norwood,Sheffield Utd,Arsenal,2023-10-28,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,1,1.2,0.01,70.0,10.0,Sheffield Utd,True,Wolverhampton,,0.05
Oliver Norwood,Sheffield Utd,Wolverhampton,2023-11-04,True,90,1.0,0.8,0.0,0.01,10,4.0,1.0,8.4,3,1,2.8,0.17,71.82,2.0,Sheffield Utd,False,Brighton,,-0.6
Oliver Norwood,Sheffield Utd,Brighton,2023-11-12,False,90,0.0,0.02,0.0,0.02,2,1.0,1.0,4.5,0,1,3.2,0.17,73.33,1.0,Sheffield Utd,True,Bournemouth,,1.22
Oliver Norwood,Sheffield Utd,Bournemouth,2023-11-25,True,90,0.0,0.02,0.0,0.07,1,1.0,2.0,5.3,0,1,3.2,0.17,74.62,2.0,Sheffield Utd,False,Burnley,,0.0
Oliver Norwood,Sheffield Utd,Burnley,2023-12-02,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.6,0,1,3.2,0.17,75.71,0.0,Sheffield Utd,True,Liverpool,,0.18
Oliver Norwood,Sheffield Utd,Liverpool,2023-12-06,True,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3.0,0.17,70.93,0.0,Sheffield Utd,True,Brentford,,0.79
Oliver Norwood,Sheffield Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,1.0,0.01,66.5,1.0,Sheffield Utd,False,Chelsea,,-0.85
Oliver Norwood,Sheffield Utd,Chelsea,2023-12-16,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.8,0.01,63.94,2.0,Sheffield Utd,False,Aston Villa,,0.29
Oliver Norwood,Sheffield Utd,Aston Villa,2023-12-22,False,90,0.0,0.03,0.0,0.06,2,2.0,2.0,5.2,0,1,1.0,0.01,65.39,0.0,Sheffield Utd,True,Luton,,
Oliver Norwood,Sheffield Utd,Luton,2023-12-26,True,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6,0.01,62.16,2.0,Sheffield Utd,False,Manchester City,,-1.32
Oliver Norwood,Sheffield Utd,Manchester City,2023-12-30,False,90,0.0,0.0,0.0,0.06,2,0.0,1.0,2.4,0,1,1.0,0.01,63.55,1.0,Sheffield Utd,True,West Ham,,0.49
Oliver Norwood,Sheffield Utd,West Ham,2024-01-21,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.2,0.01,60.62,0.0,Sheffield Utd,False,Crystal Palace,,0.38
Oliver Norwood,Sheffield Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1.0,0.01,57.86,0.0,Sheffield Utd,True,Aston Villa,,0.64
Oliver Norwood,Sheffield Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,55.35,1.0,Sheffield Utd,False,Luton,,
Oliver Norwood,Sheffield Utd,Luton,2024-02-10,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.8,0.0,53.42,1.0,Sheffield Utd,True,Brighton,,-0.66
