name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Micah Hamilton,Man City,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,Man City,True,Sheffield,,0.68
Micah Hamilton,Man City,Sheffield,,True,0,,,,,0,,,0.0,0,0,23,0.0,0.0,0.0,0.0,Man City,False,Newcastle United,,-0.41
Micah Hamilton,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,60,0.0,0.0,0.0,0.0,Man City,True,Burnley,,0.39
Micah Hamilton,Man City,Burnley,,True,0,,,,,0,,,0.0,0,0,73,0.0,0.0,0.0,0.0,Man City,False,Brentford,,-0.53
Micah Hamilton,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,84,0.0,0.0,0.0,0.0,Man City,True,Everton,,0.53
Micah Hamilton,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,97,0.0,0.0,0.0,0.0,Man City,True,Chelsea,,-0.25
Micah Hamilton,Man City,Chelsea,2024-02-17,True,0,0.0,0.04,0.0,0.0,0,1.0,0.0,0.0,0,0,105,0.0,0.01,0.0,0.0,Man City,True,Brentford,,0.79
Micah Hamilton,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0,105,0.0,0.01,0.0,0.0,Man City,False,Bournemouth,,0.19
Micah Hamilton,Man City,Bournemouth,,False,0,,,,,0,,,0.0,0,0,120,0.0,0.01,0.0,0.0,Man City,True,Manchester United,,0.38
Micah Hamilton,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,136,0.0,0.01,0.0,0.0,Man City,False,Liverpool,,-1.01
Micah Hamilton,Man City,Liverpool,2024-03-10,False,0,0.0,0.27,0.0,0.04,0,4.0,1.0,0.0,0,0,145,0.0,0.06,0.0,0.0,Man City,True,Arsenal,,-0.11
Micah Hamilton,Man City,Arsenal,,True,0,,,,,0,,,0.0,0,0,179,0.0,0.05,0.0,0.0,Man City,True,Aston Villa,,0.64
Micah Hamilton,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0,0,177,0.0,0.05,0.0,0.0,Man City,False,Crystal Palace,,0.38
Micah Hamilton,Man City,Crystal Palace,2024-04-06,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,181,0.0,0.06,0.0,0.0,Man City,True,Luton,,
Micah Hamilton,Man City,Luton,,True,0,,,,,0,,,0.0,0,0,186,0.0,0.06,0.0,0.0,Man City,False,Brighton,,-0.6
Micah Hamilton,Man City,Brighton,,False,0,,,,,0,,,0.0,0,0,194,0.0,0.0,0.0,0.0,Man City,False,Nottingham Forest,,-0.55
Micah Hamilton,Man City,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,203,0.0,0.0,0.0,0.0,Man City,True,Wolverhampton,,0.05
Micah Hamilton,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,209,0.0,0.0,0.0,0.0,Man City,False,Fulham,,0.86
Micah Hamilton,Man City,Fulham,2024-05-11,False,0,0.0,0.21,0.0,0.49,0,3.0,1.0,0.0,0,0,223,0.0,0.04,0.0,0.0,Man City,False,Tottenham,,-0.36
Micah Hamilton,Man City,Tottenham,,False,0,,,,,0,,,0.0,0,0,223,0.0,0.04,0.0,0.0,Man City,True,West Ham,,0.49
Micah Hamilton,Man City,West Ham,2024-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,239,0.0,0.04,0.0,,Fulham,False,Manchester United,,-0.63
