name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sergi Canós Tenés,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.03,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Fulham,,0.86
Sergi Canós Tenés,Brentford,Fulham,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Crystal Palace,,0.88
Sergi Canós Tenés,Brentford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.03,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Bournemouth,,1.22
Sergi Canós Tenés,Brentford,Bournemouth,2023-09-02,True,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0.02,0.0,0.01,0.0,0,0,0,0,0,0.0,Brentford,False,Newcastle United,,-0.41
Sergi Canós Tenés,Brentford,Newcastle United,2023-09-16,False,0,0.0,0.09,0.0,0.0,0,2.0,0.0,0.0,0,0,0.02,0.0,0.02,0.0,0,0,0,0,0,0.0,Brentford,True,Everton,,0.53
Sergi Canós Tenés,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.02,0.0,0,0,0,0,0,0.0,Brentford,False,Nottingham Forest,,-0.55
Sergi Canós Tenés,Brentford,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.02,0.0,0,0,0,0,0,0.0,Brentford,False,Manchester United,,-0.63
Sergi Canós Tenés,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.02,0.0,0,0,0,0,0,0.0,Brentford,True,Burnley,,0.39
Sergi Canós Tenés,Brentford,Burnley,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.02,0.0,0,0,0,0,0,0.0,Brentford,False,Chelsea,,-0.85
Sergi Canós Tenés,Brentford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,West Ham,,0.49
Sergi Canós Tenés,Brentford,West Ham,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Liverpool,,-1.01
Sergi Canós Tenés,Brentford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Arsenal,,-0.11
Sergi Canós Tenés,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Luton,,
Sergi Canós Tenés,Brentford,Luton,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Brighton,,-0.6
Sergi Canós Tenés,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Sheffield,,-0.61
Sergi Canós Tenés,Brentford,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Aston Villa,,0.64
Sergi Canós Tenés,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Wolverhampton,,0.05
Sergi Canós Tenés,Brentford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Crystal Palace,,0.38
Sergi Canós Tenés,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Nottingham Forest,,1.55
Sergi Canós Tenés,Brentford,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Tottenham,,-0.36
Sergi Canós Tenés,Brentford,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Manchester City,,-0.96
Sergi Canós Tenés,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Wolverhampton,,-0.52
Sergi Canós Tenés,Brentford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Liverpool,,0.18
Sergi Canós Tenés,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Manchester City,,-1.32
Sergi Canós Tenés,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,West Ham,,-0.22
Sergi Canós Tenés,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Chelsea,,-0.25
Sergi Canós Tenés,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Arsenal,,-0.48
Sergi Canós Tenés,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Burnley,,0.0
Sergi Canós Tenés,Brentford,Burnley,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Manchester United,,0.38
Sergi Canós Tenés,Brentford,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Brighton,,-0.66
Sergi Canós Tenés,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Aston Villa,,0.29
Sergi Canós Tenés,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Sheffield,,0.68
Sergi Canós Tenés,Brentford,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Luton,,
Sergi Canós Tenés,Brentford,Luton,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Everton,,-0.24
Sergi Canós Tenés,Brentford,Everton,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Fulham,,-0.13
Sergi Canós Tenés,Brentford,Fulham,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Bournemouth,,0.19
