name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jonjo Shelvey,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,3080,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Sheffield,,0.68
Jonjo Shelvey,Nott'm Forest,Sheffield,,True,0,,,,,0,,,0.0,0,0,3276,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Manchester United,,-0.63
Jonjo Shelvey,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,2973,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Chelsea,,-0.85
Jonjo Shelvey,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,2790,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Burnley,,0.39
Jonjo Shelvey,Nott'm Forest,Burnley,,True,0,,,,,0,,,0.0,0,0,2675,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Manchester City,,-1.32
Jonjo Shelvey,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,2368,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Brentford,,0.79
Jonjo Shelvey,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,2097,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Crystal Palace,,0.38
Jonjo Shelvey,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1962,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Luton,,
Jonjo Shelvey,Nott'm Forest,Luton,,True,0,,,,,0,,,0.0,0,0,1869,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Liverpool,,-1.01
Jonjo Shelvey,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,1808,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Aston Villa,,0.64
Jonjo Shelvey,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,1769,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,West Ham,,-0.22
Jonjo Shelvey,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,1729,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Brighton,,-0.66
Jonjo Shelvey,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,1692,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Everton,,0.53
Jonjo Shelvey,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,1678,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Fulham,,0.86
Jonjo Shelvey,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,1664,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Wolverhampton,,-0.52
Jonjo Shelvey,Nott'm Forest,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,1656,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Tottenham,,0.69
Jonjo Shelvey,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,1638,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Bournemouth,,1.22
Jonjo Shelvey,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,1632,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Newcastle United,,-0.41
Jonjo Shelvey,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,1623,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Manchester United,,0.38
Jonjo Shelvey,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,1610,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Brentford,,-0.53
Jonjo Shelvey,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,1587,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Arsenal,,-0.11
Jonjo Shelvey,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,1580,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Bournemouth,,0.19
Jonjo Shelvey,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1579,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Newcastle United,,0.55
Jonjo Shelvey,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,1569,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,West Ham,,0.49
Jonjo Shelvey,Nott'm Forest,West Ham,,True,0,,,,,0,,,0.0,0,0,1560,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Aston Villa,,0.29
Jonjo Shelvey,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,1553,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Liverpool,,0.18
Jonjo Shelvey,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,1547,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Brighton,,-0.6
Jonjo Shelvey,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,1543,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Luton,,
Jonjo Shelvey,Nott'm Forest,Luton,,False,0,,,,,0,,,0.0,0,0,1541,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Crystal Palace,,0.88
Jonjo Shelvey,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,1540,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Fulham,,-0.13
Jonjo Shelvey,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,1540,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Tottenham,,-0.36
Jonjo Shelvey,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,1538,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Wolverhampton,,0.05
Jonjo Shelvey,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,1535,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Everton,,-0.24
Jonjo Shelvey,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,1532,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Manchester City,,-0.96
Jonjo Shelvey,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,1532,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Sheffield,,-0.61
Jonjo Shelvey,Nott'm Forest,Sheffield,,False,0,,,,,0,,,0.0,0,0,1533,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,True,Chelsea,,-0.25
Jonjo Shelvey,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,1529,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,0.0,Nott'm Forest,False,Burnley,,0.0
Jonjo Shelvey,Nott'm Forest,Burnley,,False,0,,,,,0,,,0.0,0,0,1528,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.03,,Fulham,False,Manchester United,,-0.63
