name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Aaron Ramsey,Burnley,Aston Villa,2023-08-27,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.0,22.0,0.0,Burnley,True,Tottenham,-3.78,0.69
Aaron Ramsey,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,11.0,0.0,Burnley,False,Nottingham Forest,,-0.55
Aaron Ramsey,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.33,0.0,7.33,2.0,Burnley,True,Manchester United,-0.59,0.38
Aaron Ramsey,Burnley,Manchester United,2023-09-23,True,72,0.0,0.08,0.0,0.39,2,2.0,1.0,4.6,0,1,0.75,0.02,23.5,2.0,Burnley,False,Newcastle United,4.0,-0.41
Aaron Ramsey,Burnley,Newcastle United,2023-09-30,False,66,0.0,0.0,0.0,0.0,2,0.0,0.0,0.2,0,1,1.0,0.02,32.0,1.0,Burnley,False,Luton,,
Aaron Ramsey,Burnley,Luton,2023-10-03,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.0,0.02,29.83,1.0,Burnley,True,Chelsea,6.1,-0.25
Aaron Ramsey,Burnley,Chelsea,2023-10-07,True,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.2,0.02,29.71,0.0,Burnley,False,Brentford,4.04,-0.53
Aaron Ramsey,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,1.2,0.02,26.0,0.0,Burnley,False,Bournemouth,,0.19
Aaron Ramsey,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,23.11,0.0,Burnley,True,Crystal Palace,0.07,0.88
Aaron Ramsey,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,20.8,1.0,Burnley,False,Arsenal,-1.08,-0.48
Aaron Ramsey,Burnley,Arsenal,2023-11-11,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.4,0.0,19.82,1.0,Burnley,True,West Ham,-0.48,0.49
Aaron Ramsey,Burnley,West Ham,2023-11-25,True,17,0.0,0.07,0.0,0.0,1,1.0,0.0,0.7,0,0,0.4,0.01,19.58,0.0,Burnley,True,Sheffield,,0.68
Aaron Ramsey,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,18.08,0.0,Burnley,False,Wolverhampton,0.24,-0.52
Aaron Ramsey,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,16.79,1.0,Burnley,False,Brighton,-6.77,-0.6
Aaron Ramsey,Burnley,Brighton,2023-12-09,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.6,0.01,17.0,0.0,Burnley,True,Everton,-1.19,0.53
Aaron Ramsey,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,15.94,0.0,Burnley,False,Fulham,,0.86
Aaron Ramsey,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,15.0,1.0,Burnley,True,Liverpool,1.07,0.18
