name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bradley Ibrahim,Arsenal,Burnley,2023-11-11,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Brentford,,-0.53
Bradley Ibrahim,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,161,0.0,0.0,0.0,0.0,Arsenal,True,Wolverhampton,,0.05
Bradley Ibrahim,Arsenal,Wolverhampton,2023-12-02,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,217,0.0,0.0,0.0,0.0,Arsenal,False,Luton,,
Bradley Ibrahim,Arsenal,Luton,,False,0,,,,,0,,,0.0,0,0,278,0.0,0.0,0.0,0.0,Arsenal,False,Aston Villa,,0.29
Bradley Ibrahim,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0,325,0.0,0.0,0.0,0.0,Arsenal,True,Brighton,,-0.66
Bradley Ibrahim,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0,349,0.0,0.0,0.0,0.0,Arsenal,False,Liverpool,,-1.01
Bradley Ibrahim,Arsenal,Liverpool,2023-12-23,False,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,372,0.0,0.01,0.0,0.0,Arsenal,True,West Ham,,0.49
Bradley Ibrahim,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,385,0.0,0.01,0.0,0.0,Arsenal,False,Fulham,,0.86
Bradley Ibrahim,Arsenal,Fulham,,False,0,,,,,0,,,0.0,0,0,407,0.0,0.01,0.0,0.0,Arsenal,True,Crystal Palace,,0.88
Bradley Ibrahim,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,436,0.0,0.01,0.0,0.0,Arsenal,False,Nottingham Forest,,-0.55
Bradley Ibrahim,Arsenal,Nottingham Forest,2024-01-30,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,475,0.0,0.01,0.0,0.0,Arsenal,True,Liverpool,,0.18
Bradley Ibrahim,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,477,0.0,0.0,0.0,0.0,Arsenal,False,West Ham,,-0.22
Bradley Ibrahim,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,432,0.0,0.0,0.0,0.0,Arsenal,False,Burnley,,0.0
Bradley Ibrahim,Arsenal,Burnley,,False,0,,,,,0,,,0.0,0,0,403,0.0,0.0,0.0,0.0,Arsenal,True,Newcastle United,,0.55
Bradley Ibrahim,Arsenal,Newcastle United,2024-02-24,True,0,1.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,392,0.0,0.01,0.0,0.0,Arsenal,False,Sheffield,,-0.61
Bradley Ibrahim,Arsenal,Sheffield,,False,0,,,,,0,,,0.0,0,0,384,0.0,0.01,0.0,0.0,Arsenal,True,Brentford,,0.79
Bradley Ibrahim,Arsenal,Brentford,2024-03-09,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,376,0.0,0.01,0.0,0.0,Arsenal,False,Manchester City,,-1.32
Bradley Ibrahim,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,372,0.0,0.01,0.0,0.0,Arsenal,True,Luton,,
Bradley Ibrahim,Arsenal,Luton,,True,0,,,,,0,,,0.0,0,0,371,0.0,0.01,0.0,0.0,Arsenal,False,Brighton,,-0.6
Bradley Ibrahim,Arsenal,Brighton,2024-04-06,False,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,369,0.0,0.0,0.0,0.0,Arsenal,True,Aston Villa,,0.64
Bradley Ibrahim,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,366,0.0,0.0,0.0,0.0,Arsenal,False,Wolverhampton,,-0.52
Bradley Ibrahim,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,363,0.0,0.0,0.0,0.0,Arsenal,True,Chelsea,,-0.25
Bradley Ibrahim,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,363,0.0,0.0,0.0,0.0,Arsenal,False,Tottenham,,-0.36
Bradley Ibrahim,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,361,0.0,0.0,0.0,0.0,Arsenal,True,Bournemouth,,1.22
Bradley Ibrahim,Arsenal,Bournemouth,,True,0,,,,,0,,,0.0,0,0,361,0.0,0.0,0.0,0.0,Arsenal,False,Manchester United,,-0.63
Bradley Ibrahim,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,358,0.0,0.0,0.0,0.0,Arsenal,True,Everton,,0.53
Bradley Ibrahim,Arsenal,Everton,2024-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,358,0.0,0.0,0.0,,Fulham,False,Manchester United,,-0.63
