name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dejan Kulusevski,Spurs,Brentford,2023-08-13,False,90,0.0,0.07,0.0,0.06,2,3.0,1.0,4.9,0,1,1.13,2.0,0.07,90.0,2.0,7.0,2.63,5.5,0.05,3.0,Spurs,True,Manchester United,,0.38
Dejan Kulusevski,Spurs,Manchester United,2023-08-19,True,87,0.0,0.06,0.0,0.02,3,2.0,1.0,6.0,0,1,1.09,2.5,0.07,88.5,2.0,7.0,2.63,5.5,0.05,8.0,Spurs,False,Bournemouth,,0.19
Dejan Kulusevski,Spurs,Bournemouth,2023-08-26,False,90,1.0,0.66,0.0,0.15,8,2.0,2.0,12.3,0,1,1.18,4.33,0.26,89.0,2.0,7.0,2.63,5.5,0.05,1.0,Spurs,False,Burnley,,0.0
Dejan Kulusevski,Spurs,Burnley,2023-09-02,False,85,0.0,0.0,0.0,0.08,1,0.0,2.0,7.5,0,1,1.4,3.5,0.2,88.0,2.0,7.0,2.63,5.5,0.05,10.0,Spurs,True,Sheffield,,0.68
Dejan Kulusevski,Spurs,Sheffield,2023-09-16,True,90,1.0,0.41,0.0,0.8,10,7.0,5.0,19.1,3,1,1.31,4.8,0.24,88.4,2.0,7.0,2.63,5.5,0.05,2.0,Spurs,False,Arsenal,,-0.48
Dejan Kulusevski,Spurs,Arsenal,2023-09-24,False,90,0.0,0.0,0.0,0.29,2,0.0,3.0,5.5,0,1,1.47,4.8,0.23,88.67,2.0,7.0,2.63,5.5,0.05,2.0,Spurs,True,Liverpool,,0.18
Dejan Kulusevski,Spurs,Liverpool,2023-09-30,True,90,0.0,0.11,0.0,0.25,2,2.0,5.0,10.9,0,1,1.51,4.6,0.24,88.86,2.0,7.0,2.63,5.5,0.05,3.0,Spurs,False,Luton,,
Dejan Kulusevski,Spurs,Luton,2023-10-07,False,90,0.0,0.06,0.0,0.6,3,1.0,1.0,7.2,0,1,2.25,3.6,0.12,89.0,2.0,7.0,2.63,5.5,0.05,3.0,Spurs,True,Fulham,,-0.13
Dejan Kulusevski,Spurs,Fulham,2023-10-23,True,90,0.0,0.13,0.0,0.11,3,2.0,1.0,3.4,0,1,2.11,4.0,0.14,89.11,2.0,7.0,2.63,5.5,0.05,3.0,Spurs,False,Crystal Palace,,0.38
Dejan Kulusevski,Spurs,Crystal Palace,2023-10-27,False,89,0.0,0.02,0.0,0.0,3,1.0,0.0,2.1,0,1,1.79,2.6,0.07,89.1,2.0,7.0,2.63,5.5,0.05,7.0,Spurs,True,Chelsea,,-0.25
Dejan Kulusevski,Spurs,Chelsea,2023-11-06,True,60,1.0,0.05,0.0,0.07,7,1.0,1.0,8.1,0,1,1.57,3.6,0.08,86.45,2.0,7.0,2.63,5.5,0.05,2.0,Spurs,False,Wolverhampton,,-0.52
Dejan Kulusevski,Spurs,Wolverhampton,2023-11-11,False,90,0.0,0.04,0.0,0.06,2,1.0,1.0,3.2,0,1,1.86,3.6,0.06,86.75,2.0,7.0,2.63,5.5,0.05,2.0,Spurs,True,Aston Villa,,0.64
Dejan Kulusevski,Spurs,Aston Villa,2023-11-26,True,90,0.0,0.58,0.0,0.21,2,3.0,3.0,10.2,0,1,1.97,3.4,0.16,87.0,2.0,7.0,2.63,5.5,0.05,12.0,Spurs,False,Manchester City,,-1.32
Dejan Kulusevski,Spurs,Manchester City,2023-12-03,False,90,1.0,0.05,1.0,0.18,12,1.0,1.0,9.5,3,1,1.82,5.2,0.35,87.21,2.0,7.0,2.63,5.5,0.05,1.0,Spurs,True,West Ham,,0.49
