name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Giovani Lo Celso,Spurs,Everton,2023-12-23,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,13981,2.2,0.05,16.78,1.0,Spurs,False,Brighton,,-0.6
Giovani Lo Celso,Spurs,Brighton,2023-12-28,False,25,0.0,0.0,0.0,0.15,1,0.0,2.0,3.6,0,0,13956,1.0,0.03,17.21,11.0,Spurs,True,Bournemouth,,1.22
Giovani Lo Celso,Spurs,Bournemouth,2023-12-31,True,81,0.0,0.0,2.0,0.14,11,0.0,2.0,7.5,3,1,12598,2.8,0.4,20.4,0.0,Spurs,False,Manchester United,,-0.63
Giovani Lo Celso,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,12948,2.6,0.4,19.43,0.0,Spurs,True,Brentford,,0.79
Giovani Lo Celso,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,9487,2.6,0.4,18.55,0.0,Spurs,False,Everton,,-0.24
Giovani Lo Celso,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,8555,2.4,0.4,17.74,0.0,Spurs,True,Brighton,,-0.66
Giovani Lo Celso,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,7688,2.2,0.4,17.0,1.0,Spurs,True,Wolverhampton,,0.05
Giovani Lo Celso,Spurs,Wolverhampton,2024-02-17,True,5,0.0,0.0,0.0,0.06,1,0.0,1.0,2.2,0,0,7342,0.2,0.0,16.52,1.0,Spurs,True,Crystal Palace,,0.88
Giovani Lo Celso,Spurs,Crystal Palace,2024-03-02,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,7313,0.4,0.0,15.92,0.0,Spurs,False,Aston Villa,,0.29
Giovani Lo Celso,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0,7250,0.4,0.0,15.33,1.0,Spurs,False,Fulham,,0.86
Giovani Lo Celso,Spurs,Fulham,2024-03-16,False,3,0.0,0.02,0.0,0.0,1,1.0,0.0,1.3,0,0,7147,0.6,0.0,14.89,0.0,Spurs,True,Luton,,
Giovani Lo Celso,Spurs,Luton,2024-03-30,True,22,0.0,0.0,0.0,0.69,0,0.0,1.0,2.0,0,0,7175,0.6,0.0,15.14,1.0,Spurs,False,West Ham,,-0.22
Giovani Lo Celso,Spurs,West Ham,2024-04-02,False,1,0.0,0.0,0.0,0.07,1,0.0,1.0,1.5,0,0,7151,0.6,0.0,14.67,1.0,Spurs,True,Nottingham Forest,,1.55
Giovani Lo Celso,Spurs,Nottingham Forest,2024-04-07,True,14,0.0,0.02,0.0,0.0,1,1.0,0.0,0.3,0,0,7082,0.6,0.01,14.65,1.0,Spurs,False,Newcastle United,,-0.41
Giovani Lo Celso,Spurs,Newcastle United,2024-04-13,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,7094,0.8,0.01,14.47,1.0,Spurs,True,Arsenal,,-0.11
Giovani Lo Celso,Spurs,Arsenal,2024-04-28,True,2,0.0,0.01,0.0,0.0,1,1.0,0.0,2.1,0,0,7042,0.8,0.01,14.09,1.0,Spurs,False,Chelsea,,-0.85
Giovani Lo Celso,Spurs,Chelsea,2024-05-02,False,4,0.0,0.05,0.0,0.05,1,1.0,2.0,5.2,0,0,7042,1.0,0.02,13.79,1.0,Spurs,False,Liverpool,,-1.01
Giovani Lo Celso,Spurs,Liverpool,2024-05-05,False,15,0.0,0.02,0.0,0.05,1,1.0,1.0,2.7,0,0,7048,1.0,0.02,13.83,1.0,Spurs,True,Burnley,,0.39
Giovani Lo Celso,Spurs,Burnley,2024-05-11,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,7199,1.0,0.02,13.5,1.0,Spurs,True,Manchester City,,-0.96
Giovani Lo Celso,Spurs,Manchester City,2024-05-14,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,7199,1.0,0.02,13.27,0.0,Spurs,False,Sheffield,,-0.61
Giovani Lo Celso,Spurs,Sheffield,,False,0,,,,,0,,,0.0,0,0,7151,0.8,0.01,12.92,,Spurs,False,Leicester City,,-0.22
