name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Charles Sagoe,Arsenal,Burnley,2023-11-11,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Brentford,,-0.53
Charles Sagoe,Arsenal,Brentford,2023-11-25,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,188,0.0,0.0,0.0,0.0,Arsenal,True,Wolverhampton,,0.05
Charles Sagoe,Arsenal,Wolverhampton,2023-12-02,True,0,0.0,0.0,1.0,0.4,0,0.0,1.0,0.0,0,0,260,0.0,0.33,0.0,0.0,Arsenal,False,Luton,,
Charles Sagoe,Arsenal,Luton,2023-12-05,False,0,0.0,0.02,0.0,0.05,0,1.0,1.0,0.0,0,0,303,0.0,0.25,0.0,0.0,Arsenal,False,Aston Villa,,0.29
Charles Sagoe,Arsenal,Aston Villa,2023-12-09,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,332,0.0,0.2,0.0,0.0,Arsenal,True,Brighton,,-0.66
Charles Sagoe,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0,366,0.0,0.2,0.0,0.0,Arsenal,False,Liverpool,,-1.01
Charles Sagoe,Arsenal,Liverpool,2023-12-23,False,0,0.0,0.0,0.0,0.04,0,0.0,1.0,0.0,0,0,370,0.0,0.2,0.0,0.0,Arsenal,True,West Ham,,0.49
Charles Sagoe,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,397,0.0,0.0,0.0,0.0,Arsenal,False,Fulham,,0.86
Charles Sagoe,Arsenal,Fulham,,False,0,,,,,0,,,0.0,0,0,398,0.0,0.0,0.0,0.0,Arsenal,True,Crystal Palace,,0.88
Charles Sagoe,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,413,0.0,0.0,0.0,0.0,Arsenal,False,Nottingham Forest,,-0.55
Charles Sagoe,Arsenal,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,443,0.0,0.0,0.0,0.0,Arsenal,True,Liverpool,,0.18
Charles Sagoe,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,466,0.0,0.0,0.0,0.0,Arsenal,False,West Ham,,-0.22
Charles Sagoe,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,435,0.0,0.0,0.0,0.0,Arsenal,False,Burnley,,0.0
Charles Sagoe,Arsenal,Burnley,2024-02-17,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,402,0.0,0.0,0.0,0.0,Arsenal,True,Newcastle United,,0.55
Charles Sagoe,Arsenal,Newcastle United,2024-02-24,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,392,0.0,0.0,0.0,0.0,Arsenal,False,Sheffield,,-0.61
Charles Sagoe,Arsenal,Sheffield,,False,0,,,,,0,,,0.0,0,0,387,0.0,0.0,0.0,0.0,Arsenal,True,Brentford,,0.79
Charles Sagoe,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,375,0.0,0.0,0.0,0.0,Arsenal,False,Manchester City,,-1.32
Charles Sagoe,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,362,0.0,0.0,0.0,0.0,Arsenal,True,Luton,,
Charles Sagoe,Arsenal,Luton,,True,0,,,,,0,,,0.0,0,0,360,0.0,0.0,0.0,0.0,Arsenal,False,Brighton,,-0.6
Charles Sagoe,Arsenal,Brighton,2024-04-06,False,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,358,0.0,0.01,0.0,0.0,Arsenal,True,Aston Villa,,0.64
Charles Sagoe,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,357,0.0,0.01,0.0,0.0,Arsenal,False,Wolverhampton,,-0.52
Charles Sagoe,Arsenal,Wolverhampton,2024-04-20,False,0,0.0,0.0,0.0,0.17,0,0.0,2.0,0.0,0,0,355,0.0,0.01,0.0,0.0,Arsenal,True,Chelsea,,-0.25
Charles Sagoe,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,355,0.0,0.01,0.0,0.0,Arsenal,False,Tottenham,,-0.36
Charles Sagoe,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,350,0.0,0.01,0.0,0.0,Arsenal,True,Bournemouth,,1.22
Charles Sagoe,Arsenal,Bournemouth,,True,0,,,,,0,,,0.0,0,0,347,0.0,0.0,0.0,0.0,Arsenal,False,Manchester United,,-0.63
Charles Sagoe,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,340,0.0,0.0,0.0,0.0,Arsenal,True,Everton,,0.53
Charles Sagoe,Arsenal,Everton,2024-05-19,True,0,0.0,0.0,0.0,0.03,0,0.0,1.0,0.0,0,0,340,0.0,0.0,0.0,,Fulham,False,Manchester United,,-0.63
