name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kevin Schade,Brentford,Tottenham,2023-08-13,True,18,0.0,0.28,0.0,0.0,1,1.0,0.0,0.4,0,0,1.0,0.28,18.0,0.0,1.0,1.38,1.55,0.04,3.0,Brentford,False,Fulham,,0.86
Kevin Schade,Brentford,Fulham,2023-08-19,False,70,0.0,0.0,0.0,0.0,3,0.0,0.0,0.7,0,1,2.0,0.14,44.0,0.0,1.0,1.38,1.55,0.04,9.0,Brentford,True,Crystal Palace,,0.88
Kevin Schade,Brentford,Crystal Palace,2023-08-26,True,79,1.0,0.1,0.0,0.34,9,2.0,1.0,7.3,2,1,4.33,0.13,55.67,0.0,1.0,1.38,1.55,0.04,5.0,Brentford,True,Bournemouth,,1.22
Kevin Schade,Brentford,Bournemouth,2023-09-02,True,70,0.0,0.39,0.0,0.22,5,2.0,2.0,6.2,0,1,4.5,0.19,59.25,0.0,1.0,1.38,1.55,0.04,1.0,Brentford,False,Newcastle United,,-0.41
Kevin Schade,Brentford,Newcastle United,2023-09-16,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,3.8,0.15,51.0,0.0,1.0,1.38,1.55,0.04,0.0,Brentford,True,Everton,,0.53
Kevin Schade,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,3.6,0.1,42.5,0.0,1.0,1.38,1.55,0.04,0.0,Brentford,False,Nottingham Forest,,-0.55
Kevin Schade,Brentford,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,3.0,0.1,36.43,0.0,1.0,1.38,1.55,0.04,0.0,Brentford,False,Manchester United,,-0.63
Kevin Schade,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0,1.2,0.08,31.88,0.0,1.0,1.38,1.55,0.04,0.0,Brentford,True,Burnley,,0.39
Kevin Schade,Brentford,Burnley,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,28.33,0.0,1.0,1.38,1.55,0.04,0.0,Brentford,False,Chelsea,,-0.85
Kevin Schade,Brentford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,25.5,0.0,1.0,1.38,1.55,0.04,0.0,Brentford,True,West Ham,,0.49
