name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dango Ouattara,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Liverpool,7.33,-1.01
Dango Ouattara,Bournemouth,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Tottenham,1.07,0.69
Dango Ouattara,Bournemouth,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Brentford,3.04,-0.53
Dango Ouattara,Bournemouth,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,3.0,Bournemouth,True,Chelsea,1.07,-0.25
Dango Ouattara,Bournemouth,Chelsea,2023-09-17,True,62,0.0,0.57,0.0,0.0,3,2.0,0.0,5.8,0,1,0.6,0.11,12.4,1.0,Bournemouth,False,Brighton,0.42,-0.6
Dango Ouattara,Bournemouth,Brighton,2023-09-24,False,27,0.0,0.08,0.0,0.05,1,1.0,1.0,2.4,0,0,0.8,0.13,14.83,1.0,Bournemouth,True,Arsenal,2.53,-0.11
Dango Ouattara,Bournemouth,Arsenal,2023-09-30,True,31,0.0,0.11,0.0,0.0,1,1.0,0.0,1.7,0,0,1.0,0.15,17.14,1.0,Bournemouth,False,Everton,2.78,-0.24
Dango Ouattara,Bournemouth,Everton,2023-10-07,False,56,0.0,0.05,0.0,0.09,1,1.0,1.0,2.6,0,1,1.2,0.16,22.0,1.0,Bournemouth,True,Wolverhampton,1.01,0.05
Dango Ouattara,Bournemouth,Wolverhampton,2023-10-21,True,15,0.0,0.0,0.0,0.02,1,0.0,1.0,1.7,0,0,1.4,0.16,21.22,0.0,Bournemouth,True,Burnley,,0.39
Dango Ouattara,Bournemouth,Burnley,2023-10-28,True,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.8,0.05,21.2,0.0,Bournemouth,False,Manchester City,1.61,-1.32
Dango Ouattara,Bournemouth,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.6,0.03,19.27,1.0,Bournemouth,True,Newcastle United,-1.09,0.55
Dango Ouattara,Bournemouth,Newcastle United,2023-11-11,True,9,0.0,0.13,0.0,0.1,1,1.0,1.0,3.5,0,0,0.6,0.04,18.42,0.0,Bournemouth,False,Sheffield,,-0.61
Dango Ouattara,Bournemouth,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.4,0.03,17.0,1.0,Bournemouth,True,Aston Villa,-2.77,0.64
Dango Ouattara,Bournemouth,Aston Villa,2023-12-03,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.03,15.86,0.0,Bournemouth,False,Crystal Palace,3.33,0.38
Dango Ouattara,Bournemouth,Crystal Palace,2023-12-06,False,11,0.0,0.01,0.0,0.0,0,1.0,0.0,0.9,0,0,0.4,0.03,15.53,1.0,Bournemouth,False,Manchester United,2.68,-0.63
Dango Ouattara,Bournemouth,Manchester United,2023-12-09,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.6,0.03,14.69,2.0,Bournemouth,False,Nottingham Forest,-0.1,-0.55
Dango Ouattara,Bournemouth,Nottingham Forest,2023-12-23,False,81,0.0,0.12,0.0,0.15,2,2.0,1.0,6.5,0,1,0.8,0.03,18.59,3.0,Bournemouth,True,Fulham,-2.88,-0.13
Dango Ouattara,Bournemouth,Fulham,2023-12-26,True,90,0.0,0.09,0.0,0.0,3,2.0,0.0,3.0,0,1,1.4,0.04,22.56,1.0,Bournemouth,False,Tottenham,-1.42,-0.36
Dango Ouattara,Bournemouth,Tottenham,2023-12-31,False,45,0.0,0.05,0.0,0.11,1,1.0,1.0,2.5,0,1,1.4,0.05,23.74,0.0,Bournemouth,True,Liverpool,-2.32,0.18
Dango Ouattara,Bournemouth,Liverpool,,True,0,,,,,0,,,0.0,0,0,1.4,0.05,22.55,0.0,Bournemouth,False,West Ham,2.67,-0.22
Dango Ouattara,Bournemouth,West Ham,,False,0,,,,,0,,,0.0,0,0,1.2,0.05,21.48,1.0,Bournemouth,True,Nottingham Forest,,1.55
Dango Ouattara,Bournemouth,Nottingham Forest,2024-02-04,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.0,0.03,21.36,1.0,Bournemouth,False,Fulham,-1.43,0.86
Dango Ouattara,Bournemouth,Fulham,2024-02-10,False,21,0.0,0.0,0.0,0.03,1,0.0,1.0,2.7,0,0,0.6,0.01,21.35,1.0,Bournemouth,False,Newcastle United,-1.45,-0.41
Dango Ouattara,Bournemouth,Newcastle United,2024-02-17,False,12,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0,0.6,0.01,20.96,1.0,Bournemouth,True,Manchester City,,-0.96
Dango Ouattara,Bournemouth,Manchester City,2024-02-24,True,22,0.0,0.05,0.0,0.06,1,1.0,1.0,2.4,0,0,0.8,0.02,21.0,1.0,Bournemouth,False,Burnley,,0.0
Dango Ouattara,Bournemouth,Burnley,2024-03-03,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.02,20.23,12.0,Bournemouth,True,Sheffield,,0.68
Dango Ouattara,Bournemouth,Sheffield,2024-03-09,True,45,1.0,0.64,1.0,0.54,12,5.0,3.0,16.6,3,0,3.2,0.34,21.15,2.0,Bournemouth,True,Luton,,
Dango Ouattara,Bournemouth,Luton,2024-03-13,True,90,0.0,0.05,0.0,0.0,2,1.0,0.0,2.5,0,1,3.4,0.35,23.61,1.0,Bournemouth,True,Everton,-5.04,0.53
Dango Ouattara,Bournemouth,Everton,2024-03-30,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,3.4,0.35,23.34,3.0,Bournemouth,True,Crystal Palace,3.26,0.88
Dango Ouattara,Bournemouth,Crystal Palace,2024-04-02,True,63,0.0,0.0,0.0,0.1,3,0.0,1.0,1.9,0,1,3.8,0.34,24.67,1.0,Bournemouth,False,Luton,,
Dango Ouattara,Bournemouth,Luton,2024-04-06,False,31,0.0,0.0,0.0,0.08,1,0.0,1.0,3.4,0,0,3.8,0.34,24.87,2.0,Bournemouth,True,Manchester United,,0.38
Dango Ouattara,Bournemouth,Manchester United,2024-04-13,True,69,0.0,0.11,0.0,0.02,2,1.0,1.0,2.0,0,1,1.8,0.03,26.25,2.0,Bournemouth,False,Aston Villa,,0.29
Dango Ouattara,Bournemouth,Aston Villa,2024-04-21,False,81,0.0,0.39,0.0,0.0,2,2.0,0.0,5.4,0,1,1.8,0.1,27.91,1.0,Bournemouth,False,Wolverhampton,,-0.52
Dango Ouattara,Bournemouth,Wolverhampton,2024-04-24,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.8,0.1,27.56,6.0,Bournemouth,True,Brighton,,-0.66
Dango Ouattara,Bournemouth,Brighton,2024-04-28,True,90,0.0,0.0,1.0,0.28,6,0.0,2.0,6.0,0,1,2.4,0.3,29.34,2.0,Bournemouth,False,Arsenal,,-0.48
Dango Ouattara,Bournemouth,Arsenal,2024-05-04,False,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.6,0,1,2.6,0.31,31.03,2.0,Bournemouth,True,Brentford,0.49,0.79
Dango Ouattara,Bournemouth,Brentford,2024-05-11,True,66,0.0,0.09,0.0,0.0,2,3.0,0.0,2.8,0,1,2.6,0.3,31.97,1.0,Bournemouth,False,Chelsea,2.82,-0.85
Dango Ouattara,Bournemouth,Chelsea,2024-05-19,False,31,0.0,0.23,0.0,0.06,1,3.0,1.0,5.6,0,0,2.4,0.27,31.95,2.0,Bournemouth,False,Nottingham Forest,-0.87,-0.55
