name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Wataru Endo,Liverpool,Bournemouth,2023-08-19,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,1.0,0.0,27.0,1.0,Liverpool,False,Newcastle United,,-0.41
Wataru Endo,Liverpool,Newcastle United,2023-08-27,False,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,3451,1.0,0.0,42.0,1.0,Liverpool,True,Aston Villa,,0.64
Wataru Endo,Liverpool,Aston Villa,2023-09-03,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,4487,1.0,0.0,29.0,0.0,Liverpool,False,Wolverhampton,,-0.52
Wataru Endo,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,5504,0.75,0.0,21.75,1.0,Liverpool,True,West Ham,,0.49
Wataru Endo,Liverpool,West Ham,2023-09-24,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,5337,0.8,0.0,17.8,1.0,Liverpool,False,Tottenham,,-0.36
Wataru Endo,Liverpool,Tottenham,2023-09-30,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,5594,0.8,0.0,17.67,0.0,Liverpool,False,Brighton,,-0.6
Wataru Endo,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,6005,0.6,0.0,15.14,0.0,Liverpool,True,Everton,,0.53
Wataru Endo,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,6192,0.4,0.0,13.25,1.0,Liverpool,True,Nottingham Forest,,1.55
Wataru Endo,Liverpool,Nottingham Forest,2023-10-29,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,6043,0.6,0.0,12.89,0.0,Liverpool,False,Luton,,
Wataru Endo,Liverpool,Luton,,False,0,,,,,0,,,0.0,0,0,6168,0.4,0.0,11.6,3.0,Liverpool,True,Brentford,,0.79
Wataru Endo,Liverpool,Brentford,2023-11-12,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.5,0,1,6139,0.8,0.0,18.73,0.0,Liverpool,False,Manchester City,,-1.32
Wataru Endo,Liverpool,Manchester City,2023-11-25,False,5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,6264,0.8,0.0,17.58,6.0,Liverpool,True,Fulham,,-0.13
