name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Julio Enciso,Brighton,Luton,2023-08-12,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3.34,1.0,0.0,2.0,0,0,0,0,0,7.0,Brighton,False,Wolverhampton,,-0.52
Julio Enciso,Brighton,Wolverhampton,2023-08-19,False,66,0.0,0.44,2.0,1.22,7,4.0,2.0,9.4,0,1,2.9,4.0,1.22,34.0,0,0,0,0,0,0.0,Brighton,True,West Ham,,0.49
Julio Enciso,Brighton,West Ham,,True,0,,,,,0,,,0.0,0,0,2.54,2.67,0.81,22.67,0,0,0,0,0,0.0,Brighton,True,Newcastle United,,0.55
Julio Enciso,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,1.35,2.0,0.61,17.0,0,0,0,0,0,0.0,Brighton,False,Manchester United,,-0.63
Julio Enciso,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.92,1.6,0.49,13.6,0,0,0,0,0,0.0,Brighton,True,Bournemouth,,1.22
Julio Enciso,Brighton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.76,1.4,0.49,11.33,0,0,0,0,0,0.0,Brighton,False,Aston Villa,,0.29
Julio Enciso,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.64,0.0,0.0,9.71,0,0,0,0,0,0.0,Brighton,True,Liverpool,,0.18
Julio Enciso,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.58,0.0,0.0,8.5,0,0,0,0,0,0.0,Brighton,False,Manchester City,,-1.32
Julio Enciso,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.54,0.0,0.0,7.56,0,0,0,0,0,0.0,Brighton,True,Fulham,,-0.13
Julio Enciso,Brighton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.52,0.0,0.0,6.8,0,0,0,0,0,0.0,Brighton,False,Everton,,-0.24
Julio Enciso,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0,0.5,0.0,0.0,6.18,0,0,0,0,0,0.0,Brighton,True,Sheffield,,0.68
Julio Enciso,Brighton,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.48,0.0,0.0,5.67,0,0,0,0,0,0.0,Brighton,False,Nottingham Forest,,-0.55
Julio Enciso,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.47,0.0,0.0,5.23,0,0,0,0,0,0.0,Brighton,False,Chelsea,,-0.85
Julio Enciso,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.46,0.0,0.0,4.86,0,0,0,0,0,0.0,Brighton,True,Brentford,,0.79
Julio Enciso,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.46,0.0,0.0,4.53,0,0,0,0,0,0.0,Brighton,True,Burnley,,0.39
Julio Enciso,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0,0.45,0.0,0.0,4.25,0,0,0,0,0,0.0,Brighton,False,Arsenal,,-0.48
Julio Enciso,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.45,0.0,0.0,4.0,0,0,0,0,0,0.0,Brighton,False,Crystal Palace,,0.38
Julio Enciso,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.45,0.0,0.0,3.78,0,0,0,0,0,0.0,Brighton,True,Tottenham,,0.69
Julio Enciso,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.44,0.0,0.0,3.58,0,0,0,0,0,0.0,Brighton,False,West Ham,,-0.22
Julio Enciso,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.44,0.0,0.0,3.4,0,0,0,0,0,0.0,Brighton,True,Wolverhampton,,0.05
Julio Enciso,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.43,0.0,0.0,3.24,0,0,0,0,0,0.0,Brighton,False,Luton,,
Julio Enciso,Brighton,Luton,,False,0,,,,,0,,,0.0,0,0,0.43,0.0,0.0,3.09,0,0,0,0,0,0.0,Brighton,True,Crystal Palace,,0.88
Julio Enciso,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.43,0.0,0.0,2.96,0,0,0,0,0,0.0,Brighton,False,Tottenham,,-0.36
Julio Enciso,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.43,0.0,0.0,2.83,0,0,0,0,0,0.0,Brighton,False,Sheffield,,-0.61
Julio Enciso,Brighton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.43,0.0,0.0,2.72,0,0,0,0,0,1.0,Brighton,True,Everton,,0.53
Julio Enciso,Brighton,Everton,2024-02-24,True,17,0.0,0.1,0.0,0.05,1,2.0,1.0,4.1,0,0,0.43,0.2,0.02,3.27,0,0,0,0,0,1.0,Brighton,False,Fulham,,0.86
