name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mateo Kovačić,Man City,Burnley,2023-08-11,False,67,0.0,0.0,0.0,0.17,3,0.0,1.0,2.9,0,0,86893,3.0,0.0,67.0,3.0,Man City,True,Newcastle United,,0.55
Mateo Kovačić,Man City,Newcastle United,2023-08-19,True,90,0.0,0.05,0.0,0.0,3,2.0,0.0,1.9,0,1,99862,3.0,0.02,78.5,2.0,Man City,False,Sheffield,,-0.61
Mateo Kovačić,Man City,Sheffield,2023-08-27,False,85,0.0,0.08,0.0,0.41,2,2.0,2.0,5.9,0,1,97267,2.67,0.04,80.67,2.0,Man City,True,Fulham,,-0.13
Mateo Kovačić,Man City,Fulham,2023-09-02,True,83,0.0,0.0,0.0,0.07,2,0.0,1.0,2.4,0,1,89775,2.5,0.03,81.25,0.0,Man City,False,West Ham,,-0.22
Mateo Kovačić,Man City,West Ham,,False,0,,,,,0,,,0.0,0,0,74238,2.0,0.02,65.0,0.0,Man City,True,Nottingham Forest,,1.55
Mateo Kovačić,Man City,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,57571,1.4,0.02,54.17,1.0,Man City,False,Wolverhampton,,-0.52
Mateo Kovačić,Man City,Wolverhampton,2023-09-30,False,64,0.0,0.03,0.0,0.02,1,1.0,1.0,2.6,0,1,51728,1.0,0.02,55.57,2.0,Man City,False,Arsenal,,-0.48
Mateo Kovačić,Man City,Arsenal,2023-10-08,False,67,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,1,50392,1.0,0.01,57.0,0.0,Man City,True,Brighton,,-0.66
Mateo Kovačić,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0,49289,0.6,0.01,50.67,1.0,Man City,False,Manchester United,,-0.63
Mateo Kovačić,Man City,Manchester United,2023-10-29,False,3,0.0,0.04,0.0,0.0,1,1.0,0.0,0.5,0,0,46572,0.8,0.02,45.9,2.0,Man City,True,Bournemouth,,1.22
Mateo Kovačić,Man City,Bournemouth,2023-11-04,True,90,0.0,0.59,0.0,0.03,2,2.0,1.0,4.8,0,1,45402,1.2,0.13,49.91,1.0,Man City,False,Chelsea,,-0.85
Mateo Kovačić,Man City,Chelsea,2023-11-12,False,11,0.0,0.05,0.0,0.0,1,1.0,0.0,1.0,0,0,43813,1.2,0.14,46.67,0.0,Man City,True,Liverpool,,0.18
Mateo Kovačić,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0,41482,0.8,0.14,43.08,1.0,Man City,True,Tottenham,,0.69
Mateo Kovačić,Man City,Tottenham,2023-12-03,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,40347,1.0,0.14,40.21,1.0,Man City,False,Aston Villa,,0.29
Mateo Kovačić,Man City,Aston Villa,2023-12-06,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,40236,1.0,0.13,39.0,2.0,Man City,False,Luton,,
Mateo Kovačić,Man City,Luton,2023-12-10,False,82,0.0,0.03,0.0,0.02,2,1.0,1.0,3.1,0,1,39818,1.0,0.02,41.69,0.0,Man City,True,Crystal Palace,,0.88
Mateo Kovačić,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,39669,0.8,0.01,39.24,1.0,Man City,False,Everton,,-0.24
Mateo Kovačić,Man City,Everton,2023-12-27,False,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,39201,1.0,0.01,38.44,2.0,Man City,True,Sheffield,,0.68
Mateo Kovačić,Man City,Sheffield,2023-12-30,True,67,0.0,0.0,0.0,0.01,2,0.0,1.0,3.5,0,1,38896,1.2,0.01,39.95,2.0,Man City,False,Newcastle United,,-0.41
Mateo Kovačić,Man City,Newcastle United,2024-01-13,False,90,0.0,0.05,0.0,0.14,2,2.0,2.0,6.2,0,1,38137,1.4,0.02,42.45,1.0,Man City,True,Burnley,,0.39
Mateo Kovačić,Man City,Burnley,2024-01-31,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,37760,1.2,0.01,40.57,1.0,Man City,False,Brentford,,-0.53
Mateo Kovačić,Man City,Brentford,2024-02-05,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,37577,1.4,0.01,38.91,0.0,Man City,True,Everton,,0.53
Mateo Kovačić,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,37280,1.2,0.01,37.22,0.0,Man City,True,Chelsea,,-0.25
Mateo Kovačić,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,0,36795,0.8,0.01,35.67,1.0,Man City,True,Brentford,,0.79
