name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sander Berge,Burnley,Manchester City,2023-08-11,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,1,13803,2.0,0.0,90.0,1.0,Burnley,True,Aston Villa,,0.64
Sander Berge,Burnley,Aston Villa,2023-08-27,True,67,0.0,0.0,0.0,0.02,1,0.0,1.0,2.3,0,1,14433,1.5,0.0,78.5,1.0,Burnley,True,Tottenham,,0.69
Sander Berge,Burnley,Tottenham,2023-09-02,True,45,0.0,0.0,0.0,0.02,1,0.0,1.0,2.5,0,1,13132,1.33,0.0,67.33,1.0,Burnley,False,Nottingham Forest,,-0.55
Sander Berge,Burnley,Nottingham Forest,2023-09-18,False,26,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,11907,1.25,0.0,57.0,1.0,Burnley,True,Manchester United,,0.38
Sander Berge,Burnley,Manchester United,2023-09-23,True,17,0.0,0.09,0.0,0.0,1,1.0,0.0,1.2,0,0,11338,1.2,0.02,49.0,2.0,Burnley,False,Newcastle United,,-0.41
Sander Berge,Burnley,Newcastle United,2023-09-30,False,87,0.0,0.08,0.0,0.14,2,1.0,2.0,4.7,0,1,11078,1.2,0.03,55.33,7.0,Burnley,False,Luton,,
Sander Berge,Burnley,Luton,2023-10-03,False,90,0.0,0.0,1.0,0.33,7,0.0,1.0,5.0,2,1,11078,2.4,0.23,60.29,2.0,Burnley,True,Chelsea,,-0.25
Sander Berge,Burnley,Chelsea,2023-10-07,True,90,0.0,0.05,0.0,0.0,2,1.0,0.0,1.0,0,1,12595,2.6,0.24,64.0,1.0,Burnley,False,Brentford,,-0.53
Sander Berge,Burnley,Brentford,2023-10-21,False,65,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,1,12999,2.6,0.24,64.11,1.0,Burnley,False,Bournemouth,,0.19
Sander Berge,Burnley,Bournemouth,2023-10-28,False,30,0.0,0.7,0.0,0.0,1,2.0,0.0,3.1,0,0,12650,2.6,0.37,60.7,2.0,Burnley,True,Crystal Palace,,0.88
