name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James McAtee,Man City,Burnley,2023-08-11,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,Man City,True,Newcastle United,,0.55
James McAtee,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,Man City,False,Sheffield,,-0.61
James McAtee,Man City,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0,0.0,Man City,True,Fulham,,-0.13
James McAtee,Man City,Fulham,,True,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0,3.0,Sheffield Utd,False,Tottenham,,-0.36
James McAtee,Sheffield Utd,Tottenham,2023-09-16,False,69,0.0,0.19,0.0,0.0,3,2.0,0.0,4.3,0,1,0.8,0.04,14.0,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,True,Newcastle United,,0.55
James McAtee,Sheffield Utd,Newcastle United,2023-09-24,True,74,0.0,0.0,0.0,0.16,2,0.0,2.0,3.6,0,1,1.0,0.04,24.0,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,False,West Ham,,-0.22
James McAtee,Sheffield Utd,West Ham,2023-09-30,False,69,0.0,0.04,0.0,0.0,1,1.0,0.0,1.8,0,1,1.2,0.05,30.43,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,False,Fulham,,0.86
James McAtee,Sheffield Utd,Fulham,2023-10-07,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.4,0.05,29.62,0.0,0.0,0.0,0.0,0,5.0,Sheffield Utd,True,Manchester United,,0.38
James McAtee,Sheffield Utd,Manchester United,2023-10-21,True,77,0.0,0.0,0.0,0.11,5,0.0,4.0,6.9,0,1,2.4,0.05,34.89,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,False,Arsenal,,-0.48
James McAtee,Sheffield Utd,Arsenal,2023-10-28,False,70,0.0,0.01,0.0,0.01,2,1.0,1.0,1.5,0,1,2.2,0.01,38.4,0.0,0.0,0.0,0.0,0,4.0,Sheffield Utd,True,Wolverhampton,,0.05
James McAtee,Sheffield Utd,Wolverhampton,2023-11-04,True,45,0.0,0.14,1.0,0.05,4,2.0,2.0,5.8,0,0,2.6,0.24,39.0,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,False,Brighton,,-0.6
James McAtee,Sheffield Utd,Brighton,2023-11-12,False,84,0.0,0.06,0.0,0.0,2,1.0,0.0,2.9,0,1,2.8,0.24,42.75,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,True,Bournemouth,,1.22
James McAtee,Sheffield Utd,Bournemouth,2023-11-25,True,80,0.0,0.04,0.0,0.0,2,1.0,0.0,0.8,0,1,3.0,0.25,45.62,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,False,Burnley,,0.0
James McAtee,Sheffield Utd,Burnley,2023-12-02,False,45,0.0,0.0,0.0,0.05,1,0.0,1.0,1.7,0,0,2.2,0.25,45.57,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,True,Liverpool,,0.18
James McAtee,Sheffield Utd,Liverpool,2023-12-06,True,90,0.0,0.6,0.0,0.11,2,2.0,1.0,5.6,0,1,2.2,0.37,48.53,0.0,0.0,0.0,0.0,0,8.0,Sheffield Utd,True,Brentford,,0.79
James McAtee,Sheffield Utd,Brentford,2023-12-09,True,80,1.0,0.03,0.0,0.0,8,1.0,0.0,6.4,0,1,3.0,0.14,50.5,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,False,Chelsea,,-0.85
James McAtee,Sheffield Utd,Chelsea,2023-12-16,False,90,0.0,0.0,0.0,0.1,1,0.0,1.0,2.9,0,1,2.8,0.13,52.82,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,False,Aston Villa,,0.29
James McAtee,Sheffield Utd,Aston Villa,2023-12-22,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2.6,0.13,50.67,0.0,0.0,0.0,0.0,0,5.0,Sheffield Utd,True,Luton,,
James McAtee,Sheffield Utd,Luton,2023-12-26,True,90,0.0,0.05,1.0,0.57,5,1.0,2.0,6.1,0,1,3.4,0.33,52.74,0.0,0.0,0.0,0.0,0,0.0,Sheffield Utd,False,Manchester City,,-1.32
James McAtee,Sheffield Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,3.0,0.21,50.1,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,True,West Ham,,0.49
James McAtee,Sheffield Utd,West Ham,2024-01-21,True,90,0.0,0.13,0.0,0.52,2,3.0,3.0,6.2,0,1,1.8,0.24,52.0,0.0,0.0,0.0,0.0,0,7.0,Sheffield Utd,False,Crystal Palace,,0.38
James McAtee,Sheffield Utd,Crystal Palace,2024-01-30,False,90,1.0,0.11,0.0,0.0,7,1.0,0.0,6.5,0,1,3.0,0.26,53.73,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,True,Aston Villa,,0.64
James McAtee,Sheffield Utd,Aston Villa,2024-02-03,True,71,0.0,0.0,0.0,0.4,2,0.0,1.0,2.2,0,1,3.2,0.26,54.48,0.0,0.0,0.0,0.0,0,7.0,Sheffield Utd,False,Luton,,
James McAtee,Sheffield Utd,Luton,2024-02-10,False,80,1.0,0.82,0.0,0.0,7,2.0,0.0,5.9,0,1,3.6,0.21,55.54,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,True,Brighton,,-0.66
James McAtee,Sheffield Utd,Brighton,2024-02-18,True,78,0.0,0.0,0.0,0.04,2,0.0,1.0,2.6,0,1,4.0,0.21,56.44,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,False,Wolverhampton,,-0.52
James McAtee,Sheffield Utd,Wolverhampton,2024-02-25,False,90,0.0,0.24,0.0,0.07,2,3.0,1.0,5.7,0,1,4.0,0.23,57.73,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,True,Arsenal,,-0.11
James McAtee,Sheffield Utd,Arsenal,2024-03-04,True,45,0.0,0.03,0.0,0.0,1,1.0,0.0,0.0,0,1,2.8,0.22,57.26,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,False,Bournemouth,,0.19
James McAtee,Sheffield Utd,Bournemouth,2024-03-09,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2.6,0.22,55.96,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,True,Fulham,,-0.13
James McAtee,Sheffield Utd,Fulham,2024-03-30,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.4,0.05,54.07,0.0,0.0,0.0,0.0,0,2.0,Sheffield Utd,False,Liverpool,,-1.01
James McAtee,Sheffield Utd,Liverpool,2024-04-04,False,62,0.0,0.57,0.0,0.06,2,1.0,2.0,7.4,0,1,1.4,0.17,54.33,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,True,Chelsea,,-0.25
James McAtee,Sheffield Utd,Chelsea,2024-04-07,True,14,0.0,0.0,0.0,0.03,1,0.0,1.0,1.8,0,0,1.2,0.12,53.03,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,False,Brentford,,-0.53
James McAtee,Sheffield Utd,Brentford,2024-04-13,False,33,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1.2,0.11,52.41,0.0,0.0,0.0,0.0,0,5.0,Sheffield Utd,True,Burnley,,0.39
James McAtee,Sheffield Utd,Burnley,2024-04-20,True,90,0.0,0.14,1.0,0.78,5,3.0,5.0,14.1,0,1,2.0,0.34,53.55,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,False,Manchester United,,-0.63
James McAtee,Sheffield Utd,Manchester United,2024-04-24,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2.0,0.34,52.68,0.0,0.0,0.0,0.0,0,0.0,Sheffield Utd,False,Newcastle United,,-0.41
James McAtee,Sheffield Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,1.6,0.23,51.17,0.0,0.0,0.0,0.0,0,1.0,Sheffield Utd,True,Nottingham Forest,,1.55
James McAtee,Sheffield Utd,Nottingham Forest,2024-05-04,True,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.6,0.23,50.42,0.0,0.0,0.0,0.0,0,0.0,Sheffield Utd,False,Everton,,-0.24
