name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kai Havertz,Arsenal,Nottingham Forest,2023-08-12,True,90,0.0,0.11,0.0,0.18,2,2.0,2.0,5.5,0,1,407159,2.0,0.11,90.0,2.0,Arsenal,False,Crystal Palace,,0.38
Kai Havertz,Arsenal,Crystal Palace,2023-08-21,False,90,0.0,0.04,0.0,0.09,2,1.0,1.0,1.9,0,1,377081,2.0,0.08,90.0,1.0,Arsenal,True,Fulham,,-0.13
Kai Havertz,Arsenal,Fulham,2023-08-26,True,55,0.0,0.13,0.0,0.2,1,1.0,2.0,4.2,0,1,308042,1.67,0.1,78.33,2.0,Arsenal,True,Manchester United,,0.38
Kai Havertz,Arsenal,Manchester United,2023-09-03,True,76,0.0,0.16,0.0,0.08,2,2.0,1.0,4.1,0,1,228041,1.75,0.11,77.75,1.0,Arsenal,False,Everton,,-0.24
Kai Havertz,Arsenal,Everton,2023-09-17,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,197269,1.6,0.09,64.2,0.0,Arsenal,True,Tottenham,,0.69
Kai Havertz,Arsenal,Tottenham,2023-09-24,True,45,0.0,0.05,0.0,0.0,0,1.0,0.0,1.0,0,0,180502,1.2,0.08,61.0,7.0,Arsenal,False,Bournemouth,,0.19
Kai Havertz,Arsenal,Bournemouth,2023-09-30,False,80,1.0,0.82,0.0,0.0,7,2.0,0.0,6.9,0,1,170271,2.2,0.23,63.71,4.0,Arsenal,True,Manchester City,,-0.96
Kai Havertz,Arsenal,Manchester City,2023-10-08,True,15,0.0,0.0,1.0,0.03,4,0.0,1.0,3.5,0,0,167477,2.8,0.41,57.62,1.0,Arsenal,False,Chelsea,,-0.85
Kai Havertz,Arsenal,Chelsea,2023-10-21,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,165616,2.6,0.37,52.56,3.0,Arsenal,True,Sheffield,,0.68
Kai Havertz,Arsenal,Sheffield,2023-10-28,True,90,0.0,0.56,0.0,0.09,3,1.0,1.0,3.0,0,1,160775,3.0,0.49,56.3,1.0,Arsenal,False,Newcastle United,,-0.41
Kai Havertz,Arsenal,Newcastle United,2023-11-04,False,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.2,0,1,156522,3.2,0.49,59.36,1.0,Arsenal,True,Burnley,,0.39
Kai Havertz,Arsenal,Burnley,2023-11-11,True,58,0.0,0.17,0.0,0.06,1,2.0,1.0,3.4,0,1,158817,2.0,0.36,59.25,6.0,Arsenal,False,Brentford,,-0.53
Kai Havertz,Arsenal,Brentford,2023-11-25,False,11,1.0,0.44,0.0,0.0,6,1.0,0.0,7.3,0,0,156951,2.4,0.24,55.54,1.0,Arsenal,True,Wolverhampton,,0.05
Kai Havertz,Arsenal,Wolverhampton,2023-12-02,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,167388,2.4,0.24,52.43,7.0,Arsenal,False,Luton,,
Kai Havertz,Arsenal,Luton,2023-12-05,False,90,1.0,0.68,0.0,0.25,7,5.0,4.0,12.0,0,1,166167,3.2,0.27,54.93,2.0,Arsenal,False,Aston Villa,,0.29
Kai Havertz,Arsenal,Aston Villa,2023-12-09,False,90,0.0,0.05,0.0,0.17,2,1.0,2.0,5.2,0,1,172580,3.4,0.27,57.12,8.0,Arsenal,True,Brighton,,-0.66
Kai Havertz,Arsenal,Brighton,2023-12-17,True,88,1.0,0.87,0.0,0.0,8,4.0,0.0,6.7,0,1,175525,4.8,0.41,58.94,1.0,Arsenal,False,Liverpool,,-1.01
Kai Havertz,Arsenal,Liverpool,2023-12-23,False,90,0.0,0.05,0.0,0.0,1,1.0,0.0,1.6,0,1,182893,3.8,0.33,60.67,0.0,Arsenal,True,West Ham,,0.49
Kai Havertz,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,171523,3.6,0.33,57.47,2.0,Arsenal,False,Fulham,,0.86
Kai Havertz,Arsenal,Fulham,2023-12-31,False,76,0.0,0.0,0.0,0.1,2,0.0,1.0,1.7,0,1,170193,2.6,0.19,58.4,3.0,Arsenal,True,Crystal Palace,,0.88
Kai Havertz,Arsenal,Crystal Palace,2024-01-20,True,68,0.0,0.0,0.0,0.0,3,0.0,0.0,1.2,0,1,172722,2.8,0.18,58.86,1.0,Arsenal,False,Nottingham Forest,,-0.55
Kai Havertz,Arsenal,Nottingham Forest,2024-01-30,False,19,0.0,0.0,0.0,0.05,1,0.0,1.0,1.8,0,0,170472,1.4,0.01,57.05,4.0,Arsenal,True,Liverpool,,0.18
Kai Havertz,Arsenal,Liverpool,2024-02-04,True,90,0.0,0.89,0.0,0.14,4,3.0,2.0,8.6,0,1,166500,2.0,0.18,58.48,3.0,Arsenal,False,West Ham,,-0.22
Kai Havertz,Arsenal,West Ham,2024-02-11,False,90,0.0,0.07,0.0,0.3,3,2.0,3.0,7.9,0,1,165031,2.6,0.19,59.79,12.0,Arsenal,False,Burnley,,0.0
Kai Havertz,Arsenal,Burnley,2024-02-17,False,83,1.0,0.58,0.0,0.02,12,2.0,1.0,8.8,1,1,163708,4.6,0.31,60.72,14.0,Arsenal,True,Newcastle United,,0.55
Kai Havertz,Arsenal,Newcastle United,2024-02-24,True,75,1.0,1.11,1.0,0.07,14,2.0,1.0,9.5,3,1,174090,6.8,0.73,61.27,14.0,Arsenal,False,Sheffield,,-0.61
Kai Havertz,Arsenal,Sheffield,2024-03-04,False,90,1.0,0.21,1.0,0.32,14,2.0,4.0,16.1,3,1,234648,9.4,0.97,62.33,7.0,Arsenal,True,Brentford,,0.79
Kai Havertz,Arsenal,Brentford,2024-03-09,True,90,1.0,0.82,0.0,0.0,7,4.0,0.0,8.8,1,1,312262,10.0,0.96,63.32,3.0,Arsenal,False,Manchester City,,-1.32
Kai Havertz,Arsenal,Manchester City,2024-03-31,False,90,0.0,0.14,0.0,0.0,3,1.0,0.0,4.1,0,1,347521,10.0,0.97,64.24,5.0,Arsenal,True,Luton,,
Kai Havertz,Arsenal,Luton,2024-04-03,True,65,0.0,0.14,1.0,0.36,5,2.0,1.0,6.3,0,1,436575,8.6,1.08,64.27,14.0,Arsenal,False,Brighton,,-0.6
Kai Havertz,Arsenal,Brighton,2024-04-06,False,88,1.0,1.18,1.0,0.74,14,2.0,4.0,15.6,3,1,459968,8.6,1.1,65.03,1.0,Arsenal,True,Aston Villa,,0.64
Kai Havertz,Arsenal,Aston Villa,2024-04-14,True,90,0.0,0.39,0.0,0.06,1,3.0,1.0,8.8,0,1,672956,6.0,0.93,65.81,3.0,Arsenal,False,Wolverhampton,,-0.52
Kai Havertz,Arsenal,Wolverhampton,2024-04-20,False,90,0.0,0.31,0.0,0.07,3,5.0,2.0,9.7,0,1,927314,5.2,0.83,66.55,14.0,Arsenal,True,Chelsea,,-0.25
Kai Havertz,Arsenal,Chelsea,2024-04-23,True,71,2.0,1.13,0.0,0.14,14,4.0,2.0,19.7,1,1,927314,7.4,1.03,66.68,13.0,Arsenal,False,Tottenham,,-0.36
Kai Havertz,Arsenal,Tottenham,2024-04-28,False,90,1.0,0.5,1.0,0.54,13,1.0,2.0,12.5,3,1,787861,9.0,1.1,67.34,5.0,Arsenal,True,Bournemouth,,1.22
Kai Havertz,Arsenal,Bournemouth,2024-05-04,True,90,0.0,0.17,0.0,0.74,5,2.0,2.0,10.6,0,1,962251,7.2,0.7,67.97,6.0,Arsenal,False,Manchester United,,-0.63
Kai Havertz,Arsenal,Manchester United,2024-05-12,False,90,0.0,0.0,1.0,1.0,6,0.0,2.0,5.6,0,1,859649,8.2,0.82,68.57,6.0,Arsenal,True,Everton,,0.53
Kai Havertz,Arsenal,Everton,2024-05-19,True,90,1.0,1.64,0.0,0.02,6,9.0,1.0,12.6,0,1,1323693,8.8,1.09,69.13,,Liverpool,False,Ipswich Town,,
