name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Paul Onuachu,Southampton,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,9474.0,0.0,0.0,0.0,0.0,Southampton,True,Nottingham Forest,,1.2
Paul Onuachu,Southampton,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,10265.0,0.0,0.0,0.0,0.0,Southampton,False,Brentford,,-0.15
Paul Onuachu,Southampton,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,10340.0,0.0,0.0,0.0,0.0,Southampton,True,Manchester United,,0.39
Paul Onuachu,Southampton,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,11665.0,0.0,0.0,0.0,0.0,Southampton,True,Ipswich Town,,
Paul Onuachu,Southampton,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,11791.0,0.0,0.0,0.0,0.0,Southampton,False,Bournemouth,,-0.04
Paul Onuachu,Southampton,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,12457.0,0.0,0.0,0.0,1.0,Southampton,False,Arsenal,,-0.56
Paul Onuachu,Southampton,Arsenal,2024-10-05,False,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,13788.0,0.2,0.0,2.29,1.0,Southampton,True,Leicester City,,0.47
Paul Onuachu,Southampton,Leicester City,2024-10-19,True,22.0,0.0,0.02,0.0,0.05,1.0,1.0,1.0,1.7,0.0,0.0,17162.0,0.4,0.0,4.75,1.0,Southampton,False,Manchester City,,-1.51
Paul Onuachu,Southampton,Manchester City,2024-10-26,False,3.0,0.0,0.05,0.0,0.0,1.0,2.0,0.0,2.7,0.0,0.0,19573.0,0.6,0.01,4.56,0.0,Southampton,True,Everton,,0.61
Paul Onuachu,Southampton,Everton,2024-11-02,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22309.0,0.6,0.01,4.2,1.0,Southampton,False,Wolverhampton,,-0.53
Paul Onuachu,Southampton,Wolverhampton,2024-11-09,False,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,22693.0,0.8,0.01,5.36,,Southampton,True,Liverpool,,0.24
,Southampton,,,,,,,,,,,,,,,,,,,,Southampton,False,Brighton,,-0.61
,Southampton,,,,,,,,,,,,,,,,,,,,Southampton,True,Chelsea,,0.0
