name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ali Al-Hamadi,Ipswich,Liverpool,2024-08-17,True,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.3,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Manchester City,,-1.51
Ali Al-Hamadi,Ipswich,Manchester City,2024-08-24,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.5,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Fulham,,0.27
Ali Al-Hamadi,Ipswich,Fulham,2024-08-31,True,9.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,1.6,0.0,0.0,0.36,0.33,0.0,10.67,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Brighton,,-0.61
Ali Al-Hamadi,Ipswich,Brighton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.37,0.25,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Southampton,,-0.31
Ali Al-Hamadi,Ipswich,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.35,0.2,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Aston Villa,,0.66
Ali Al-Hamadi,Ipswich,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.34,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,West Ham,,-0.34
Ali Al-Hamadi,Ipswich,West Ham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.35,0.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Everton,,0.61
Ali Al-Hamadi,Ipswich,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.31,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Brentford,,-0.15
Ali Al-Hamadi,Ipswich,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.31,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Leicester City,,0.47
Ali Al-Hamadi,Ipswich,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.32,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Tottenham,,-0.3
Ali Al-Hamadi,Ipswich,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.31,0.0,0.0,2.91,0.0,0.0,0.0,0.0,0.0,1.0,Ipswich,True,Manchester United,,0.39
Ali Al-Hamadi,Ipswich,Manchester United,2024-11-24,True,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,3.42,0.0,0.0,0.0,0.0,0.0,,Ipswich,False,Nottingham Forest,,-0.54
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Crystal Palace,,0.88
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Bournemouth,,0.84
