name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,goals_ict_index_3g,goals_ict_index_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,xG_per_90,xA_per_90,ict_index_per_90
Alexander Isak,Newcastle,Southampton,2024-08-17,True,90.0,0.0,0.0,1.0,0.36,5.0,0.0,1.0,4.2,0.0,1.0,5199017.0,5.0,1.0,90.0,21.0,2.0,22.07,3.65,0.08,2.0,Newcastle,False,Bournemouth,,-0.04,90.0,90.0,,43.07,5.65,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.36,0.0,0.0,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,,,0.0,0.16666666666666666,-0.02444444444444445,0.0,1.0,0.0,0.36,4.2
Alexander Isak,Newcastle,Bournemouth,2024-08-25,False,90.0,0.0,0.27,0.0,0.12,2.0,5.0,1.0,6.7,0.0,1.0,5525861.0,3.5,0.63,90.0,21.0,2.0,22.07,3.65,0.08,9.0,Newcastle,True,Tottenham,,0.74,180.0,180.0,,43.07,5.65,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666667,-0.5,-0.5,4.25,4.25,4.5,-0.75,-0.75,0.135,0.135,0.09,0.135,0.135,0.24,0.24,0.28,-0.12,-0.12,5.45,5.45,5.033333333333333,1.25,1.25,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.6666666666666665,2.5,2.5,0.0,0.0,,,,0.35,0.35,0.21999999999999997,0.39,0.39,0.0,0.0,,1.0606601717798212,0.0,0.0,-0.057777777777777775,0.0,0.5,0.135,0.24,5.45
Alexander Isak,Newcastle,Tottenham,2024-09-01,True,90.0,1.0,0.89,0.0,0.0,9.0,3.0,0.0,8.1,3.0,1.0,4766539.0,5.33,0.72,90.0,21.0,2.0,22.07,3.65,0.08,1.0,Newcastle,False,Wolverhampton,,-0.53,270.0,270.0,,43.07,5.65,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.44444444444444453,-0.3333333333333333,-0.3333333333333333,4.61,4.61,4.776666666666667,0.7199999999999998,0.7199999999999998,0.3866666666666667,0.3866666666666667,0.35666666666666663,0.5033333333333333,0.5033333333333333,0.16,0.16,0.1866666666666667,-0.16,-0.16,6.333333333333333,6.333333333333333,6.055555555555555,1.7666666666666666,1.7666666666666666,1.0,1.0,1.0,2.0,2.0,2.6666666666666665,2.6666666666666665,2.111111111111111,0.3333333333333335,0.3333333333333335,0.0,0.0,,,,0.05666666666666664,0.05666666666666664,-0.03,-0.5866666666666667,-0.5866666666666667,2.1111111111111107,2.1111111111111107,,0.9753460924205314,0.1,0.0,0.020000000000000004,0.3333333333333333,0.3333333333333333,0.3866666666666667,0.16,6.333333333333333
Alexander Isak,Newcastle,Wolverhampton,2024-09-15,False,45.0,0.0,0.06,0.0,0.11,1.0,1.0,1.0,2.1,0.0,1.0,4192833.0,4.25,0.55,78.75,21.0,2.0,22.07,3.65,0.08,2.0,Newcastle,False,Fulham,,0.53,225.0,315.0,,43.07,5.65,0.3333333333333333,0.25,0.22222222222222224,-0.3333333333333333,-0.25,0.0,0.25,0.2962962962962964,0.0,-0.25,4.36,4.52,4.601111111111112,-0.11000000000000032,-0.2699999999999996,0.4066666666666667,0.305,0.2577777777777778,-0.3466666666666667,-0.245,0.07666666666666666,0.1475,0.16111111111111115,0.03333333333333334,-0.03749999999999999,5.633333333333334,5.275,4.737037037037037,-3.5333333333333337,-3.1750000000000003,1.0,0.75,0.6666666666666667,-1.0,-0.75,3.0,2.25,1.740740740740741,-2.0,-1.25,0.0,0.0,,,,0.24666666666666667,0.175,0.15666666666666668,0.2833333333333333,0.35500000000000004,1.8777777777777778,1.31875,,0.8164557550780078,0.0,0.0,-0.057777777777777775,0.2857142857142857,0.2857142857142857,0.3485714285714286,0.16857142857142857,6.028571428571429
Alexander Isak,Newcastle,Fulham,2024-09-21,False,90.0,0.0,0.05,0.0,0.02,2.0,2.0,1.0,3.3,0.0,1.0,3096769.0,3.8,0.45,81.0,21.0,2.0,22.07,3.65,0.08,0.0,Newcastle,True,Manchester City,,-1.18,225.0,405.0,,43.07,5.65,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,0.0,0.2,0.19753086419753094,0.0,-0.2,4.46,4.3759999999999994,4.334074074074074,-0.6600000000000001,-0.5759999999999996,0.3333333333333333,0.254,0.18851851851851853,-0.2833333333333333,-0.20400000000000001,0.043333333333333335,0.122,0.11407407407407412,-0.023333333333333334,-0.102,4.5,4.88,4.258024691358025,-1.2000000000000002,-1.58,1.0,0.6,0.44444444444444453,-1.0,-0.6,2.0,2.2,1.8271604938271606,0.0,-0.20000000000000018,0.0,0.0,,,,-0.3933333333333333,-0.096,-0.28888888888888886,-0.7866666666666666,-1.0839999999999999,1.5,0.976,,0.7769362908244151,0.0,0.0,-0.057777777777777775,0.2222222222222222,0.2222222222222222,0.2822222222222222,0.13555555555555554,5.422222222222222
Alexander Isak,Newcastle,Manchester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,2157666.0,2.8,0.25,67.5,21.0,2.0,22.07,3.65,0.08,0.0,Newcastle,False,Everton,,-0.39,135.0,315.0,,43.07,5.65,0.0,0.2,0.14814814814814817,,,0.0,0.0,0.19753086419753094,,,3.6166666666666667,3.936,3.8227160493827164,-0.8166666666666669,-1.1360000000000001,0.03666666666666667,0.254,0.18851851851851853,,,0.043333333333333335,0.05,0.11407407407407412,,,1.8,4.04,2.838683127572017,-1.8,-4.04,0.0,0.6,0.2962962962962964,0.0,-0.6,1.0,2.2,1.8271604938271606,,,0.0,0.0,,,,-0.3466666666666667,-0.166,-0.3225925925925926,-0.043333333333333335,-0.224,0.0,0.808,,0.9408666217907832,,,-0.08,,,,,5.422222222222222
Alexander Isak,Newcastle,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1530171.0,2.4,0.2,57.86,21.0,2.0,22.07,3.65,0.08,2.0,Newcastle,True,Brighton,,-0.42,90.0,225.0,,43.07,5.65,0.0,0.2,0.14814814814814817,,,0.0,0.0,0.19753086419753094,,,3.0,3.7159999999999997,3.3484773662551444,-0.6000000000000001,-1.3159999999999998,0.016666666666666666,0.2,0.18851851851851853,,,0.006666666666666667,0.026000000000000002,0.11407407407407412,,,1.0999999999999999,2.7,1.892455418381345,-1.0999999999999999,-2.7,0.0,0.6,0.19753086419753094,0.0,-0.6,0.6666666666666666,1.2,1.8271604938271606,,,0.0,0.0,,,,-0.6633333333333333,-0.398,-0.3550617283950618,0.24333333333333335,-0.021999999999999964,0.0,0.54,,1.1692005815941082,,,-0.08,,,,,5.422222222222222
Alexander Isak,Newcastle,Brighton,2024-10-19,True,90.0,0.0,0.69,0.0,0.42,2.0,7.0,2.0,11.8,0.0,1.0,1377682.0,1.0,0.16,61.88,21.0,2.0,22.07,3.65,0.08,6.0,Newcastle,False,Chelsea,,-0.9,90.0,225.0,,43.07,5.65,0.0,0.0,0.06971677559912855,0.0,0.0,0.0,0.0,0.0929557007988381,0.0,0.0,2.0666666666666664,2.85,2.56565157750343,-1.0666666666666664,-1.85,0.22999999999999998,0.15999999999999998,0.4540087145969498,0.45999999999999996,0.53,0.13999999999999999,0.11000000000000001,0.27603485838779956,0.28,0.30999999999999994,3.9333333333333336,3.4400000000000004,5.194970278920897,7.866666666666667,8.36,0.0,0.0,0.13168724279835398,0.0,0.0,2.3333333333333335,2.0,4.565722585330427,4.666666666666666,5.0,0.0,0.0,,,,-0.57,-0.472,-0.5367078189300412,-0.33000000000000007,-0.42800000000000005,0.0,0.0,,1.2737739202857006,0.0,0.0,-0.057777777777777775,0.18181818181818182,0.18181818181818182,0.3563636363636364,0.18727272727272729,6.581818181818182
Alexander Isak,Newcastle,Chelsea,2024-10-27,False,90.0,1.0,1.26,0.0,0.08,6.0,3.0,1.0,10.1,0.0,1.0,1343367.0,2.0,0.4,65.0,21.0,2.0,22.07,3.65,0.08,9.0,Newcastle,True,Arsenal,,-0.32,180.0,270.0,,43.07,5.65,0.3333333333333333,0.2,0.37981118373275236,0.6666666666666667,0.8,0.0,0.0,0.0619704671992254,0.0,0.0,1.8,2.4,2.3771010516689532,0.19999999999999996,-0.3999999999999999,0.65,0.4,0.7226724763979666,0.61,0.86,0.16666666666666666,0.10400000000000001,0.2106899055918664,-0.08666666666666666,-0.024000000000000007,7.3,5.040000000000001,6.829980185947265,2.8,5.059999999999999,0.0,0.0,0.08779149519890266,0.0,0.0,3.3333333333333335,2.4,4.0438150568869515,-0.3333333333333335,0.6000000000000001,0.0,0.0,,,,-0.5466666666666666,-0.642,-0.4644718792866941,0.22666666666666663,0.322,2.433333333333333,1.0080000000000002,,1.0295630140987015,0.14285714285714285,0.0,-0.013333333333333336,0.3076923076923077,0.15384615384615385,0.49538461538461537,0.17076923076923076,7.123076923076923
Alexander Isak,Newcastle,Arsenal,2024-11-02,True,90.0,1.0,0.41,0.0,0.0,9.0,2.0,0.0,6.9,3.0,1.0,1347058.0,3.4,0.47,67.5,21.0,2.0,22.07,3.65,0.08,11.0,Newcastle,False,Nottingham Forest,,-0.54,270.0,270.0,,43.07,5.65,0.6666666666666666,0.4,0.5865407891551683,0.33333333333333337,0.6,0.0,0.0,0.04131364479948361,0.0,0.0,2.1333333333333333,2.3199999999999994,2.7180673677793026,1.2666666666666666,1.0800000000000005,0.7866666666666666,0.472,0.6184483175986444,-0.37666666666666665,-0.062,0.16666666666666666,0.1,0.1404599370612443,-0.16666666666666666,-0.1,9.6,5.76,6.853320123964844,-2.6999999999999993,1.1400000000000006,1.0,0.6,1.058527663465935,2.0,2.4,4.0,2.4,3.362543371257968,-2.0,-0.3999999999999999,0.0,0.0,,,,-0.5866666666666667,-0.514,-0.48964791952446274,0.046666666666666634,-0.026000000000000023,6.3999999999999995,2.304,,0.9011104260855066,0.1,0.0,0.020000000000000004,0.4,0.13333333333333333,0.484,0.148,7.093333333333334
