name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Francisco Evanilson de Lima Barbosa,Bournemouth,Newcastle United,2024-08-25,True,71.0,0.0,0.99,0.0,0.0,2.0,3.0,0.0,4.9,0.0,1.0,10269.0,2.0,0.99,71.0,2.0,Bournemouth,False,Everton,,-0.39
Francisco Evanilson de Lima Barbosa,Bournemouth,Everton,2024-08-31,False,64.0,0.0,0.14,0.0,0.0,2.0,1.0,0.0,0.6,0.0,1.0,35863.0,2.0,0.57,67.5,0.0,Bournemouth,True,Chelsea,,0.0
Francisco Evanilson de Lima Barbosa,Bournemouth,Chelsea,2024-09-14,True,67.0,0.0,0.86,0.0,0.1,0.0,3.0,1.0,5.0,0.0,1.0,28366.0,1.33,0.67,67.33,2.0,Bournemouth,False,Liverpool,,-1.08
Francisco Evanilson de Lima Barbosa,Bournemouth,Liverpool,2024-09-21,False,75.0,0.0,0.03,0.0,0.48,2.0,2.0,2.0,3.4,0.0,1.0,27389.0,1.5,0.51,69.25,9.0,Bournemouth,True,Southampton,,0.24
Francisco Evanilson de Lima Barbosa,Bournemouth,Southampton,2024-09-30,True,75.0,1.0,0.62,0.0,0.0,9.0,2.0,0.0,6.4,3.0,1.0,55529.0,3.0,0.53,70.4,2.0,Bournemouth,False,Leicester City,,-0.22
Francisco Evanilson de Lima Barbosa,Bournemouth,Leicester City,2024-10-05,False,80.0,0.0,0.12,0.0,0.0,2.0,3.0,0.0,3.2,0.0,1.0,87187.0,3.0,0.35,72.0,5.0,Bournemouth,True,Arsenal,,-0.32
Francisco Evanilson de Lima Barbosa,Bournemouth,Arsenal,2024-10-19,True,81.0,0.0,0.03,0.0,0.07,5.0,1.0,1.0,3.0,0.0,1.0,60367.0,3.6,0.33,73.29,8.0,Bournemouth,False,Aston Villa,,0.11
Francisco Evanilson de Lima Barbosa,Bournemouth,Aston Villa,2024-10-26,False,26.0,1.0,0.03,0.0,0.0,8.0,1.0,0.0,5.7,3.0,0.0,59335.0,5.2,0.17,67.38,7.0,Bournemouth,True,Manchester City,,-1.18
Francisco Evanilson de Lima Barbosa,Bournemouth,Manchester City,2024-11-02,True,77.0,1.0,0.72,0.0,0.0,7.0,2.0,0.0,7.5,1.0,1.0,58243.0,6.2,0.3,68.44,8.0,Bournemouth,False,Brentford,,-0.15
Francisco Evanilson de Lima Barbosa,Bournemouth,Brentford,2024-11-09,False,90.0,1.0,0.84,0.0,0.1,8.0,1.0,2.0,9.0,2.0,1.0,126777.0,6.0,0.35,70.6,,Bournemouth,True,Brighton,,-0.42
,Bournemouth,,,,,,,,,,,,,,,,,,,,Bournemouth,False,Wolverhampton,,-0.53
,Bournemouth,,,,,,,,,,,,,,,,,,,,Bournemouth,True,Tottenham,,0.74
