name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,goals_ict_index_3g,goals_ict_index_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,xG_per_90,xA_per_90,ict_index_per_90
Raúl Jiménez,Fulham,Manchester United,2024-08-16,False,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,42210.0,1.0,0.0,12.0,7.0,0.0,5.98,1.69,0.05,1.0,Fulham,True,Leicester City,,0.47,12.0,12.0,,12.98,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.47,0.47,0.47,0.0,0.0,0.0,0.0,,,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.75
Raúl Jiménez,Fulham,Leicester City,2024-08-24,True,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,42883.0,1.0,0.0,11.0,7.0,0.0,5.98,1.69,0.05,1.0,Fulham,False,Ipswich Town,,,22.0,22.0,,12.98,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.235,0.235,0.47,,,0.0,0.0,,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.8181818181818182
Raúl Jiménez,Fulham,Ipswich Town,2024-08-31,False,11.0,0.0,0.06,0.0,0.0,1.0,1.0,0.0,2.3,0.0,0.0,43256.0,1.0,0.02,11.0,7.0,0.0,5.98,1.69,0.05,9.0,Fulham,True,West Ham,,0.48,33.0,33.0,,12.98,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.02,0.02,0.019999999999999997,0.039999999999999994,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333333,1.4666666666666663,1.4666666666666663,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,,,,0.31666666666666665,0.31666666666666665,0.47428571428571425,0.16333333333333333,0.16333333333333333,0.0,0.0,,0.0,0.0,0.0,0.04090909090909091,0.0,0.0,0.16363636363636364,0.0,6.818181818181818
Raúl Jiménez,Fulham,West Ham,2024-09-14,True,72.0,1.0,0.68,0.0,0.19,9.0,2.0,2.0,12.1,3.0,1.0,41230.0,3.0,0.18,26.25,7.0,0.0,5.98,1.69,0.05,6.0,Fulham,True,Newcastle United,,0.67,93.0,105.0,,12.98,1.69,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.75,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.5,1.6666666666666667,1.3333333333333333,1.5,0.24666666666666667,0.185,0.24000000000000002,0.43333333333333335,0.49500000000000005,0.06333333333333334,0.0475,0.06333333333333332,0.12666666666666665,0.14250000000000002,4.833333333333333,3.65,4.588888888888889,7.266666666666667,8.45,1.0,0.75,1.0,2.0,2.25,1.0,0.75,0.8888888888888888,1.0,1.25,0.0,0.0,,,,0.3833333333333333,0.405,0.5395238095238095,0.28666666666666674,0.265,1.611111111111111,0.9125,,1.0,0.1,0.0,0.075,0.8571428571428571,0.0,0.6342857142857142,0.16285714285714284,12.514285714285712
Raúl Jiménez,Fulham,Newcastle United,2024-09-21,True,73.0,1.0,0.82,0.0,0.02,6.0,4.0,1.0,10.6,0.0,1.0,81801.0,3.6,0.31,35.6,7.0,0.0,5.98,1.69,0.05,9.0,Fulham,False,Nottingham Forest,,-0.54,156.0,178.0,,12.98,1.69,0.6666666666666666,0.4,0.5555555555555556,0.33333333333333337,0.6,0.0,0.0,0.0,0.0,0.0,2.533333333333333,1.92,2.3111111111111113,1.0666666666666669,1.6800000000000002,0.52,0.312,0.43333333333333335,0.29999999999999993,0.508,0.06999999999999999,0.041999999999999996,0.04888888888888889,-0.04999999999999999,-0.021999999999999995,8.333333333333334,5.04,6.592592592592593,2.2666666666666657,5.56,1.0,0.6,0.6666666666666667,-1.0,-0.6,2.3333333333333335,1.4,1.925925925925926,1.6666666666666665,2.6,0.0,0.0,,,,0.20333333333333334,0.21600000000000003,0.17968253968253972,-0.7433333333333334,-0.756,5.555555555555555,2.016,,1.277497553813705,0.14285714285714285,0.0,0.0321917808219178,1.0112359550561798,0.0,0.7887640449438202,0.10617977528089886,12.741573033707864
Raúl Jiménez,Fulham,Nottingham Forest,2024-09-28,False,82.0,1.0,0.97,0.0,0.0,9.0,3.0,0.0,8.1,3.0,1.0,298253.0,5.2,0.51,43.33,7.0,0.0,5.98,1.69,0.05,5.0,Fulham,False,Manchester City,,-1.51,227.0,248.0,,12.98,1.69,1.0,0.6,0.7037037037037037,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3.9333333333333336,2.7600000000000002,3.2740740740740746,1.2666666666666666,2.44,0.8233333333333333,0.506,0.6122222222222222,0.14666666666666672,0.46399999999999997,0.06999999999999999,0.041999999999999996,0.0325925925925926,-0.06999999999999999,-0.041999999999999996,10.266666666666666,6.639999999999999,7.095061728395063,-2.166666666666666,1.4600000000000009,2.0,1.2,1.4444444444444446,1.0,1.8,3.0,2.0,2.283950617283951,0.0,1.0,0.0,0.0,,,,-0.45999999999999996,-0.18000000000000002,-0.38354497354497347,-1.05,-1.33,10.266666666666666,3.983999999999999,,1.7966635745180566,0.1,0.0,0.05975609756097561,1.0384615384615385,0.0,0.8757692307692309,0.0726923076923077,11.526923076923076
Raúl Jiménez,Fulham,Manchester City,2024-10-05,False,76.0,0.0,0.42,1.0,1.43,5.0,5.0,3.0,8.0,0.0,1.0,504060.0,6.0,0.79,48.0,7.0,0.0,5.98,1.69,0.05,7.0,Fulham,True,Aston Villa,,0.66,231.0,314.0,,12.98,1.69,0.6666666666666666,0.6,0.4691358024691359,-0.6666666666666666,-0.6,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,4.933333333333334,3.7600000000000002,4.182716049382717,1.0666666666666664,2.2399999999999998,0.7366666666666667,0.5900000000000001,0.5481481481481482,-0.3166666666666667,-0.1700000000000001,0.48333333333333334,0.32799999999999996,0.49839506172839504,0.9466666666666665,1.1019999999999999,8.899999999999999,8.219999999999999,7.396707818930043,-0.8999999999999986,-0.21999999999999886,1.0,1.2,0.9629629629629632,-1.0,-1.2,4.0,3.0,3.189300411522634,1.0,2.0,0.0,0.0,,,,-0.4633333333333334,-0.04800000000000002,-0.03569664902998235,1.1233333333333335,0.7080000000000001,5.933333333333332,4.9319999999999995,,1.9565275362232961,0.0,0.16666666666666666,0.01578947368421052,0.8035714285714286,0.26785714285714285,0.7901785714285715,0.4392857142857143,11.062499999999998
Raúl Jiménez,Fulham,Aston Villa,2024-10-19,True,90.0,1.0,1.69,0.0,0.0,7.0,4.0,0.0,9.3,1.0,1.0,704668.0,7.2,1.11,53.25,7.0,0.0,5.98,1.69,0.05,2.0,Fulham,False,Everton,,-0.39,248.0,393.0,,12.98,1.69,0.6666666666666666,0.8,0.6460905349794239,0.33333333333333337,0.19999999999999996,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,6.133333333333334,5.0,5.188477366255144,1.0666666666666664,2.2,1.0266666666666666,0.916,0.9287654320987654,0.6633333333333333,0.7739999999999999,0.4766666666666666,0.32799999999999996,0.33226337448559673,-0.4766666666666666,-0.32799999999999996,8.466666666666667,9.620000000000001,8.031138545953363,0.8333333333333339,-0.3200000000000003,1.3333333333333333,1.4,0.975308641975309,-0.33333333333333326,-0.3999999999999999,4.0,3.6,3.459533607681756,0.0,0.3999999999999999,0.0,0.0,,,,-0.4133333333333334,-0.22200000000000003,-0.15379776601998824,0.023333333333333373,-0.16799999999999998,5.644444444444444,7.6960000000000015,,1.7204650534085264,0.125,0.0,0.027777777777777776,0.8450704225352113,0.2112676056338028,0.980281690140845,0.3464788732394366,10.690140845070422
Raúl Jiménez,Fulham,Everton,2024-10-26,False,90.0,0.0,0.26,0.0,0.88,2.0,4.0,3.0,8.2,0.0,1.0,1056070.0,5.8,1.03,57.33,7.0,0.0,5.98,1.69,0.05,2.0,Fulham,True,Brentford,,0.54,256.0,411.0,,12.98,1.69,0.3333333333333333,0.6,0.430727023319616,-0.3333333333333333,-0.6,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,6.333333333333333,5.5600000000000005,5.392318244170097,-0.5333333333333332,0.23999999999999932,0.79,0.8320000000000001,0.705843621399177,-0.53,-0.5720000000000001,0.77,0.466,0.5148422496570645,0.10999999999999999,0.414,8.5,8.84,8.087425697302242,-0.3000000000000007,-0.6400000000000006,0.3333333333333333,0.8,0.6502057613168727,-0.3333333333333333,-0.8,4.333333333333333,4.0,3.6396890717878376,-0.33333333333333304,0.0,0.0,0.0,,,,0.26999999999999996,-0.24800000000000005,0.07746815598667449,0.2700000000000001,0.788,2.833333333333333,5.303999999999999,,1.3145341380124003,0.0,0.0,-0.02777777777777778,0.6976744186046512,0.1744186046511628,0.8546511627906977,0.43953488372093025,10.25581395348837
Raúl Jiménez,Fulham,Brentford,2024-11-04,True,72.0,0.0,0.1,0.0,0.0,2.0,2.0,0.0,2.9,0.0,1.0,1215554.0,5.0,0.89,58.8,7.0,0.0,5.98,1.69,0.05,5.0,Fulham,False,Crystal Palace,,0.2,252.0,410.0,,12.98,1.69,0.3333333333333333,0.4,0.28715134887974403,-0.3333333333333333,-0.4,0.0,0.2,0.09876543209876545,0.0,-0.2,6.0,5.84,5.261545496113398,-1.0,-0.8399999999999999,0.6833333333333332,0.688,0.5038957475994514,-0.5833333333333333,-0.588,0.29333333333333333,0.462,0.34322816643804305,-0.29333333333333333,-0.462,6.8,7.299999999999999,6.358283798201495,-3.9,-4.399999999999999,0.3333333333333333,0.8,0.43347050754458183,-0.3333333333333333,-0.8,3.3333333333333335,3.6,3.0931260478585587,-1.3333333333333335,-1.6,0.0,0.0,,,,0.11666666666666664,-0.1,0.11831210399111633,0.08333333333333337,0.30000000000000004,2.2666666666666666,2.92,,0.8648699324175888,0.0,0.0,-0.022222222222222227,0.6122448979591837,0.15306122448979592,0.7653061224489796,0.38571428571428573,9.443877551020408
