name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,2022-09-17,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,2022-10-08,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,2022-10-23,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,2022-11-12,True,0,0,0.0,0,0,0,0,0,0.03,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,2022-12-26,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,2023-01-03,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,2023-04-08,False,0,0,0.0,0,0,0,0,0,0.03,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,2023-05-22,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,24,0,0.0
Karl Darlow,Newcastle,,2023-05-28,False,0,0,0.0,0,0,0,0,0,0.04,0,0.0,0,0.0,0,0,0.0,24,0,0.0
