name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points
Zack Steffen,Man City,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Bournemouth,2022-08-13,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Wolverhampton,2022-09-17,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Leeds United,2022-10-29,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Brentford,2022-11-12,True,0,0,0.0,0,0,0,0,0,0.14,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Nottingham Forest,2023-02-18,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Bournemouth,2023-02-25,False,0,0,0.0,0,0,0,0,0,0.07,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Newcastle United,2023-03-04,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Crystal Palace,2023-03-11,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Liverpool,2023-04-01,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Southampton,2023-04-08,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,0,0.0
Zack Steffen,Man City,Leeds United,2023-04-15,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,0,0.0
