name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points
Alex McCarthy,Southampton,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0
Alex McCarthy,Southampton,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0
Alex McCarthy,Southampton,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0
Alex McCarthy,Southampton,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.29,44,0,2.0
Alex McCarthy,Southampton,Bournemouth,2023-04-27,True,90,1,1.0,1,0,2,0,0,0.0,1,0.4,0,2.73,0.0,1.0,0.29,44,0,2.0
Alex McCarthy,Southampton,Newcastle United,2023-04-30,False,90,3,4.47,3,0,2,0,0,0.0,1,0.8,0,5.29,0.0,2.0,0.29,44,0,0.0
Alex McCarthy,Southampton,Nottingham Forest,2023-05-08,False,90,4,1.81,0,0,0,0,0,0.0,1,0.8,0,7.71,0.0,1.33,0.29,44,0,1.0
Alex McCarthy,Southampton,Fulham,2023-05-13,True,90,2,1.49,1,0,1,0,0,0.0,1,1.0,0,10.0,0.0,1.25,0.29,44,0,2.0
Alex McCarthy,Southampton,Brighton,2023-05-21,False,90,3,2.54,5,0,2,0,0,0.0,1,1.4,0,12.16,0.0,2.0,0.29,44,0,1.0
Alex McCarthy,Southampton,Liverpool,2023-05-28,True,90,4,3.85,4,0,1,0,0,0.0,1,1.2,0,14.21,0.0,2.33,0.29,44,0,
