name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harvey Davies,Liverpool,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Southampton,-3.78,-0.38
Harvey Davies,Liverpool,Southampton,2022-11-12,True,0,0,0.0,0,0,0,0,0,0.06,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Aston Villa,1.3,0.59
Harvey Davies,Liverpool,Aston Villa,2022-12-26,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Leeds United,-2.07,-0.79
Harvey Davies,Liverpool,Leeds United,2022-12-30,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Brentford,4.84,-0.55
Harvey Davies,Liverpool,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Brighton,-2.51,-0.39
Harvey Davies,Liverpool,Brighton,2023-01-14,False,0,0,0.0,0,0,0,0,0,0.08,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Chelsea,0.29,-0.25
Harvey Davies,Liverpool,Chelsea,2023-01-21,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Wolverhampton,-0.13,-0.46
Harvey Davies,Liverpool,Wolverhampton,2023-02-04,False,0,0,0.0,0,0,0,0,0,0.5,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Everton,-0.32,0.34
Harvey Davies,Liverpool,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Newcastle United,-1.4,-0.34
Harvey Davies,Liverpool,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Crystal Palace,-1.03,0.13
Harvey Davies,Liverpool,Crystal Palace,2023-02-25,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Wolverhampton,,-0.48
Harvey Davies,Liverpool,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Manchester United,,0.38
Harvey Davies,Liverpool,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Bournemouth,,0.19
Harvey Davies,Liverpool,Bournemouth,2023-03-11,False,0,0,0.0,0,0,0,0,0,0.42,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Manchester City,,-1.26
Harvey Davies,Liverpool,Manchester City,2023-04-01,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Chelsea,,-0.72
Harvey Davies,Liverpool,Chelsea,2023-04-04,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Arsenal,-3.99,0.36
Harvey Davies,Liverpool,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Leicester City,-5.24,-0.05
Harvey Davies,Liverpool,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Nottingham Forest,,
Harvey Davies,Liverpool,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,West Ham,4.92,0.14
Harvey Davies,Liverpool,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Tottenham,,1.07
Harvey Davies,Liverpool,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Fulham,,-0.3
Harvey Davies,Liverpool,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Brentford,,0.69
Harvey Davies,Liverpool,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Leeds United,1.77,-0.8
Harvey Davies,Liverpool,Leeds United,2023-05-15,False,0,0,0.0,0,0,0,0,0,0.36,0,0.0,0,0.0,0,0,0.0,Liverpool,True,Aston Villa,-1.22,0.55
Harvey Davies,Liverpool,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Liverpool,False,Southampton,,-1.07
Harvey Davies,Liverpool,Southampton,2023-05-28,False,0,0,0.0,0,0,0,0,0,0.06,0,0.0,0,0.0,0,0,,Aston Villa,False,Newcastle United,6.5,-0.34
