name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points
Daniel Iversen,Leicester,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Southampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0
Daniel Iversen,Leicester,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,2.0
Daniel Iversen,Leicester,Brentford,2023-03-18,False,90,1,0.64,1,0,2,0,0,0.0,1,0.4,0,3.33,0.0,1.0,1.0
Daniel Iversen,Leicester,Crystal Palace,2023-04-01,False,90,2,2.29,8,0,1,0,0,0.0,1,0.6,0,6.43,0.0,4.5,2.0
Daniel Iversen,Leicester,Aston Villa,2023-04-04,True,90,2,1.03,3,0,2,0,0,0.0,1,1.0,0,9.31,0.0,4.0,4.0
Daniel Iversen,Leicester,Bournemouth,2023-04-08,True,90,1,2.22,6,0,4,0,0,0.0,1,1.8,0,12.0,0.0,4.5,1.0
Daniel Iversen,Leicester,Manchester City,2023-04-15,False,90,3,2.06,1,0,1,0,0,0.0,1,2.0,0,14.52,0.0,3.8,2.0
Daniel Iversen,Leicester,Wolverhampton,2023-04-22,True,90,1,0.9,2,0,2,0,0,0.0,1,2.0,0,16.88,0.0,3.5,2.0
Daniel Iversen,Leicester,Leicester City,2023-04-25,False,90,1,1.7,2,0,2,0,0,0.0,1,2.2,0,19.09,0.0,3.29,3.0
Daniel Iversen,Leicester,Everton,2023-05-01,True,90,2,3.3,6,0,3,0,0,0.0,1,2.4,0,21.18,0.0,3.62,0.0
Daniel Iversen,Leicester,Fulham,2023-05-08,False,90,5,1.67,2,0,0,0,0,0.0,1,1.6,0,23.14,0.0,3.44,1.0
Daniel Iversen,Leicester,Liverpool,2023-05-15,True,90,3,2.04,2,0,1,0,0,0.0,1,1.6,0,25.0,0.0,3.3,9.0
Daniel Iversen,Leicester,Newcastle United,2023-05-22,False,90,0,2.05,3,0,9,2,1,0.0,1,3.0,0,26.76,0.09,3.27,2.0
Daniel Iversen,Leicester,West Ham,2023-05-28,True,90,1,1.34,2,0,2,0,0,0.0,1,3.0,0,28.42,0.08,3.17,
