name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Eldin Jakupovic,Everton,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Southampton,4.15,-1.07
Eldin Jakupovic,Everton,Southampton,2022-10-01,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Manchester United,-3.63,0.38
Eldin Jakupovic,Everton,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Tottenham,5.72,-0.03
Eldin Jakupovic,Everton,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Newcastle United,2.79,-0.34
Eldin Jakupovic,Everton,Newcastle United,2022-10-19,False,0,0,0.0,0,0,0,0,0,0.1,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Crystal Palace,-2.12,0.81
Eldin Jakupovic,Everton,Crystal Palace,2022-10-22,True,0,0,0.0,0,0,0,0,0,0.02,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Fulham,,1.37
Eldin Jakupovic,Everton,Fulham,2022-10-29,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Leeds United,-2.66,-0.79
Eldin Jakupovic,Everton,Leeds United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Bournemouth,,0.19
Eldin Jakupovic,Everton,Bournemouth,2022-11-12,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Wolverhampton,1.74,-0.48
Eldin Jakupovic,Everton,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Manchester City,1.57,-1.26
Eldin Jakupovic,Everton,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Brighton,-1.26,-0.71
Eldin Jakupovic,Everton,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Southampton,-6.12,-0.38
Eldin Jakupovic,Everton,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,West Ham,2.96,0.14
Eldin Jakupovic,Everton,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Arsenal,-2.74,0.36
Eldin Jakupovic,Everton,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Liverpool,0.23,-1.33
Eldin Jakupovic,Everton,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Leicester City,-6.39,0.83
Eldin Jakupovic,Everton,Leicester City,2023-02-18,True,0,0,0.0,0,0,0,0,0,0.05,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Aston Villa,0.09,0.55
Eldin Jakupovic,Everton,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Arsenal,3.18,-0.0
Eldin Jakupovic,Everton,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Nottingham Forest,,
Eldin Jakupovic,Everton,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Brentford,-2.68,0.69
Eldin Jakupovic,Everton,Brentford,2023-03-11,True,0,0,0.0,0,0,0,0,0,0.08,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Chelsea,-1.5,-0.72
Eldin Jakupovic,Everton,Chelsea,2023-03-18,False,0,0,0.0,0,0,0,0,0,0.14,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Tottenham,1.66,1.07
Eldin Jakupovic,Everton,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Manchester United,-2.79,-0.1
Eldin Jakupovic,Everton,Manchester United,2023-04-08,False,0,0,0.0,0,0,0,0,0,0.09,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Fulham,,-0.3
Eldin Jakupovic,Everton,Fulham,2023-04-15,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Crystal Palace,1.58,0.13
Eldin Jakupovic,Everton,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,True,Newcastle United,,0.73
Eldin Jakupovic,Everton,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Leeds United,,-0.8
Eldin Jakupovic,Everton,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Everton,False,Brighton,-5.19,-0.39
