name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points
Wayne Hennessey,Nott'm Forest,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,8,0,2.0
Wayne Hennessey,Nott'm Forest,Manchester United,2022-12-27,False,90,3,2.47,5,0,2,0,0,0.0,1,0.4,0,5.62,0.0,5.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.4,0,5.29,0.0,5.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Southampton,,False,0,0,0.0,0,0,0,0,0,,0,0.4,0,5.0,0.0,5.0,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Leeds United,,True,0,0,0.0,0,0,0,0,0,,0,0.4,0,4.74,0.0,5.0,0.0,8,0,2.0
Wayne Hennessey,Nott'm Forest,Bournemouth,2023-01-21,False,90,1,1.36,2,0,2,0,0,0.0,1,0.8,0,9.0,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,0.4,0,8.57,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.4,0,8.18,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.4,0,7.83,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.4,0,7.5,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,7.2,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,6.92,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,6.67,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,6.43,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,6.21,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,6.0,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.81,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.62,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.45,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.29,0.0,3.5,0.0,8,0,0.0
Wayne Hennessey,Nott'm Forest,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.14,0.0,3.5,0.0,8,0,0.0
