name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Smithies,Leicester,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Liverpool,-0.04,-1.33
Alex Smithies,Leicester,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Fulham,,-0.3
Alex Smithies,Leicester,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Nottingham Forest,,
Alex Smithies,Leicester,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Brighton,-0.74,-0.71
Alex Smithies,Leicester,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Aston Villa,-0.96,0.59
Alex Smithies,Leicester,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Tottenham,3.95,1.07
Alex Smithies,Leicester,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Manchester United,0.11,-0.1
Alex Smithies,Leicester,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Arsenal,-1.32,0.36
Alex Smithies,Leicester,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Southampton,-3.27,-1.07
Alex Smithies,Leicester,Southampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Chelsea,,-0.25
Alex Smithies,Leicester,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Brentford,,-0.55
Alex Smithies,Leicester,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Crystal Palace,,0.13
Alex Smithies,Leicester,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Aston Villa,,0.55
Alex Smithies,Leicester,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Bournemouth,,1.46
Alex Smithies,Leicester,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Manchester City,1.46,-1.26
Alex Smithies,Leicester,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Wolverhampton,-1.75,-0.48
Alex Smithies,Leicester,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Leicester City,1.46,-0.05
Alex Smithies,Leicester,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Everton,4.46,0.34
Alex Smithies,Leicester,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Fulham,,1.37
Alex Smithies,Leicester,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,Liverpool,-0.21,-0.53
Alex Smithies,Leicester,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,False,Newcastle United,1.84,-0.34
Alex Smithies,Leicester,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Leicester,True,West Ham,-0.48,0.63
Alex Smithies,Leicester,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,,Aston Villa,False,Newcastle United,6.5,-0.34
