name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Wharton,Crystal Palace,,2024-08-18,False,73.0,0.0,0.07,0.0,0.0,2.0,3.0,0.0,3.4,0.0,1.0,2.0,0.07,73.0,0.0,3.0,0.35,2.57,0.04,2.0,Crystal Palace,True,,,
Adam Wharton,Crystal Palace,,2024-08-24,True,90.0,0.0,0.02,0.0,0.36,2.0,1.0,2.0,4.6,0.0,1.0,2.0,0.05,81.5,0.0,3.0,0.35,2.57,0.04,2.0,Crystal Palace,False,,,
Adam Wharton,Crystal Palace,,2024-09-01,False,90.0,0.0,0.02,0.0,0.05,2.0,1.0,1.0,4.6,0.0,1.0,2.0,0.04,84.33,0.0,3.0,0.35,2.57,0.04,2.0,Crystal Palace,True,,,
Adam Wharton,Crystal Palace,,2024-09-14,True,90.0,0.0,0.0,0.0,0.1,2.0,0.0,2.0,5.2,0.0,1.0,2.0,0.03,85.75,0.0,3.0,0.35,2.57,0.04,1.0,Crystal Palace,True,,,
Adam Wharton,Crystal Palace,,2024-09-21,True,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1.8,0.02,77.6,0.0,3.0,0.35,2.57,0.04,2.0,Crystal Palace,False,,,
Adam Wharton,Crystal Palace,,2024-09-28,False,87.0,0.0,0.03,0.0,0.11,2.0,2.0,3.0,8.4,0.0,1.0,1.8,0.01,79.17,0.0,3.0,0.35,2.57,0.04,1.0,Crystal Palace,True,,,
Adam Wharton,Crystal Palace,,2024-10-05,True,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.6,0.01,76.29,0.0,3.0,0.35,2.57,0.04,0.0,Crystal Palace,False,,,
Adam Wharton,Crystal Palace,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1.2,0.01,66.75,0.0,3.0,0.35,2.57,0.04,3.0,Crystal Palace,True,,,
Adam Wharton,Crystal Palace,,2024-10-27,True,87.0,0.0,0.06,0.0,0.0,3.0,2.0,0.0,2.9,0.0,1.0,1.4,0.02,69.0,0.0,3.0,0.35,2.57,0.04,0.0,Crystal Palace,False,,,
Adam Wharton,Crystal Palace,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1.2,0.02,62.1,0.0,3.0,0.35,2.57,0.04,0.0,Crystal Palace,True,,,
Adam Wharton,Crystal Palace,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.8,0.01,56.45,0.0,3.0,0.35,2.57,0.04,,Crystal Palace,False,Aston Villa,,0.11
,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,Crystal Palace,True,Newcastle United,,0.67
,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,Crystal Palace,False,Ipswich Town,,
