name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Henrique Casimiro,Man Utd,Fulham,2024-08-16,True,90,0.0,0.11,0.0,0.76,3,3.0,3.0,8.0,0,1,3.0,0.11,90.0,1.0,2.0,3.15,1.37,0.03,2.0,Man Utd,False,Brighton,,-0.61
Carlos Henrique Casimiro,Man Utd,Brighton,2024-08-24,False,90,0.0,0.07,0.0,0.0,2,3.0,0.0,3.3,0,1,2.5,0.09,90.0,1.0,2.0,3.15,1.37,0.03,1.0,Man Utd,True,Liverpool,,0.24
Carlos Henrique Casimiro,Man Utd,Liverpool,2024-09-01,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,1,2.0,0.06,75.0,1.0,2.0,3.15,1.37,0.03,1.0,Man Utd,False,Southampton,,-0.31
Carlos Henrique Casimiro,Man Utd,Southampton,2024-09-14,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1.75,0.04,57.0,1.0,2.0,3.15,1.37,0.03,0.0,Man Utd,False,Crystal Palace,,0.2
Carlos Henrique Casimiro,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1.4,0.04,45.6,1.0,2.0,3.15,1.37,0.03,1.0,Man Utd,True,Tottenham,,0.74
Carlos Henrique Casimiro,Man Utd,Tottenham,2024-09-29,True,45,0.0,0.09,0.0,0.15,1,2.0,2.0,5.1,0,0,1.0,0.03,45.5,1.0,2.0,3.15,1.37,0.03,1.0,Man Utd,False,Aston Villa,,0.11
Carlos Henrique Casimiro,Man Utd,Aston Villa,2024-10-06,False,5,0.0,0.0,0.0,0.03,1,0.0,1.0,1.3,0,0,0.8,0.02,39.71,1.0,2.0,3.15,1.37,0.03,2.0,Man Utd,True,Brentford,,0.54
Carlos Henrique Casimiro,Man Utd,Brentford,2024-10-19,True,87,0.0,0.06,0.0,0.26,2,3.0,4.0,10.1,0,1,1.0,0.03,45.62,1.0,2.0,3.15,1.37,0.03,10.0,Man Utd,False,West Ham,,-0.34
Carlos Henrique Casimiro,Man Utd,West Ham,2024-10-27,False,90,1.0,0.62,0.0,0.34,10,2.0,2.0,15.1,3,1,2.8,0.15,50.56,1.0,2.0,3.15,1.37,0.03,1.0,Man Utd,True,Chelsea,,0.0
Carlos Henrique Casimiro,Man Utd,Chelsea,2024-11-03,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.4,0,1,3.0,0.16,54.5,1.0,2.0,3.15,1.37,0.03,3.0,Man Utd,True,Leicester City,,0.47
Carlos Henrique Casimiro,Man Utd,Leicester City,2024-11-10,True,78,0.0,0.02,0.0,0.24,3,1.0,1.0,4.4,0,1,3.4,0.14,56.64,1.0,2.0,3.15,1.37,0.03,,,,,,
