name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mikkel Damsgaard,Brentford,Crystal Palace,2024-08-18,True,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,16.0,0.0,2.0,0.87,2.28,0.05,1.0,Brentford,False,Liverpool,,-1.08
Mikkel Damsgaard,Brentford,Liverpool,2024-08-25,False,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,20.0,0.0,2.0,0.87,2.28,0.05,3.0,Brentford,True,Southampton,,0.24
Mikkel Damsgaard,Brentford,Southampton,2024-08-31,True,81.0,0.0,0.54,0.0,0.25,3.0,2.0,3.0,10.1,0.0,1.0,1.67,0.18,40.33,0.0,2.0,0.87,2.28,0.05,2.0,Brentford,False,Manchester City,,-1.51
Mikkel Damsgaard,Brentford,Manchester City,2024-09-14,False,83.0,0.0,0.0,0.0,0.12,2.0,0.0,1.0,3.9,0.0,1.0,1.75,0.14,51.0,0.0,2.0,0.87,2.28,0.05,2.0,Brentford,False,Tottenham,,-0.3
Mikkel Damsgaard,Brentford,Tottenham,2024-09-21,False,78.0,0.0,0.06,0.0,0.02,2.0,1.0,1.0,5.1,0.0,1.0,1.8,0.12,56.4,0.0,2.0,0.87,2.28,0.05,3.0,Brentford,True,West Ham,,0.48
Mikkel Damsgaard,Brentford,West Ham,2024-09-28,True,90.0,0.0,0.0,0.0,0.08,3.0,0.0,1.0,4.8,1.0,1.0,2.2,0.12,62.0,0.0,2.0,0.87,2.28,0.05,10.0,Brentford,True,Wolverhampton,,-0.08
Mikkel Damsgaard,Brentford,Wolverhampton,2024-10-05,True,90.0,0.0,0.0,2.0,1.28,10.0,0.0,6.0,14.4,2.0,1.0,4.0,0.52,66.0,0.0,2.0,0.87,2.28,0.05,5.0,Brentford,False,Manchester United,,-0.41
Mikkel Damsgaard,Brentford,Manchester United,2024-10-19,False,90.0,0.0,0.07,1.0,0.5,5.0,1.0,1.0,5.3,0.0,1.0,4.4,0.63,69.0,0.0,2.0,0.87,2.28,0.05,2.0,Brentford,True,Ipswich Town,,
Mikkel Damsgaard,Brentford,Ipswich Town,2024-10-26,True,76.0,0.0,0.45,0.0,0.54,2.0,2.0,4.0,8.8,0.0,1.0,4.4,0.72,69.78,0.0,2.0,0.87,2.28,0.05,3.0,Brentford,False,Fulham,,0.53
Mikkel Damsgaard,Brentford,Fulham,2024-11-04,False,71.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,1.0,4.6,0.7,69.9,0.0,2.0,0.87,2.28,0.05,8.0,Brentford,True,Bournemouth,,0.84
Mikkel Damsgaard,Brentford,Bournemouth,2024-11-09,True,90.0,1.0,0.31,0.0,0.06,8.0,2.0,1.0,9.7,1.0,1.0,5.6,0.77,71.73,0.0,2.0,0.87,2.28,0.05,,Brentford,False,Everton,,-0.39
,Brentford,,,,,,,,,,,,,,,,,,,,,,,,Brentford,True,Leicester City,,0.47
,Brentford,,,,,,,,,,,,,,,,,,,,,,,,Brentford,False,Aston Villa,,0.11
