name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Amad Diallo,Man Utd,Fulham,2024-08-16,True,60,0.0,0.0,0.0,0.02,3,0.0,1.0,3.3,0,1,3.0,0.0,60.0,1.0,1.0,0.56,1.02,0.06,6.0,Man Utd,False,Brighton,,-0.61
Amad Diallo,Man Utd,Brighton,2024-08-24,False,89,1.0,0.36,0.0,0.03,6,2.0,1.0,7.6,0,1,4.5,0.18,74.5,1.0,1.0,0.56,1.02,0.06,1.0,Man Utd,True,Liverpool,,0.24
Amad Diallo,Man Utd,Liverpool,2024-09-01,True,21,0.0,0.01,0.0,0.35,1,1.0,2.0,5.1,0,0,3.33,0.12,56.67,1.0,1.0,0.56,1.02,0.06,6.0,Man Utd,False,Southampton,,-0.31
Amad Diallo,Man Utd,Southampton,2024-09-14,False,90,0.0,0.02,1.0,0.46,6,1.0,6.0,13.6,0,1,4.0,0.35,65.0,1.0,1.0,0.56,1.02,0.06,3.0,Man Utd,False,Crystal Palace,,0.2
Amad Diallo,Man Utd,Crystal Palace,2024-09-21,False,75,0.0,0.09,0.0,0.11,3,2.0,2.0,6.0,0,1,3.8,0.3,67.0,1.0,1.0,0.56,1.02,0.06,1.0,Man Utd,True,Tottenham,,0.74
Amad Diallo,Man Utd,Tottenham,2024-09-29,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,3.4,0.3,56.67,1.0,1.0,0.56,1.02,0.06,0.0,Man Utd,False,Aston Villa,,0.11
Amad Diallo,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,2.2,0.22,48.57,1.0,1.0,0.56,1.02,0.06,0.0,Man Utd,True,Brentford,,0.54
Amad Diallo,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,2.0,0.22,42.5,1.0,1.0,0.56,1.02,0.06,1.0,Man Utd,False,West Ham,,-0.34
Amad Diallo,Man Utd,West Ham,2024-10-27,False,31,0.0,0.03,0.0,0.02,1,2.0,1.0,4.3,0,0,1.0,0.02,41.22,1.0,1.0,0.56,1.02,0.06,0.0,Man Utd,True,Chelsea,,0.0
Amad Diallo,Man Utd,Chelsea,2024-11-03,True,17,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,0.4,0.01,38.8,1.0,1.0,0.56,1.02,0.06,6.0,Man Utd,True,Leicester City,,0.47
Amad Diallo,Man Utd,Leicester City,2024-11-10,True,90,0.0,0.38,1.0,0.02,6,4.0,1.0,7.6,0,1,1.4,0.28,43.45,1.0,1.0,0.56,1.02,0.06,,,,,,
