name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Diogo Teixeira da Silva,Liverpool,Ipswich Town,2024-08-17,False,78.0,1.0,0.91,0.0,0.0,8.0,3.0,0.0,8.3,0.0,1.0,8.0,0.91,78.0,10.0,3.0,6.7,3.19,0.1,6.0,Liverpool,True,Brentford,,0.54
Diogo Teixeira da Silva,Liverpool,Brentford,2024-08-25,True,71.0,0.0,0.88,1.0,0.76,6.0,4.0,2.0,6.9,0.0,1.0,7.0,1.4,74.5,10.0,3.0,6.7,3.19,0.1,3.0,Liverpool,False,Manchester United,,-0.41
Diogo Teixeira da Silva,Liverpool,Manchester United,2024-09-01,False,75.0,0.0,0.08,0.0,0.0,3.0,1.0,0.0,1.2,0.0,1.0,5.67,0.96,74.67,10.0,3.0,6.7,3.19,0.1,1.0,Liverpool,True,Nottingham Forest,,1.2
Diogo Teixeira da Silva,Liverpool,Nottingham Forest,2024-09-14,True,59.0,0.0,0.63,0.0,0.0,1.0,3.0,0.0,4.5,0.0,1.0,4.5,0.88,70.75,10.0,3.0,6.7,3.19,0.1,0.0,Liverpool,True,Bournemouth,,0.84
Diogo Teixeira da Silva,Liverpool,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,3.6,0.7,56.6,10.0,3.0,6.7,3.19,0.1,8.0,Liverpool,False,Wolverhampton,,-0.53
Diogo Teixeira da Silva,Liverpool,Wolverhampton,2024-09-28,False,90.0,0.0,0.0,1.0,0.06,8.0,0.0,1.0,4.2,1.0,1.0,3.6,0.72,62.17,10.0,3.0,6.7,3.19,0.1,8.0,Liverpool,False,Crystal Palace,,0.2
Diogo Teixeira da Silva,Liverpool,Crystal Palace,2024-10-05,False,90.0,1.0,1.31,0.0,0.0,8.0,3.0,0.0,6.5,0.0,1.0,4.0,0.6,66.14,10.0,3.0,6.7,3.19,0.1,1.0,Liverpool,True,Chelsea,,0.0
Diogo Teixeira da Silva,Liverpool,Chelsea,2024-10-20,True,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6,0.59,61.5,10.0,3.0,6.7,3.19,0.1,0.0,Liverpool,False,Arsenal,,-0.56
Diogo Teixeira da Silva,Liverpool,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,3.4,0.46,54.67,10.0,3.0,6.7,3.19,0.1,0.0,Liverpool,True,Brighton,,-0.42
Diogo Teixeira da Silva,Liverpool,Brighton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,3.4,0.46,49.2,10.0,3.0,6.7,3.19,0.1,0.0,Liverpool,True,Aston Villa,,0.66
Diogo Teixeira da Silva,Liverpool,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,1.8,0.26,44.73,10.0,3.0,6.7,3.19,0.1,,Liverpool,False,Southampton,,-0.31
,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,True,Manchester City,,-1.18
,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,False,Newcastle United,,-0.44
