name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harrison Reed,Fulham,,2024-08-16,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.3,1.29,0.04,1.0,Fulham,True,,,
Harrison Reed,Fulham,,2024-08-24,True,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,2.5,0.0,2.0,0.3,1.29,0.04,1.0,Fulham,False,,,
Harrison Reed,Fulham,,2024-08-31,False,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.67,0.0,2.0,0.3,1.29,0.04,1.0,Fulham,True,,,
Harrison Reed,Fulham,,2024-09-14,True,4.0,0.0,0.0,0.0,0.08,1.0,0.0,1.0,1.9,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.3,1.29,0.04,0.0,Fulham,True,,,
Harrison Reed,Fulham,,2024-09-21,True,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.0,7.0,0.0,2.0,0.3,1.29,0.04,0.0,Fulham,False,,,
Harrison Reed,Fulham,,2024-09-28,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,7.0,0.0,2.0,0.3,1.29,0.04,0.0,Fulham,False,,,
Harrison Reed,Fulham,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.4,0.0,6.0,0.0,2.0,0.3,1.29,0.04,0.0,Fulham,True,,,
Harrison Reed,Fulham,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.2,0.0,5.25,0.0,2.0,0.3,1.29,0.04,1.0,Fulham,False,,,
Harrison Reed,Fulham,,2024-10-26,False,11.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.4,0.0,0.0,0.2,0.0,5.89,0.0,2.0,0.3,1.29,0.04,0.0,Fulham,True,,,
Harrison Reed,Fulham,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.2,0.0,5.3,0.0,2.0,0.3,1.29,0.04,1.0,Fulham,False,,,
Harrison Reed,Fulham,,2024-11-09,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,4.91,0.0,2.0,0.3,1.29,0.04,,Fulham,True,Wolverhampton,,-0.08
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,Fulham,False,Tottenham,,-0.3
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,Fulham,True,Brighton,,-0.42
