name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harvey Barnes,Newcastle,Southampton,2024-08-17,True,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,5.0,3.0,3.47,4.2,0.08,5.0,Newcastle,False,Bournemouth,,-0.04
Harvey Barnes,Newcastle,Bournemouth,2024-08-25,False,32.0,0.0,0.12,1.0,0.83,5.0,1.0,2.0,6.2,1.0,0.0,3.0,0.56,26.0,5.0,3.0,3.47,4.2,0.08,9.0,Newcastle,True,Tottenham,,0.74
Harvey Barnes,Newcastle,Tottenham,2024-09-01,True,60.0,1.0,0.4,0.0,0.0,9.0,2.0,0.0,5.6,2.0,1.0,5.0,0.51,37.33,5.0,3.0,3.47,4.2,0.08,8.0,Newcastle,False,Wolverhampton,,-0.53
Harvey Barnes,Newcastle,Wolverhampton,2024-09-15,False,45.0,1.0,0.49,0.0,0.24,8.0,3.0,2.0,8.7,2.0,0.0,5.75,0.5,39.25,5.0,3.0,3.47,4.2,0.08,10.0,Newcastle,False,Fulham,,0.53
Harvey Barnes,Newcastle,Fulham,2024-09-21,False,90.0,1.0,0.5,0.0,0.32,10.0,4.0,2.0,12.0,3.0,1.0,6.6,0.5,49.4,5.0,3.0,3.47,4.2,0.08,2.0,Newcastle,True,Manchester City,,-1.18
Harvey Barnes,Newcastle,Manchester City,2024-09-28,True,76.0,0.0,0.17,0.0,0.0,2.0,4.0,0.0,3.7,0.0,1.0,6.8,0.54,53.83,5.0,3.0,3.47,4.2,0.08,3.0,Newcastle,False,Everton,,-0.39
Harvey Barnes,Newcastle,Everton,2024-10-05,False,61.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.9,0.0,1.0,6.4,0.31,54.86,5.0,3.0,3.47,4.2,0.08,1.0,Newcastle,True,Brighton,,-0.42
Harvey Barnes,Newcastle,Brighton,2024-10-19,True,25.0,0.0,0.04,0.0,0.21,1.0,1.0,1.0,2.5,0.0,0.0,4.8,0.24,51.12,5.0,3.0,3.47,4.2,0.08,2.0,Newcastle,False,Chelsea,,-0.9
Harvey Barnes,Newcastle,Chelsea,2024-10-27,False,67.0,0.0,0.08,0.0,0.02,2.0,1.0,1.0,2.3,0.0,1.0,3.6,0.16,52.89,5.0,3.0,3.47,4.2,0.08,1.0,Newcastle,True,Arsenal,,-0.32
Harvey Barnes,Newcastle,Arsenal,2024-11-02,True,5.0,0.0,0.0,0.0,0.11,1.0,0.0,1.0,1.7,0.0,0.0,1.8,0.06,48.1,5.0,3.0,3.47,4.2,0.08,7.0,Newcastle,False,Nottingham Forest,,-0.54
Harvey Barnes,Newcastle,Nottingham Forest,2024-11-10,False,10.0,1.0,0.23,0.0,0.0,7.0,2.0,0.0,5.4,1.0,0.0,2.8,0.07,44.64,5.0,3.0,3.47,4.2,0.08,,Newcastle,True,West Ham,,0.48
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,False,Crystal Palace,,0.2
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,True,Liverpool,,0.24
