goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,19,Sub,2023-01-14,0.0,0,0
0,0,0.0,34,Sub,2022-12-27,0.0,0,0
0,0,0.0,3,Sub,2022-11-12,0.0,0,0
0,1,0.0211606007069349,19,Sub,2022-11-05,0.0,0,0
0,0,0.0,7,Sub,2022-10-30,0.0,0,0
0,0,0.0,1,Sub,2022-10-10,0.0,0,0
0,1,0.0169079005718231,47,DMC,2022-10-03,0.0,0,0
1,1,0.3017730116844177,19,Sub,2022-09-16,0.0,0,0
0,0,0.0,90,MC,2022-08-31,0.0686174035072326,0,2
0,1,0.0156054999679327,76,MC,2022-08-28,0.0179025009274482,0,1
0,2,0.051256600767374,90,MC,2022-08-20,0.0925851985812187,0,1
0,0,0.0,90,MC,2022-08-14,0.0,0,0
0,1,0.0164886992424726,77,MC,2022-08-06,0.0,0,0
