name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
David de Gea,Man Utd,Burnley,2021-12-30,True,90,1,2,0,2,0,0,0.0,9.43,5.0,0,90.0,0.22,3.44,3.0,Man Utd,True,Wolverhampton,,
David de Gea,Man Utd,Wolverhampton,2022-01-03,True,90,1,5,0,3,0,0,0.0,9.02,5.2,0,90.0,0.21,3.53,4.0,Man Utd,False,Aston Villa,,
David de Gea,Man Utd,Aston Villa,2022-01-15,False,90,2,7,0,4,1,0,0.0,13.16,4.8,0,90.0,0.2,3.7,4.0,Man Utd,False,Brentford,,
David de Gea,Man Utd,Brentford,2022-01-19,False,90,1,7,0,4,0,0,0.0,13.16,3.6,0,90.0,0.19,3.86,6.0,Man Utd,True,West Ham,,
David de Gea,Man Utd,West Ham,2022-01-22,True,90,0,2,0,6,0,1,0.0,10.81,3.8,0,90.0,0.23,3.77,2.0,Man Utd,False,Burnley,,
David de Gea,Man Utd,Burnley,2022-02-08,False,90,1,2,0,2,0,0,0.0,12.07,3.8,0,90.0,0.22,3.7,3.0,Man Utd,True,Southampton,,
David de Gea,Man Utd,Southampton,2022-02-12,True,90,1,3,0,3,0,0,0.0,13.28,3.8,0,90.0,0.21,3.67,7.0,Man Utd,True,Brighton,,
David de Gea,Man Utd,Brighton,2022-02-15,True,90,0,3,0,7,0,1,0.0,13.28,4.4,0,90.0,0.24,3.64,2.0,Man Utd,False,Leicester City,,
David de Gea,Man Utd,Leicester City,2022-02-20,False,90,2,4,0,2,0,0,0.0,10.98,4.0,0,90.0,0.23,3.65,6.0,Man Utd,True,Watford,,
David de Gea,Man Utd,Watford,2022-02-26,True,90,0,2,0,6,0,1,0.0,11.26,4.0,0,90.0,0.26,3.59,2.0,Man Utd,False,Manchester City,,
David de Gea,Man Utd,Manchester City,2022-03-06,False,90,4,6,0,2,0,0,0.0,9.56,4.0,0,90.0,0.25,3.68,1.0,Man Utd,True,Tottenham,,
David de Gea,Man Utd,Tottenham,2022-03-12,True,90,2,1,0,1,0,0,0.0,9.1,3.6,0,90.0,0.24,3.59,2.0,Man Utd,True,Leeds United,,
David de Gea,Man Utd,Leeds United,2022-04-02,True,90,1,2,0,2,0,0,0.0,8.89,2.6,0,90.0,0.23,3.53,2.0,Man Utd,False,Everton,,
David de Gea,Man Utd,Everton,2022-04-09,False,90,1,2,0,2,0,0,0.0,8.91,2.6,0,90.0,0.23,3.48,1.0,Man Utd,True,Norwich,,
David de Gea,Man Utd,Norwich,2022-04-16,True,90,2,2,0,1,0,0,0.0,8.92,1.6,0,90.0,0.22,3.44,0.0,Man Utd,False,Liverpool,,
David de Gea,Man Utd,Liverpool,2022-04-19,False,90,4,1,0,0,0,0,0.0,8.92,1.2,0,90.0,0.21,3.36,2.0,Man Utd,False,Arsenal,,
David de Gea,Man Utd,Arsenal,2022-04-23,False,90,3,4,0,2,0,0,0.0,8.69,1.4,0,90.0,0.21,3.38,3.0,Man Utd,True,Chelsea,,
David de Gea,Man Utd,Chelsea,2022-04-28,True,90,1,5,0,3,0,0,0.0,8.69,1.6,0,90.0,0.2,3.43,7.0,Man Utd,True,Brentford,,
David de Gea,Man Utd,Brentford,2022-05-02,True,90,0,4,0,7,0,1,0.0,8.35,2.6,0,90.0,0.22,3.44,0.0,Man Utd,False,Brighton,,
David de Gea,Man Utd,Brighton,2022-05-07,False,90,4,1,0,0,0,0,0.0,7.59,2.4,0,90.0,0.22,3.38,2.0,Man Utd,False,Crystal Palace,,
David de Gea,Man Utd,Crystal Palace,2022-05-22,False,90,1,2,0,2,0,0,0.0,7.14,2.8,0,90.0,0.21,3.34,,Liverpool,False,Fulham,,
