name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kristoffer Klaesson,Leeds,Brentford,,True,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Chelsea,,
Kristoffer Klaesson,Leeds,Chelsea,,False,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Manchester City,,
Kristoffer Klaesson,Leeds,Manchester City,,False,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Arsenal,,
Kristoffer Klaesson,Leeds,Arsenal,,True,0,0,0,0,0,0,0,,0.11,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Burnley,,
Kristoffer Klaesson,Leeds,Burnley,,True,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,West Ham,,
Kristoffer Klaesson,Leeds,West Ham,,False,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Newcastle United,,
Kristoffer Klaesson,Leeds,Newcastle United,,True,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Aston Villa,,
Kristoffer Klaesson,Leeds,Aston Villa,,False,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Everton,,
Kristoffer Klaesson,Leeds,Everton,,False,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Manchester United,,
Kristoffer Klaesson,Leeds,Manchester United,,True,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Liverpool,,
Kristoffer Klaesson,Leeds,Liverpool,,False,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Tottenham,,
Kristoffer Klaesson,Leeds,Tottenham,,True,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Leeds United,,
Kristoffer Klaesson,Leeds,Leeds United,,False,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Aston Villa,,
Kristoffer Klaesson,Leeds,Aston Villa,,True,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Norwich,,
Kristoffer Klaesson,Leeds,Norwich,,True,0,0,0,0,0,0,0,,0.1,0.0,0,0.0,0.0,0.0,2.0,Leeds,False,Wolverhampton,,
Kristoffer Klaesson,Leeds,Wolverhampton,2022-03-18,False,35,0,4,0,2,0,0,0.0,0.11,0.4,0,1.17,0.0,4.0,0.0,Leeds,True,Southampton,,
Kristoffer Klaesson,Leeds,Southampton,,True,0,0,0,0,0,0,0,,0.1,0.4,0,1.13,0.0,4.0,0.0,Leeds,False,Watford,,
Kristoffer Klaesson,Leeds,Watford,,False,0,0,0,0,0,0,0,,0.1,0.4,0,1.09,0.0,4.0,0.0,Leeds,False,Crystal Palace,,
Kristoffer Klaesson,Leeds,Crystal Palace,,False,0,0,0,0,0,0,0,,0.1,0.4,0,1.06,0.0,4.0,0.0,Leeds,True,Manchester City,,
Kristoffer Klaesson,Leeds,Manchester City,,True,0,0,0,0,0,0,0,,0.1,0.4,0,1.03,0.0,4.0,0.0,Leeds,False,Arsenal,,
Kristoffer Klaesson,Leeds,Arsenal,,False,0,0,0,0,0,0,0,,0.1,0.0,0,1.0,0.0,4.0,0.0,Leeds,True,Chelsea,,
Kristoffer Klaesson,Leeds,Chelsea,,True,0,0,0,0,0,0,0,,0.1,0.0,0,0.97,0.0,4.0,0.0,Leeds,True,Brighton,,
Kristoffer Klaesson,Leeds,Brighton,,True,0,0,0,0,0,0,0,,0.1,0.0,0,0.95,0.0,4.0,0.0,Leeds,False,Brentford,,
Kristoffer Klaesson,Leeds,Brentford,,False,0,0,0,0,0,0,0,,0.1,0.0,0,0.92,0.0,4.0,,Leeds,True,Wolverhampton,,
