name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Arthur Okonkwo,Arsenal,Manchester United,,False,0,0,0,0,0,0,0,,11405,0.0,0,0.0,0,0,0.0,Arsenal,False,Everton,,
Arthur Okonkwo,Arsenal,Everton,,False,0,0,0,0,0,0,0,,11437,0.0,0,0.0,0,0,0.0,Arsenal,True,Southampton,,
Arthur Okonkwo,Arsenal,Southampton,,True,0,0,0,0,0,0,0,,11598,0.0,0,0.0,0,0,0.0,Arsenal,True,West Ham,,
Arthur Okonkwo,Arsenal,West Ham,2021-12-15,True,0,0,0,0,0,0,0,0.02,11452,0.0,0,0.0,0,0,0.0,Arsenal,False,Leicester City,,
Arthur Okonkwo,Arsenal,Leicester City,,False,0,0,0,0,0,0,0,,11612,0.0,0,0.0,0,0,0.0,Arsenal,False,Norwich,,
Arthur Okonkwo,Arsenal,Norwich,2021-12-26,False,0,0,0,0,0,0,0,0.0,10726,0.0,0,0.0,0,0,0.0,Arsenal,True,Manchester City,,
Arthur Okonkwo,Arsenal,Manchester City,2022-01-01,True,0,0,0,0,0,0,0,0.0,10853,0.0,0,0.0,0,0,0.0,Arsenal,True,Burnley,,
Arthur Okonkwo,Arsenal,Burnley,,True,0,0,0,0,0,0,0,,15784,0.0,0,0.0,0,0,0.0,Arsenal,False,Wolverhampton,,
Arthur Okonkwo,Arsenal,Wolverhampton,,False,0,0,0,0,0,0,0,,24665,0.0,0,0.0,0,0,0.0,Arsenal,True,Brentford,,
Arthur Okonkwo,Arsenal,Brentford,,True,0,0,0,0,0,0,0,,40228,0.0,0,0.0,0,0,0.0,Arsenal,True,Wolverhampton,,
Arthur Okonkwo,Arsenal,Wolverhampton,,True,0,0,0,0,0,0,0,,40228,0.0,0,0.0,0,0,0.0,Arsenal,False,Watford,,
Arthur Okonkwo,Arsenal,Watford,,False,0,0,0,0,0,0,0,,59198,0.0,0,0.0,0,0,0.0,Arsenal,True,Leeds United,,
Arthur Okonkwo,Arsenal,Leeds United,,True,0,0,0,0,0,0,0,,64705,0.0,0,0.0,0,0,0.0,Arsenal,True,Liverpool,,
Arthur Okonkwo,Arsenal,Liverpool,,True,0,0,0,0,0,0,0,,64705,0.0,0,0.0,0,0,0.0,Arsenal,False,Aston Villa,,
Arthur Okonkwo,Arsenal,Aston Villa,,False,0,0,0,0,0,0,0,,65059,0.0,0,0.0,0,0,0.0,Arsenal,False,Crystal Palace,,
Arthur Okonkwo,Arsenal,Crystal Palace,,False,0,0,0,0,0,0,0,,68180,0.0,0,0.0,0,0,0.0,Arsenal,True,Brighton,,
Arthur Okonkwo,Arsenal,Brighton,,True,0,0,0,0,0,0,0,,70153,0.0,0,0.0,0,0,0.0,Arsenal,False,Southampton,,
Arthur Okonkwo,Arsenal,Southampton,,False,0,0,0,0,0,0,0,,72413,0.0,0,0.0,0,0,0.0,Arsenal,False,Chelsea,,
Arthur Okonkwo,Arsenal,Chelsea,,False,0,0,0,0,0,0,0,,72413,0.0,0,0.0,0,0,0.0,Arsenal,True,Manchester United,,
Arthur Okonkwo,Arsenal,Manchester United,,True,0,0,0,0,0,0,0,,72962,0.0,0,0.0,0,0,0.0,Arsenal,False,West Ham,,
Arthur Okonkwo,Arsenal,West Ham,,False,0,0,0,0,0,0,0,,72118,0.0,0,0.0,0,0,0.0,Arsenal,True,Leicester City,,
Arthur Okonkwo,Arsenal,Leicester City,,True,0,0,0,0,0,0,0,,76063,0.0,0,0.0,0,0,0.0,Arsenal,False,Tottenham,,
Arthur Okonkwo,Arsenal,Tottenham,,False,0,0,0,0,0,0,0,,76063,0.0,0,0.0,0,0,0.0,Arsenal,False,Newcastle United,,
Arthur Okonkwo,Arsenal,Newcastle United,,False,0,0,0,0,0,0,0,,87390,0.0,0,0.0,0,0,0.0,Arsenal,True,Everton,,
Arthur Okonkwo,Arsenal,Everton,,True,0,0,0,0,0,0,0,,84891,0.0,0,0.0,0,0,,Liverpool,False,Fulham,,
