name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Freddie Woodman,Newcastle,Norwich,,True,0,0,0,0,0,0,0,,0.3,0.0,0,25.71,0.0,2.5,0.0,Newcastle,True,Burnley,,
Freddie Woodman,Newcastle,Burnley,,True,0,0,0,0,0,0,0,,0.29,0.0,0,24.0,0.0,2.5,0.0,Newcastle,False,Leeds United,,
Freddie Woodman,Newcastle,Leeds United,,False,0,0,0,0,0,0,0,,0.28,0.0,0,22.5,0.0,2.5,0.0,Newcastle,False,Liverpool,,
Freddie Woodman,Newcastle,Liverpool,,False,0,0,0,0,0,0,0,,0.28,0.0,0,21.18,0.0,2.5,0.0,Newcastle,True,Manchester City,,
Freddie Woodman,Newcastle,Manchester City,,True,0,0,0,0,0,0,0,,0.28,0.0,0,20.0,0.0,2.5,0.0,Newcastle,True,Manchester United,,
Freddie Woodman,Newcastle,Manchester United,,True,0,0,0,0,0,0,0,,0.27,0.0,0,18.95,0.0,2.5,0.0,Newcastle,True,Watford,,
Freddie Woodman,Newcastle,Watford,,True,0,0,0,0,0,0,0,,0.26,0.0,0,18.0,0.0,2.5,0.0,Newcastle,False,Leicester City,,
Freddie Woodman,Newcastle,Leicester City,,False,0,0,0,0,0,0,0,,0.26,0.0,0,17.14,0.0,2.5,0.0,Newcastle,True,Everton,,
Freddie Woodman,Newcastle,Everton,,True,0,0,0,0,0,0,0,,0.25,0.0,0,16.36,0.0,2.5,0.0,Newcastle,True,Aston Villa,,
Freddie Woodman,Newcastle,Aston Villa,,True,0,0,0,0,0,0,0,,0.25,0.0,0,15.65,0.0,2.5,0.0,Newcastle,False,West Ham,,
Freddie Woodman,Newcastle,West Ham,,False,0,0,0,0,0,0,0,,0.24,0.0,0,15.0,0.0,2.5,0.0,Newcastle,False,Brentford,,
Freddie Woodman,Newcastle,Brentford,,False,0,0,0,0,0,0,0,,0.24,0.0,0,14.4,0.0,2.5,0.0,Newcastle,True,Brighton,,
Freddie Woodman,Newcastle,Brighton,,True,0,0,0,0,0,0,0,,0.23,0.0,0,13.85,0.0,2.5,0.0,Newcastle,False,Southampton,,
Freddie Woodman,Newcastle,Southampton,,False,0,0,0,0,0,0,0,,0.23,0.0,0,13.33,0.0,2.5,0.0,Newcastle,False,Chelsea,,
Freddie Woodman,Newcastle,Chelsea,,False,0,0,0,0,0,0,0,,0.23,0.0,0,12.86,0.0,2.5,0.0,Newcastle,False,Everton,,
Freddie Woodman,Newcastle,Everton,,False,0,0,0,0,0,0,0,,0.23,0.0,0,12.41,0.0,2.5,0.0,Newcastle,False,Tottenham,,
Freddie Woodman,Newcastle,Tottenham,,False,0,0,0,0,0,0,0,,0.23,0.0,0,12.0,0.0,2.5,0.0,Newcastle,True,Wolverhampton,,
Freddie Woodman,Newcastle,Wolverhampton,,True,0,0,0,0,0,0,0,,0.23,0.0,0,11.61,0.0,2.5,0.0,Newcastle,True,Leeds United,,
Freddie Woodman,Newcastle,Leeds United,,True,0,0,0,0,0,0,0,,0.22,0.0,0,11.25,0.0,2.5,0.0,Newcastle,True,Crystal Palace,,
Freddie Woodman,Newcastle,Crystal Palace,,True,0,0,0,0,0,0,0,,0.22,0.0,0,10.91,0.0,2.5,0.0,Newcastle,False,Norwich,,
Freddie Woodman,Newcastle,Norwich,,False,0,0,0,0,0,0,0,,0.22,0.0,0,10.59,0.0,2.5,0.0,Newcastle,True,Liverpool,,
Freddie Woodman,Newcastle,Liverpool,,True,0,0,0,0,0,0,0,,0.22,0.0,0,10.29,0.0,2.5,0.0,Newcastle,False,Manchester City,,
Freddie Woodman,Newcastle,Manchester City,,False,0,0,0,0,0,0,0,,0.22,0.0,0,10.0,0.0,2.5,0.0,Newcastle,True,Arsenal,,
Freddie Woodman,Newcastle,Arsenal,,True,0,0,0,0,0,0,0,,0.22,0.0,0,9.73,0.0,2.5,0.0,Newcastle,False,Burnley,,
Freddie Woodman,Newcastle,Burnley,,False,0,0,0,0,0,0,0,,0.22,0.0,0,9.47,0.0,2.5,,Liverpool,False,Fulham,,
