name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Karl Hein,Arsenal,Brentford,,False,0,0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Chelsea,,
Karl Hein,Arsenal,Chelsea,,True,0,0,0,0,0,0,0,,8072,0.0,0,0.0,0,0,0.0,Arsenal,False,Manchester City,,
Karl Hein,Arsenal,Manchester City,,False,0,0,0,0,0,0,0,,16440,0.0,0,0.0,0,0,0.0,Arsenal,True,Norwich,,
Karl Hein,Arsenal,Norwich,,True,0,0,0,0,0,0,0,,41414,0.0,0,0.0,0,0,0.0,Arsenal,False,Burnley,,
Karl Hein,Arsenal,Burnley,,False,0,0,0,0,0,0,0,,46292,0.0,0,0.0,0,0,0.0,Arsenal,True,Tottenham,,
Karl Hein,Arsenal,Tottenham,,True,0,0,0,0,0,0,0,,46708,0.0,0,0.0,0,0,0.0,Arsenal,False,Brighton,,
Karl Hein,Arsenal,Brighton,,False,0,0,0,0,0,0,0,,46813,0.0,0,0.0,0,0,0.0,Arsenal,True,Crystal Palace,,
Karl Hein,Arsenal,Crystal Palace,,True,0,0,0,0,0,0,0,,46868,0.0,0,0.0,0,0,0.0,Arsenal,True,Aston Villa,,
Karl Hein,Arsenal,Aston Villa,,True,0,0,0,0,0,0,0,,47418,0.0,0,0.0,0,0,0.0,Arsenal,False,Leeds United,,
Karl Hein,Arsenal,Leeds United,,False,0,0,0,0,0,0,0,,49164,0.0,0,0.0,0,0,0.0,Arsenal,True,Watford,,
Karl Hein,Arsenal,Watford,,True,0,0,0,0,0,0,0,,47193,0.0,0,0.0,0,0,0.0,Arsenal,False,Liverpool,,
Karl Hein,Arsenal,Liverpool,,False,0,0,0,0,0,0,0,,46743,0.0,0,0.0,0,0,0.0,Arsenal,True,Newcastle United,,
Karl Hein,Arsenal,Newcastle United,,True,0,0,0,0,0,0,0,,46109,0.0,0,0.0,0,0,0.0,Arsenal,False,Manchester United,,
Karl Hein,Arsenal,Manchester United,,False,0,0,0,0,0,0,0,,45860,0.0,0,0.0,0,0,0.0,Arsenal,False,Everton,,
Karl Hein,Arsenal,Everton,,False,0,0,0,0,0,0,0,,45727,0.0,0,0.0,0,0,0.0,Arsenal,True,Southampton,,
Karl Hein,Arsenal,Southampton,,True,0,0,0,0,0,0,0,,45693,0.0,0,0.0,0,0,0.0,Arsenal,True,West Ham,,
Karl Hein,Arsenal,West Ham,,True,0,0,0,0,0,0,0,,45160,0.0,0,0.0,0,0,0.0,Arsenal,False,Leicester City,,
Karl Hein,Arsenal,Leicester City,,False,0,0,0,0,0,0,0,,45379,0.0,0,0.0,0,0,0.0,Arsenal,False,Norwich,,
Karl Hein,Arsenal,Norwich,,False,0,0,0,0,0,0,0,,42624,0.0,0,0.0,0,0,0.0,Arsenal,True,Manchester City,,
Karl Hein,Arsenal,Manchester City,,True,0,0,0,0,0,0,0,,42458,0.0,0,0.0,0,0,0.0,Arsenal,True,Burnley,,
Karl Hein,Arsenal,Burnley,,True,0,0,0,0,0,0,0,,40264,0.0,0,0.0,0,0,0.0,Arsenal,False,Wolverhampton,,
Karl Hein,Arsenal,Wolverhampton,,False,0,0,0,0,0,0,0,,39010,0.0,0,0.0,0,0,0.0,Arsenal,True,Brentford,,
Karl Hein,Arsenal,Brentford,,True,0,0,0,0,0,0,0,,35932,0.0,0,0.0,0,0,0.0,Arsenal,True,Wolverhampton,,
Karl Hein,Arsenal,Wolverhampton,,True,0,0,0,0,0,0,0,,35932,0.0,0,0.0,0,0,0.0,Arsenal,False,Watford,,
Karl Hein,Arsenal,Watford,,False,0,0,0,0,0,0,0,,34796,0.0,0,0.0,0,0,0.0,Arsenal,True,Leeds United,,
Karl Hein,Arsenal,Leeds United,,True,0,0,0,0,0,0,0,,33999,0.0,0,0.0,0,0,0.0,Arsenal,True,Liverpool,,
Karl Hein,Arsenal,Liverpool,,True,0,0,0,0,0,0,0,,33999,0.0,0,0.0,0,0,0.0,Arsenal,False,Aston Villa,,
Karl Hein,Arsenal,Aston Villa,,False,0,0,0,0,0,0,0,,33114,0.0,0,0.0,0,0,0.0,Arsenal,False,Crystal Palace,,
Karl Hein,Arsenal,Crystal Palace,,False,0,0,0,0,0,0,0,,33334,0.0,0,0.0,0,0,0.0,Arsenal,True,Brighton,,
Karl Hein,Arsenal,Brighton,,True,0,0,0,0,0,0,0,,33122,0.0,0,0.0,0,0,0.0,Arsenal,False,Southampton,,
Karl Hein,Arsenal,Southampton,,False,0,0,0,0,0,0,0,,32662,0.0,0,0.0,0,0,0.0,Arsenal,False,Chelsea,,
Karl Hein,Arsenal,Chelsea,,False,0,0,0,0,0,0,0,,32662,0.0,0,0.0,0,0,0.0,Arsenal,True,Manchester United,,
Karl Hein,Arsenal,Manchester United,,True,0,0,0,0,0,0,0,,32463,0.0,0,0.0,0,0,0.0,Arsenal,False,West Ham,,
Karl Hein,Arsenal,West Ham,,False,0,0,0,0,0,0,0,,32201,0.0,0,0.0,0,0,0.0,Arsenal,True,Leicester City,,
Karl Hein,Arsenal,Leicester City,,True,0,0,0,0,0,0,0,,31699,0.0,0,0.0,0,0,0.0,Arsenal,False,Tottenham,,
Karl Hein,Arsenal,Tottenham,,False,0,0,0,0,0,0,0,,31699,0.0,0,0.0,0,0,0.0,Arsenal,False,Newcastle United,,
Karl Hein,Arsenal,Newcastle United,,False,0,0,0,0,0,0,0,,31452,0.0,0,0.0,0,0,0.0,Arsenal,True,Everton,,
Karl Hein,Arsenal,Everton,,True,0,0,0,0,0,0,0,,31215,0.0,0,0.0,0,0,,Arsenal,True,Nottingham Forest,,
