name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cieran Slicker,Man City,Burnley,2021-10-16,True,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,Man City,False,Brighton,,
Cieran Slicker,Man City,Brighton,2021-10-23,False,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,Man City,True,Crystal Palace,,
Cieran Slicker,Man City,Crystal Palace,,True,0,0,0,0,0,0,0,,0.0,0.0,0,0.0,0,0,0.0,Man City,False,Manchester United,,
Cieran Slicker,Man City,Manchester United,,False,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Everton,,
Cieran Slicker,Man City,Everton,2021-11-21,True,0,0,0,0,0,0,0,0.0,0.01,0.0,0,0.0,0,0,0.0,Man City,True,West Ham,,
Cieran Slicker,Man City,West Ham,,True,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Aston Villa,,
Cieran Slicker,Man City,Aston Villa,,False,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Watford,,
Cieran Slicker,Man City,Watford,,False,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Wolverhampton,,
Cieran Slicker,Man City,Wolverhampton,2021-12-11,True,0,0,0,0,0,0,0,0.0,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Leicester City,,
Cieran Slicker,Man City,Leicester City,2021-12-14,True,0,0,0,0,0,0,0,0.0,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Newcastle United,,
Cieran Slicker,Man City,Newcastle United,,False,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Leeds United,,
Cieran Slicker,Man City,Leeds United,,True,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Brentford,,
Cieran Slicker,Man City,Brentford,,False,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Arsenal,,
Cieran Slicker,Man City,Arsenal,,False,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Chelsea,,
Cieran Slicker,Man City,Chelsea,,True,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Southampton,,
Cieran Slicker,Man City,Southampton,2022-01-22,False,0,0,0,0,0,0,0,0.0,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Brentford,,
Cieran Slicker,Man City,Brentford,2022-02-09,True,0,0,0,0,0,0,0,0.0,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Norwich,,
Cieran Slicker,Man City,Norwich,2022-02-12,False,0,0,0,0,0,0,0,0.0,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Tottenham,,
Cieran Slicker,Man City,Tottenham,,True,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Everton,,
Cieran Slicker,Man City,Everton,2022-02-26,False,0,0,0,0,0,0,0,0.0,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Manchester United,,
Cieran Slicker,Man City,Manchester United,,True,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Crystal Palace,,
Cieran Slicker,Man City,Crystal Palace,,False,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,False,Burnley,,
Cieran Slicker,Man City,Burnley,2022-04-02,False,0,0,0,0,0,0,0,0.0,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Liverpool,,
Cieran Slicker,Man City,Liverpool,,True,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Man City,True,Brighton,,
Cieran Slicker,Man City,Brighton,,True,0,0,0,0,0,0,0,,0.02,0.0,0,0.0,0,0,0.0,Man City,True,Watford,,
Cieran Slicker,Man City,Watford,,True,0,0,0,0,0,0,0,,0.02,0.0,0,0.0,0,0,0.0,Man City,False,Leicester City,,
Cieran Slicker,Man City,Leicester City,2022-04-30,False,0,0,0,0,0,0,0,0.0,0.02,0.0,0,0.0,0,0,0.0,Man City,True,Newcastle United,,
Cieran Slicker,Man City,Newcastle United,2022-05-08,True,0,0,0,0,0,0,0,0.0,0.02,0.0,0,0.0,0,0,0.0,Man City,False,Wolverhampton,,
Cieran Slicker,Man City,Wolverhampton,2022-05-11,False,0,0,0,0,0,0,0,0.0,0.02,0.0,0,0.0,0,0,0.0,Man City,False,West Ham,,
Cieran Slicker,Man City,West Ham,2022-05-15,False,0,0,0,0,0,0,0,0.0,0.02,0.0,0,0.0,0,0,0.0,Man City,True,Aston Villa,,
Cieran Slicker,Man City,Aston Villa,2022-05-22,True,0,0,0,0,0,0,0,0.0,0.02,0.0,0,0.0,0,0,,Liverpool,False,Fulham,,
