name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mark Gillespie,Newcastle,West Ham,,True,0,0,0,0,0,0,0,,0.11,0.0,0,0.0,0,0,0.0,Newcastle,False,Aston Villa,,
Mark Gillespie,Newcastle,Aston Villa,,False,0,0,0,0,0,0,0,,0.16,0.0,0,0.0,0,0,0.0,Newcastle,True,Southampton,,
Mark Gillespie,Newcastle,Southampton,,True,0,0,0,0,0,0,0,,0.19,0.0,0,0.0,0,0,0.0,Newcastle,False,Manchester United,,
Mark Gillespie,Newcastle,Manchester United,,False,0,0,0,0,0,0,0,,0.26,0.0,0,0.0,0,0,0.0,Newcastle,True,Leicester City,,
Mark Gillespie,Newcastle,Leicester City,,True,0,0,0,0,0,0,0,,0.28,0.0,0,0.0,0,0,0.0,Newcastle,False,Watford,,
Mark Gillespie,Newcastle,Watford,,False,0,0,0,0,0,0,0,,0.27,0.0,0,0.0,0,0,0.0,Newcastle,False,Wolverhampton,,
Mark Gillespie,Newcastle,Wolverhampton,,False,0,0,0,0,0,0,0,,0.27,0.0,0,0.0,0,0,0.0,Newcastle,True,Tottenham,,
Mark Gillespie,Newcastle,Tottenham,,True,0,0,0,0,0,0,0,,0.26,0.0,0,0.0,0,0,0.0,Newcastle,False,Crystal Palace,,
Mark Gillespie,Newcastle,Crystal Palace,,False,0,0,0,0,0,0,0,,0.26,0.0,0,0.0,0,0,0.0,Newcastle,True,Chelsea,,
Mark Gillespie,Newcastle,Chelsea,,True,0,0,0,0,0,0,0,,0.26,0.0,0,0.0,0,0,0.0,Newcastle,False,Brighton,,
Mark Gillespie,Newcastle,Brighton,,False,0,0,0,0,0,0,0,,0.25,0.0,0,0.0,0,0,0.0,Newcastle,True,Brentford,,
Mark Gillespie,Newcastle,Brentford,,True,0,0,0,0,0,0,0,,0.25,0.0,0,0.0,0,0,0.0,Newcastle,False,Arsenal,,
Mark Gillespie,Newcastle,Arsenal,,False,0,0,0,0,0,0,0,,0.25,0.0,0,0.0,0,0,0.0,Newcastle,True,Norwich,,
Mark Gillespie,Newcastle,Norwich,,True,0,0,0,0,0,0,0,,0.25,0.0,0,0.0,0,0,0.0,Newcastle,True,Burnley,,
Mark Gillespie,Newcastle,Burnley,,True,0,0,0,0,0,0,0,,0.26,0.0,0,0.0,0,0,0.0,Newcastle,False,Leeds United,,
Mark Gillespie,Newcastle,Leeds United,,False,0,0,0,0,0,0,0,,0.24,0.0,0,0.0,0,0,0.0,Newcastle,False,Liverpool,,
Mark Gillespie,Newcastle,Liverpool,,False,0,0,0,0,0,0,0,,0.24,0.0,0,0.0,0,0,0.0,Newcastle,True,Manchester City,,
Mark Gillespie,Newcastle,Manchester City,,True,0,0,0,0,0,0,0,,0.28,0.0,0,0.0,0,0,0.0,Newcastle,True,Manchester United,,
Mark Gillespie,Newcastle,Manchester United,,True,0,0,0,0,0,0,0,,0.24,0.0,0,0.0,0,0,0.0,Newcastle,True,Watford,,
Mark Gillespie,Newcastle,Watford,,True,0,0,0,0,0,0,0,,0.22,0.0,0,0.0,0,0,0.0,Newcastle,False,Leicester City,,
Mark Gillespie,Newcastle,Leicester City,,False,0,0,0,0,0,0,0,,0.22,0.0,0,0.0,0,0,0.0,Newcastle,True,Everton,,
Mark Gillespie,Newcastle,Everton,,True,0,0,0,0,0,0,0,,0.22,0.0,0,0.0,0,0,0.0,Newcastle,True,Aston Villa,,
Mark Gillespie,Newcastle,Aston Villa,,True,0,0,0,0,0,0,0,,0.22,0.0,0,0.0,0,0,0.0,Newcastle,False,West Ham,,
Mark Gillespie,Newcastle,West Ham,,False,0,0,0,0,0,0,0,,0.26,0.0,0,0.0,0,0,0.0,Newcastle,False,Brentford,,
Mark Gillespie,Newcastle,Brentford,,False,0,0,0,0,0,0,0,,0.31,0.0,0,0.0,0,0,0.0,Newcastle,True,Brighton,,
Mark Gillespie,Newcastle,Brighton,,True,0,0,0,0,0,0,0,,0.25,0.0,0,0.0,0,0,0.0,Newcastle,False,Southampton,,
Mark Gillespie,Newcastle,Southampton,,False,0,0,0,0,0,0,0,,0.25,0.0,0,0.0,0,0,0.0,Newcastle,False,Chelsea,,
Mark Gillespie,Newcastle,Chelsea,,False,0,0,0,0,0,0,0,,0.31,0.0,0,0.0,0,0,0.0,Newcastle,False,Everton,,
Mark Gillespie,Newcastle,Everton,,False,0,0,0,0,0,0,0,,0.31,0.0,0,0.0,0,0,0.0,Newcastle,False,Tottenham,,
